"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Richmond Vs West Coast Eagles",2020-08-27 09:10:00,"CONCLUDED","CD_M20200141402","CD_V81","2020-08-27T09:10:00","CD_T120","CD_T150","CD_R202001414","2020-08-27T19:10:00","RICH V WCE","#AFLTigersEagles","Richmond",NA,"CD_T120","RICH","Tigers","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 14","2020","CD_R202001414","Rd 14","CD_S2020014",14,"CONCLUDED","CD_M20200141402",NA,NA,"2020-08-27T11:47:23.096+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",3,89,88,14,4,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,4,61,9,7,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",21,"MOSTLY_SUNNY",14,1,0,0,0,3,0,9,4,1,0,0,2,0
"Western Bulldogs Vs Geelong Cats",2020-08-28 09:50:00,"CONCLUDED","CD_M20200141403","CD_V81","2020-08-28T09:50:00","CD_T140","CD_T70","CD_R202001414","2020-08-28T19:50:00","WB V GEEL","#AFLDogsCats","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Geelong Cats",NA,"CD_T70","GEEL","Cats","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 14","2020","CD_R202001414","Rd 14","CD_S2020014",14,"CONCLUDED","CD_M20200141403",NA,NA,"2020-08-28T12:24:56.801+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",1,79,61,9,7,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",6,10,72,10,12,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",25,"SUNNY",9,2,3,0,1,1,0,10,3,3,0,0,6,0
"Port Adelaide Vs Sydney Swans",2020-08-29 03:45:00,"CONCLUDED","CD_M20200141404","CD_V6","2020-08-29T03:45:00","CD_T110","CD_T160","CD_R202001414","2020-08-29T13:15:00","PORT V SYD","#AFLPowerSwans","Port Adelaide",NA,"CD_T110","PORT","Power","Sydney Swans",NA,"CD_T160","SYD","Swans","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 14","2020","CD_R202001414","Rd 14","CD_S2020014",14,"CONCLUDED","CD_M20200141404",NA,NA,"2020-08-29T06:19:52.863+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,89,73,11,7,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",0,0,47,7,5,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",11,3,2,0,0,2,0,7,2,3,0,0,0,0
"Fremantle Vs GWS Giants",2020-08-29 06:35:00,"CONCLUDED","CD_M20200141405","CD_V2925","2020-08-29T06:35:00","CD_T60","CD_T1010","CD_R202001414","2020-08-29T14:35:00","FRE V GWS","#AFLFreoGiants","Fremantle",NA,"CD_T60","FRE","Freo","GWS Giants",NA,"CD_T1010","GWS","Giants","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 14","2020","CD_R202001414","Rd 14","CD_S2020014",14,"CONCLUDED","CD_M20200141405",NA,NA,"2020-08-29T09:13:11.120+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",1,5,53,8,5,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",1,90,91,14,7,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",8,0,2,0,1,1,1,14,3,2,0,0,1,1
"Melbourne Vs St Kilda",2020-08-29 09:40:00,"CONCLUDED","CD_M20200141406","CD_V386","2020-08-29T09:40:00","CD_T90","CD_T130","CD_R202001414","2020-08-29T19:10:00","MELB V STK","#AFLDeesSaints","Melbourne",NA,"CD_T90","MELB","Demons","St Kilda",NA,"CD_T130","STK","Saints","Alice Springs","TIO Traeger Park","NT","Australia/Darwin","CD_V386","TP",NA,NA,NA,NA,"Round 14","2020","CD_R202001414","Rd 14","CD_S2020014",14,"CONCLUDED","CD_M20200141406",NA,NA,"2020-08-29T12:05:24.061+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,57,52,8,4,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,23,49,7,7,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",8,1,1,0,0,2,0,7,1,3,0,1,2,0
"Carlton Vs Collingwood",2020-08-30 05:35:00,"CONCLUDED","CD_M20200141407","CD_V20","2020-08-30T05:35:00","CD_T30","CD_T40","CD_R202001414","2020-08-30T15:35:00","CARL V COLL","#AFLBluesPies","Carlton",NA,"CD_T30","CARL","Blues","Collingwood",NA,"CD_T40","COLL","Magpies","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 14","2020","CD_R202001414","Rd 14","CD_S2020014",14,"CONCLUDED","CD_M20200141407",NA,NA,"2020-08-30T07:57:01.965+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",0,29,48,7,6,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,59,72,10,12,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",23,"MOSTLY_SUNNY",7,1,3,1,1,0,0,10,3,6,0,0,2,1
"Gold Coast Suns Vs North Melbourne",2020-08-30 08:10:00,"CONCLUDED","CD_M20200141408","CD_V81","2020-08-30T08:10:00","CD_T1000","CD_T100","CD_R202001414","2020-08-30T18:10:00","GCFC V NMFC","#AFLSunsNorth","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 14","2020","CD_R202001414","Rd 14","CD_S2020014",14,"CONCLUDED","CD_M20200141408",NA,NA,"2020-08-30T10:37:54.246+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",4,92,91,12,19,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",1,0,28,4,4,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",22,"MOSTLY_SUNNY",12,6,9,0,0,4,0,4,1,1,1,0,1,0
"Hawthorn Vs Adelaide Crows",2020-09-01 07:40:00,"CONCLUDED","CD_M20200141501","CD_V6","2020-09-01T07:40:00","CD_T80","CD_T10","CD_R202001415","2020-09-01T17:10:00","HAW V ADEL","#AFLHawksCrows","Hawthorn",NA,"CD_T80","HAW","Hawks","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 15","2020","CD_R202001415","Rd 15","CD_S2020014",15,"CONCLUDED","CD_M20200141501",NA,NA,"2020-09-01T10:09:33.693+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",3,0,48,7,6,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",1,93,83,12,11,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",7,2,1,0,0,3,0,12,3,5,1,1,1,0
"West Coast Eagles Vs Essendon",2020-09-01 10:10:00,"CONCLUDED","CD_M20200141502","CD_V20","2020-09-01T10:10:00","CD_T150","CD_T50","CD_R202001415","2020-09-01T20:10:00","WCE V ESS","#AFLEaglesDons","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Essendon",NA,"CD_T50","ESS","Bombers","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 15","2020","CD_R202001415","Rd 15","CD_S2020014",15,"CONCLUDED","CD_M20200141502",NA,NA,"2020-09-01T12:43:26.160+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,77,60,9,6,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",0,0,45,6,9,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",25,"MOSTLY_SUNNY",9,1,3,0,0,2,0,6,4,5,0,0,0,0
"Richmond Vs Fremantle",2020-09-02 09:10:00,"CONCLUDED","CD_M20200141503","CD_V81","2020-09-02T09:10:00","CD_T120","CD_T60","CD_R202001415","2020-09-02T19:10:00","RICH V FRE","#AFLTigersFreo","Richmond",NA,"CD_T120","RICH","Tigers","Fremantle",NA,"CD_T60","FRE","Freo","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 15","2020","CD_R202001415","Rd 15","CD_S2020014",15,"CONCLUDED","CD_M20200141503",NA,NA,"2020-09-02T11:30:35.678+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",4,85,56,8,8,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",0,0,29,4,5,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",23,"MOSTLY_SUNNY",8,0,2,1,0,4,1,4,1,3,0,1,0,0
"Sydney Swans Vs Melbourne",2020-09-03 06:40:00,"CONCLUDED","CD_M20200141504","CD_V181","2020-09-03T06:40:00","CD_T160","CD_T90","CD_R202001415","2020-09-03T16:40:00","SYD V MELB","#AFLSwansDees","Sydney Swans",NA,"CD_T160","SYD","Swans","Melbourne",NA,"CD_T90","MELB","Demons","Cairns","Cazalys Stadium","QLD","Australia/Brisbane","CD_V181","CS",NA,NA,NA,NA,"Round 15","2020","CD_R202001415","Rd 15","CD_S2020014",15,"CONCLUDED","CD_M20200141504",NA,NA,"2020-09-03T09:19:10.795+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",0,89,67,10,7,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",1,3,46,6,10,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",28,"MOSTLY_SUNNY",10,2,4,0,1,0,0,6,3,4,0,2,1,0
"GWS Giants Vs Carlton",2020-09-03 09:10:00,"CONCLUDED","CD_M20200141505","CD_V81","2020-09-03T09:10:00","CD_T1010","CD_T30","CD_R202001415","2020-09-03T19:10:00","GWS V CARL","#AFLGiantsBlues","GWS Giants",NA,"CD_T1010","GWS","Giants","Carlton",NA,"CD_T30","CARL","Blues","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 15","2020","CD_R202001415","Rd 15","CD_S2020014",15,"CONCLUDED","CD_M20200141505",NA,NA,"2020-09-03T11:47:09.389+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,28,48,6,12,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,62,39,5,9,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",24,"MOSTLY_SUNNY",6,4,3,1,1,2,1,5,1,4,1,0,2,1
"Brisbane Lions Vs Collingwood",2020-09-04 09:50:00,"CONCLUDED","CD_M20200141506","CD_V20","2020-09-04T09:50:00","CD_T20","CD_T40","CD_R202001415","2020-09-04T19:50:00","BL V COLL","#AFLLionsPies","Brisbane Lions",NA,"CD_T20","BL","Lions","Collingwood",NA,"CD_T40","COLL","Magpies","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 15","2020","CD_R202001415","Rd 15","CD_S2020014",15,"CONCLUDED","CD_M20200141506",NA,NA,"2020-09-04T12:19:36.746+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",1,66,42,6,6,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,19,34,5,4,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",25,"MOSTLY_SUNNY",6,1,4,0,0,1,0,5,1,1,0,0,2,0
"North Melbourne Vs Port Adelaide",2020-09-05 09:40:00,"CONCLUDED","CD_M20200141601","CD_V81","2020-09-05T09:40:00","CD_T100","CD_T110","CD_R202001416","2020-09-05T19:40:00","NMFC V PORT","#AFLNorthPower","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Port Adelaide",NA,"CD_T110","PORT","Power","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 16","2020","CD_R202001416","Rd 16","CD_S2020014",16,"CONCLUDED","CD_M20200141601",NA,NA,"2020-09-05T12:06:14.933+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,7,42,6,6,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",1,82,78,11,12,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",25,"MOSTLY_SUNNY",6,0,4,0,0,2,0,11,5,4,0,2,1,0
"St Kilda Vs Hawthorn",2020-09-06 03:05:00,"CONCLUDED","CD_M20200141602","CD_V81","2020-09-06T03:05:00","CD_T130","CD_T80","CD_R202001416","2020-09-06T13:05:00","STK V HAW","#AFLSaintsHawks","St Kilda",NA,"CD_T130","STK","Saints","Hawthorn",NA,"CD_T80","HAW","Hawks","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 16","2020","CD_R202001416","Rd 16","CD_S2020014",16,"CONCLUDED","CD_M20200141602",NA,NA,"2020-09-06T05:34:32.221+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",3,51,80,11,14,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",1,41,66,9,12,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers increasing",24,"RAIN",11,4,3,3,1,3,0,9,8,1,1,1,1,0
"Geelong Cats Vs Essendon",2020-09-06 05:35:00,"CONCLUDED","CD_M20200141603","CD_V20","2020-09-06T05:35:00","CD_T70","CD_T50","CD_R202001416","2020-09-06T15:35:00","GEEL V ESS","#AFLCatsDons","Geelong Cats",NA,"CD_T70","GEEL","Cats","Essendon",NA,"CD_T50","ESS","Bombers","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 16","2020","CD_R202001416","Rd 16","CD_S2020014",16,"CONCLUDED","CD_M20200141603",NA,NA,"2020-09-06T07:57:49.497+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",1,87,108,17,6,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",1,1,42,5,12,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",25,"RAIN",17,2,3,0,0,1,0,5,1,9,1,0,1,0
"Western Bulldogs Vs West Coast Eagles",2020-09-06 08:10:00,"CONCLUDED","CD_M20200141604","CD_V81","2020-09-06T08:10:00","CD_T140","CD_T150","CD_R202001416","2020-09-06T18:10:00","WB V WCE","#AFLDogsEagles","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 16","2020","CD_R202001416","Rd 16","CD_S2020014",16,"CONCLUDED","CD_M20200141604",NA,NA,"2020-09-06T10:31:12.322+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",3,38,49,6,13,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",1,47,47,7,5,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",6,7,3,0,0,3,0,7,1,2,1,0,1,0
"Melbourne Vs Fremantle",2020-09-07 09:10:00,"CONCLUDED","CD_M20200141605","CD_V181","2020-09-07T09:10:00","CD_T90","CD_T60","CD_R202001416","2020-09-07T19:10:00","MELB V FRE","#AFLDeesFreo","Melbourne",NA,"CD_T90","MELB","Demons","Fremantle",NA,"CD_T60","FRE","Freo","Cairns","Cazalys Stadium","QLD","Australia/Brisbane","CD_V181","CS",NA,NA,NA,NA,"Round 16","2020","CD_R202001416","Rd 16","CD_S2020014",16,"CONCLUDED","CD_M20200141605",NA,NA,"2020-09-07T11:45:30.232+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",1,0,33,4,9,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",1,85,47,6,11,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",29,"RAIN",4,4,4,0,0,1,0,6,7,2,0,0,1,1
"Adelaide Crows Vs GWS Giants",2020-09-08 07:40:00,"CONCLUDED","CD_M20200141606","CD_V6","2020-09-08T07:40:00","CD_T10","CD_T1010","CD_R202001416","2020-09-08T17:10:00","ADEL V GWS","#AFLCrowsGiants","Adelaide Crows",NA,"CD_T10","ADEL","Crows","GWS Giants",NA,"CD_T1010","GWS","Giants","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 16","2020","CD_R202001416","Rd 16","CD_S2020014",16,"CONCLUDED","CD_M20200141606",NA,NA,"2020-09-08T10:05:54.867+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,94,59,8,11,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,0,47,7,5,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",8,3,5,1,0,2,0,7,3,0,0,0,2,0
"Carlton Vs Sydney Swans",2020-09-08 10:10:00,"CONCLUDED","CD_M20200141607","CD_V81","2020-09-08T10:10:00","CD_T30","CD_T160","CD_R202001416","2020-09-08T20:10:00","CARL V SYD","#AFLBluesSwans","Carlton",NA,"CD_T30","CARL","Blues","Sydney Swans",NA,"CD_T160","SYD","Swans","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 16","2020","CD_R202001416","Rd 16","CD_S2020014",16,"CONCLUDED","CD_M20200141607",NA,NA,"2020-09-08T12:44:03.825+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",1,6,57,8,9,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",0,66,52,8,4,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",23,"MOSTLY_SUNNY",8,4,2,0,0,1,2,8,1,3,0,0,0,0
"Brisbane Lions Vs Gold Coast Suns",2020-09-09 09:10:00,"CONCLUDED","CD_M20200141608","CD_V20","2020-09-09T09:10:00","CD_T20","CD_T1000","CD_R202001416","2020-09-09T19:10:00","BL V GCFC","#AFLLionsSuns","Brisbane Lions",NA,"CD_T20","BL","Lions","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 16","2020","CD_R202001416","Rd 16","CD_S2020014",16,"CONCLUDED","CD_M20200141608",NA,NA,"2020-09-09T11:58:25.413+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,100,88,13,10,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",4,0,43,6,7,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",24,"MOSTLY_SUNNY",13,1,4,2,1,2,0,6,2,0,0,0,4,1
"St Kilda Vs West Coast Eagles",2020-09-10 09:10:00,"CONCLUDED","CD_M20200141701","CD_V20","2020-09-10T09:10:00","CD_T130","CD_T150","CD_R202001417","2020-09-10T19:10:00","STK V WCE","#AFLSaintsEagles","St Kilda",NA,"CD_T130","STK","Saints","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 17","2020","CD_R202001417","Rd 17","CD_S2020014",17,"CONCLUDED","CD_M20200141701",NA,NA,"2020-09-10T11:52:49.555+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",3,48,50,6,14,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,44,65,9,11,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two developing",23,"RAIN",6,8,2,1,0,3,0,9,4,5,0,0,2,0
"Geelong Cats Vs Richmond",2020-09-11 09:50:00,"CONCLUDED","CD_M20200141702","CD_V81","2020-09-11T09:50:00","CD_T70","CD_T120","CD_R202001417","2020-09-11T19:50:00","GEEL V RICH","#AFLCatsTigers","Geelong Cats",NA,"CD_T70","GEEL","Cats","Richmond",NA,"CD_T120","RICH","Tigers","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 17","2020","CD_R202001417","Rd 17","CD_S2020014",17,"CONCLUDED","CD_M20200141702",NA,NA,"2020-09-11T12:09:55.436+0000","1, 2, 3, 4, 44, 25, 20, 16, 7, 4, 3, 2, 2, 1, 2, 4, NA, NA, NA, NA",2,5,31,4,7,NA,"1, 2, 3, 4, 13, 10, 32, 26, 2, 1, 5, 4, 1, 4, 2, 2, NA, NA, NA, NA",2,74,57,7,15,NA,"1, 2, 3, 4, 1690, 1441, 1653, 1494, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers easing",19,"RAIN",4,2,3,0,0,2,0,7,5,6,0,2,2,0
