"Season","Round","Date","Local.start.time","Venue","Attendance","Home.team","HQ1G","HQ1B","HQ2G","HQ2B","HQ3G","HQ3B","HQ4G","HQ4B","Home.score","Away.team","AQ1G","AQ1B","AQ2G","AQ2B","AQ3G","AQ3B","AQ4G","AQ4B","Away.score","First.name","Surname","ID","Jumper.No.","Playing.for","Kicks","Marks","Handballs","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Time.on.Ground..","Substitute","Umpire.1","Umpire.2","Umpire.3","Umpire.4","group_id"
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Josh","Smith",12427,"45","West Coast",7,7,6,1,1,0,0,0,0,0,0,0,0,0,2,11,0,2,0,0,0,80,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Nathan","Vardy",11955,"19","West Coast",5,5,4,0,0,13,1,0,3,1,0,0,0,0,6,3,2,0,1,0,2,84,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Daniel","Venables",12602,"18","West Coast",7,5,6,0,0,0,0,0,3,3,2,0,0,0,5,8,0,0,2,0,1,76,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Elliot","Yeo",12087,"6","West Coast",12,3,11,1,0,0,5,2,1,7,8,1,5,0,14,9,2,0,2,0,0,84,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Matt","Buntine",12082,"21","Greater Western Sydney",10,8,6,0,0,0,2,0,1,0,1,3,0,0,5,12,0,0,1,0,0,82,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Jeremy","Cameron",12017,"18","Greater Western Sydney",9,7,3,3,2,0,1,0,1,0,5,1,2,0,2,11,1,3,2,0,0,90,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Stephen","Coniglio",12028,"3","Greater Western Sydney",9,0,11,0,0,0,1,0,6,5,5,0,1,0,7,11,0,0,0,1,0,86,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Brent","Daniels",12656,"16","Greater Western Sydney",7,3,6,1,0,0,0,0,2,0,3,1,3,0,11,6,0,0,2,0,2,79,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Phil","Davis",11825,"1","Greater Western Sydney",5,2,2,0,0,0,0,3,1,0,3,3,1,0,3,3,0,0,8,0,0,75,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Matthew","de Boer",11746,"24","Greater Western Sydney",9,7,11,0,0,0,1,0,2,4,1,1,1,0,7,13,0,0,1,0,0,82,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Brett","Deledio",4068,"7","Greater Western Sydney",10,4,4,0,0,0,2,0,4,1,3,2,1,0,3,11,0,0,1,0,0,76,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Jeremy","Finlayson",12553,"31","Greater Western Sydney",16,7,3,0,0,0,1,8,1,0,3,1,1,0,3,13,1,0,4,1,0,87,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Nick","Haynes",12091,"19","Greater Western Sydney",14,7,2,1,1,0,0,2,5,1,2,2,1,0,8,7,4,2,2,1,0,81,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Harrison","Himmelberg",12462,"27","Greater Western Sydney",8,4,7,0,2,0,0,0,3,1,3,0,0,0,6,10,0,1,6,0,1,91,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Jacob","Hopper",12440,"2","Greater Western Sydney",12,5,9,0,0,0,2,1,4,8,2,1,0,0,10,12,0,1,2,0,0,75,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Lachlan","Keeffe",11991,"25","Greater Western Sydney",5,4,5,0,1,0,3,0,0,0,3,0,2,0,4,5,1,1,3,0,0,87,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Adam","Kennedy",12031,"40","Greater Western Sydney",17,10,6,0,0,0,0,2,2,0,2,0,0,0,5,18,1,0,3,2,0,84,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Daniel","Lloyd",12532,"38","Greater Western Sydney",2,1,8,0,2,0,0,0,0,0,2,1,1,0,5,5,0,0,1,0,1,88,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Sam","Reid",11705,"50","Greater Western Sydney",10,6,4,1,0,0,3,0,6,0,3,0,1,0,4,10,0,0,0,0,0,86,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Heath","Shaw",4132,"23","Greater Western Sydney",13,5,2,0,0,0,1,3,4,0,0,0,0,0,0,14,0,0,1,0,0,87,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Dawson","Simpson",11822,"26","Greater Western Sydney",2,1,6,0,0,33,3,1,0,2,3,1,1,0,3,4,0,0,1,0,0,75,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Tim","Taranto",12504,"14","Greater Western Sydney",12,3,7,0,1,0,5,2,5,3,3,0,1,0,8,12,0,0,1,0,1,88,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Sam","Taylor",12644,"15","Greater Western Sydney",2,1,3,0,0,0,1,0,1,0,1,1,1,0,3,2,0,0,5,0,0,53,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Adam","Tomlinson",12027,"20","Greater Western Sydney",13,6,6,0,0,2,3,3,5,7,3,3,0,0,10,9,0,0,0,0,0,86,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Lachie","Whitfield",12143,"6","Greater Western Sydney",26,13,7,0,0,0,0,3,7,5,2,2,0,2,7,27,0,0,1,1,0,91,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-30,1710,"Perth Stadium",54985,"West Coast",2,3,8,4,12,5,16,8,104,"Greater Western Sydney",1,3,3,6,6,10,7,10,52,"Zac","Williams",12175,"29","Greater Western Sydney",14,5,11,1,0,0,1,2,2,1,3,0,0,0,5,18,0,0,1,0,0,72,NA,"Jeff Dalgleish"," Sam Hay"," Hayden Gavine",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Shaun","Atley",11902,"18","North Melbourne",6,1,5,0,1,0,2,1,2,0,2,1,2,0,4,10,0,0,0,0,1,79,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Ben","Brown",12289,"50","North Melbourne",9,5,1,3,2,0,0,0,2,0,2,1,0,0,4,5,1,3,1,0,0,100,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Tom","Campbell",12097,"42","North Melbourne",3,2,5,1,1,6,1,0,0,2,1,1,1,0,6,2,1,2,2,0,0,88,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Ben","Cunnington",11835,"10","North Melbourne",9,4,27,1,0,0,3,1,3,10,2,3,0,2,22,15,1,1,4,0,2,78,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Luke","Davies-Uniacke",12590,"9","North Melbourne",11,5,15,0,1,0,3,2,5,5,1,2,1,0,15,11,0,0,1,0,2,68,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Todd","Goldstein",11686,"22","North Melbourne",3,4,7,0,0,33,0,1,2,0,1,0,0,0,3,7,2,0,3,0,0,85,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Aaron","Hall",12041,"43","North Melbourne",18,8,8,1,0,0,2,1,7,0,3,1,1,0,6,22,0,0,1,2,2,69,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Shaun","Higgins",4180,"4","North Melbourne",13,5,25,0,1,0,0,4,2,6,6,0,3,0,12,25,0,0,0,0,0,86,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Jamie","Macmillan",11862,"34","North Melbourne",17,4,3,0,0,0,2,10,1,0,3,0,2,0,3,13,1,0,2,0,0,89,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Luke","McDonald",12246,"11","North Melbourne",10,6,10,0,0,0,4,4,3,0,6,0,2,0,6,13,1,0,3,0,0,90,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Ben","McKay",12580,"23","North Melbourne",5,4,2,0,1,0,0,1,1,0,0,0,0,0,2,5,1,0,3,0,0,84,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Jasper","Pittard",11885,"17","North Melbourne",8,4,7,0,0,0,0,6,0,0,2,1,1,0,5,11,0,0,2,1,0,79,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Jared","Polec",11927,"13","North Melbourne",17,4,6,2,0,0,2,2,4,1,3,0,2,0,5,19,0,0,2,1,2,85,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Bailey","Scott",12701,"30","North Melbourne",5,2,4,0,0,0,1,0,2,1,3,0,1,0,2,7,0,0,1,0,0,69,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Jy","Simpkin",12502,"12","North Melbourne",2,1,11,0,0,0,2,1,1,1,4,0,0,0,8,6,0,0,0,0,0,81,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Robbie","Tarrant",11859,"25","North Melbourne",10,2,3,0,0,0,2,5,1,0,2,2,1,0,6,5,0,0,5,0,0,91,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Tarryn","Thomas",12707,"26","North Melbourne",6,3,4,1,0,0,3,1,0,2,1,1,1,0,5,5,0,1,1,0,0,64,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Scott","Thompson",11636,"16","North Melbourne",8,3,5,0,0,0,2,5,0,0,3,1,2,0,3,7,0,0,3,0,0,95,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Kayne","Turner",12304,"28","North Melbourne",4,2,5,1,0,0,2,0,2,2,1,0,0,0,6,4,0,1,3,0,1,82,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Dom","Tyson",12032,"21","North Melbourne",13,5,8,1,0,0,4,1,2,5,4,1,2,0,9,12,0,0,2,0,0,66,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Marley","Williams",12084,"2","North Melbourne",4,1,3,0,0,0,1,3,0,0,3,2,0,0,5,2,0,0,3,0,0,78,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Jack","Ziebell",11724,"7","North Melbourne",11,6,3,2,2,0,2,0,3,2,3,1,2,0,7,7,1,4,1,0,1,95,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Harris","Andrews",12340,"31","Brisbane Lions",9,8,4,0,0,0,4,3,0,0,2,0,0,0,3,10,1,0,14,1,0,100,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Zac","Bailey",12610,"33","Brisbane Lions",13,6,6,0,0,0,2,4,3,2,5,0,0,0,5,15,0,0,1,0,0,71,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Ryan","Bastinac",11811,"4","Brisbane Lions",7,3,4,1,0,0,1,1,1,0,1,0,0,0,4,8,0,0,2,0,0,79,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Jarrod","Berry",12519,"7","Brisbane Lions",14,10,9,1,0,0,1,1,6,3,2,4,0,1,10,14,1,1,0,0,1,84,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Charlie","Cameron",12277,"23","Brisbane Lions",7,5,4,4,1,0,0,0,2,0,2,0,2,0,3,8,0,4,1,0,2,93,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Darcy","Gardiner",12267,"27","Brisbane Lions",7,3,4,0,0,0,3,1,3,0,1,2,0,0,3,8,0,0,4,0,0,79,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Eric","Hipwood",12454,"30","Brisbane Lions",7,4,2,1,1,0,2,0,5,0,3,1,1,0,2,7,0,1,1,0,1,82,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Luke","Hodge",1134,"2","Brisbane Lions",11,5,4,0,0,0,4,2,2,0,4,3,4,0,7,7,0,0,5,0,0,91,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Jarryd","Lyons",12067,"17","Brisbane Lions",7,4,12,0,0,0,4,0,1,4,2,0,0,0,8,11,0,0,1,0,1,85,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Stefan","Martin",11684,"12","Brisbane Lions",10,3,7,1,0,25,0,1,4,4,2,2,1,0,14,3,1,1,1,0,1,79,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Rhys","Mathieson",12443,"36","Brisbane Lions",12,8,6,0,0,0,3,1,4,2,6,1,1,0,8,13,0,0,3,0,1,73,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Lincoln","McCarthy",12090,"11","Brisbane Lions",8,4,3,2,0,0,2,0,3,2,0,1,0,0,4,7,1,2,2,0,0,74,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Hugh","McCluggage",12518,"6","Brisbane Lions",16,2,8,1,0,0,5,0,5,2,5,1,0,0,8,16,0,0,3,0,1,86,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Oscar","McInerney",12617,"46","Brisbane Lions",6,6,10,2,1,13,1,0,1,2,2,0,1,0,6,8,4,3,4,0,0,71,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Daniel","McStay",12291,"25","Brisbane Lions",6,5,3,1,0,0,1,0,3,0,3,1,0,0,5,4,1,2,0,0,0,74,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Lachie","Neale",12055,"9","Brisbane Lions",18,7,25,0,0,0,6,3,4,8,5,0,1,3,16,29,0,0,1,2,0,86,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Cam","Rayner",12592,"16","Brisbane Lions",7,5,4,1,3,0,2,0,2,1,4,3,3,0,4,7,1,2,1,0,0,69,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Daniel","Rich",11725,"10","Brisbane Lions",21,7,6,0,1,0,3,7,3,1,1,1,1,0,5,18,0,0,5,0,1,83,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Mitch","Robinson",11710,"5","Brisbane Lions",15,6,7,1,0,0,3,1,7,1,5,1,1,0,5,17,1,1,1,0,1,83,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Josh","Walker",12109,"14","Brisbane Lions",7,4,10,0,0,0,2,0,1,0,1,0,0,0,8,8,0,0,2,0,0,91,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Alex","Witherden",12546,"29","Brisbane Lions",14,7,4,0,0,0,1,5,0,1,1,0,0,0,4,12,0,0,1,1,0,85,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1310,"Docklands",23100,"North Melbourne",3,4,7,5,9,8,13,9,87,"Brisbane Lions",1,2,5,5,9,10,16,11,107,"Dayne","Zorko",12076,"15","Brisbane Lions",13,3,6,0,2,0,3,0,6,5,3,3,2,0,9,13,0,1,3,1,2,81,NA,"Dean Margetts"," Leigh Fisher"," Andrew Mitchell",NA,NA
2019,"2",2019-03-31,1520,"M.C.G.",39368,"Hawthorn",4,2,5,3,12,7,13,9,87,"Western Bulldogs",3,4,5,7,7,7,16,10,106,"Luke","Breust",11954,"22","Hawthorn",14,2,7,1,2,0,2,1,3,0,2,4,0,0,9,12,0,2,0,0,1,88,NA,"Chris Donlon"," Jacob Mollison"," Justin Power",NA,NA
2019,"2",2019-03-31,1520,"M.C.G.",39368,"Hawthorn",4,2,5,3,12,7,13,9,87,"Western Bulldogs",3,4,5,7,7,7,16,10,106,"Shaun","Burgoyne",1126,"9","Hawthorn",10,4,4,0,0,0,4,0,7,0,2,0,1,0,1,11,0,0,0,0,1,55,NA,"Chris Donlon"," Jacob Mollison"," Justin Power",NA,NA
