"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Essendon Vs Sydney Swans",2014-05-16 09:50:00,"CONCLUDED","CD_M20140140902","CD_V190","2014-05-16T09:50:00","CD_T50","CD_T160","CD_R201401409","2014-05-16T19:50:00","ESS V SYD","#AFLDonsSwans","Essendon",NA,"CD_T50","ESS","Bombers","Sydney Swans",NA,"CD_T160","SYD","Swans","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 9","2014","CD_R201401409","Rd 9","CD_S2014014",9,"CONCLUDED","CD_M20140140902",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,0,64,9,10,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,120,114,18,6,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear. Mild.",20,"ROOF_CLOSED",9,5,3,0,0,2,0,18,2,2,0,0,1,1
"Richmond Vs Melbourne",2014-05-17 03:40:00,"CONCLUDED","CD_M20140140903","CD_V40","2014-05-17T03:40:00","CD_T120","CD_T90","CD_R201401409","2014-05-17T13:40:00","RICH V MELB","#AFLTigersDees","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne",NA,"CD_T90","MELB","Demons","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 9","2014","CD_R201401409","Rd 9","CD_S2014014",9,"CONCLUDED","CD_M20140140903",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",3,0,74,9,20,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,44,91,14,7,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy.",20,"OVERCAST",9,9,8,0,0,3,0,14,4,0,1,1,1,0
"North Melbourne Vs Brisbane Lions",2014-05-17 06:40:00,"CONCLUDED","CD_M20140140904","CD_V190","2014-05-17T06:40:00","CD_T100","CD_T20","CD_R201401409","2014-05-17T16:40:00","NMFC V BL","#AFLNorthLions","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Brisbane Lions",NA,"CD_T20","BL","Lions","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 9","2014","CD_R201401409","Rd 9","CD_S2014014",9,"CONCLUDED","CD_M20140140904",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",3,113,125,17,23,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,0,38,6,2,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy.",20,"OVERCAST",17,6,13,1,0,3,0,6,0,1,0,0,1,0
"Fremantle Vs Geelong Cats",2014-05-17 09:40:00,"CONCLUDED","CD_M20140140905","CD_V70","2014-05-17T09:40:00","CD_T60","CD_T70","CD_R201401409","2014-05-17T17:40:00","FRE V GEEL","#AFLFreoCats","Fremantle",NA,"CD_T60","FRE","Freo","Geelong Cats",NA,"CD_T70","GEEL","Cats","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 9","2014","CD_R201401409","Rd 9","CD_S2014014",9,"CONCLUDED","CD_M20140140905",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",3,119,96,13,18,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",5,0,64,9,10,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly clear. Isolated showers.",19,"OVERCAST",13,7,8,0,0,3,0,9,2,3,0,0,5,0
"St Kilda Vs Gold Coast Suns",2014-05-18 06:40:00,"CONCLUDED","CD_M20140140906","CD_V190","2014-05-18T06:40:00","CD_T130","CD_T1000","CD_R201401409","2014-05-18T16:40:00","STK V GCFC","#AFLSaintsSuns","St Kilda",NA,"CD_T130","STK","Saints","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 9","2014","CD_R201401409","Rd 9","CD_S2014014",9,"CONCLUDED","CD_M20140140906",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,0,87,13,9,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,119,125,19,11,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny. Mild.",20,"SUNNY",13,4,3,0,1,1,0,19,2,5,0,1,3,0
"Geelong Cats Vs North Melbourne",2014-05-23 09:50:00,"CONCLUDED","CD_M20140141001","CD_V30","2014-05-23T09:50:00","CD_T70","CD_T100","CD_R201401410","2014-05-23T19:50:00","GEEL V NMFC","#AFLCatsNorth","Geelong Cats",NA,"CD_T70","GEEL","Cats","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 10","2014","CD_R201401410","Rd 10","CD_S2014014",10,"CONCLUDED","CD_M20140141001",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,111,111,16,15,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,0,91,13,13,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Passing Clouds. Cool.",14,"MOSTLY_CLEAR",16,3,8,1,1,2,0,13,5,6,1,0,1,0
"GWS Giants Vs Richmond",2014-05-24 03:40:00,"CONCLUDED","CD_M20140141002","CD_V43","2014-05-24T03:40:00","CD_T1010","CD_T120","CD_R201401410","2014-05-24T13:40:00","GWS V RICH","#AFLGiantsTigers","GWS Giants",NA,"CD_T1010","GWS","Giants","Richmond",NA,"CD_T120","RICH","Tigers","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 10","2014","CD_R201401410","Rd 10","CD_S2014014",10,"CONCLUDED","CD_M20140141002",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,0,41,5,11,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",0,116,154,24,10,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Passing Clouds. Warm.",22,"OVERCAST",5,4,3,2,0,2,0,24,3,4,1,2,0,0
"Collingwood Vs West Coast Eagles",2014-05-24 06:40:00,"CONCLUDED","CD_M20140141003","CD_V40","2014-05-24T06:40:00","CD_T40","CD_T150","CD_R201401410","2014-05-24T16:40:00","COLL V WCE","#AFLPiesEagles","Collingwood",NA,"CD_T40","COLL","Magpies","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 10","2014","CD_R201401410","Rd 10","CD_S2014014",10,"CONCLUDED","CD_M20140141003",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,19,109,17,7,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,0,101,15,11,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Broken Clouds. Mild.",16,"OVERCAST",17,3,2,0,1,1,0,15,4,3,2,0,1,1
"Port Adelaide Vs Hawthorn",2014-05-24 09:40:00,"CONCLUDED","CD_M20140141004","CD_V6","2014-05-24T09:40:00","CD_T110","CD_T80","CD_R201401410","2014-05-24T19:10:00","PORT V HAW","#AFLPowerHawks","Port Adelaide",NA,"CD_T110","PORT","Power","Hawthorn",NA,"CD_T80","HAW","Hawks","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 10","2014","CD_R201401410","Rd 10","CD_S2014014",10,"CONCLUDED","CD_M20140141004",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,121,100,15,10,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,0,86,13,8,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Passing Clouds. Mild.",21,"MOSTLY_CLEAR",15,5,2,0,1,2,0,13,3,3,0,0,1,1
"Gold Coast Suns Vs Western Bulldogs",2014-05-25 05:20:00,"CONCLUDED","CD_M20140141005","CD_V81","2014-05-25T05:20:00","CD_T1000","CD_T140","CD_R201401410","2014-05-25T15:20:00","GCFC V WB","#AFLSunsDogs","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 10","2014","CD_R201401410","Rd 10","CD_S2014014",10,"CONCLUDED","CD_M20140141005",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,95,119,18,11,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,0,74,10,14,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",25,"MOSTLY_SUNNY",18,1,4,2,1,2,1,10,6,4,1,0,3,0
"Carlton Vs Adelaide Crows",2014-05-25 06:40:00,"CONCLUDED","CD_M20140141006","CD_V40","2014-05-25T06:40:00","CD_T30","CD_T10","CD_R201401410","2014-05-25T16:40:00","CARL V ADEL","#AFLBluesCrows","Carlton",NA,"CD_T30","CARL","Blues","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 10","2014","CD_R201401410","Rd 10","CD_S2014014",10,"CONCLUDED","CD_M20140141006",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",0,24,81,12,9,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,0,76,10,16,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly Cloudy",19,"OVERCAST",12,6,2,0,1,0,0,10,10,5,0,0,1,0
"Sydney Swans Vs Geelong Cats",2014-05-29 09:10:00,"CONCLUDED","CD_M20140141101","CD_V60","2014-05-29T09:10:00","CD_T160","CD_T70","CD_R201401411","2014-05-29T19:10:00","SYD V GEEL","#AFLSwansCats","Sydney Swans",NA,"CD_T160","SYD","Swans","Geelong Cats",NA,"CD_T70","GEEL","Cats","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 11","2014","CD_R201401411","Rd 11","CD_S2014014",11,"CONCLUDED","CD_M20140141101",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,114,148,22,16,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,0,38,5,8,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Scattered Showers. Partly Cloudy. Mild.",18,"MOSTLY_CLEAR",22,9,4,1,0,2,0,5,2,2,0,0,3,1
"St Kilda Vs Collingwood",2014-05-30 09:50:00,"CONCLUDED","CD_M20140141102","CD_V190","2014-05-30T09:50:00","CD_T130","CD_T40","CD_R201401411","2014-05-30T19:50:00","STK V COLL","#AFLSaintsPies","St Kilda",NA,"CD_T130","STK","Saints","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 11","2014","CD_R201401411","Rd 11","CD_S2014014",11,"CONCLUDED","CD_M20140141102",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",0,0,54,8,6,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",2,98,140,21,14,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear. Cool.",15,"ROOF_CLOSED",8,3,2,0,0,0,1,21,2,6,1,1,2,2
"Melbourne Vs Port Adelaide",2014-05-31 03:40:00,"CONCLUDED","CD_M20140141103","CD_V386","2014-05-31T03:40:00","CD_T90","CD_T110","CD_R201401411","2014-05-31T13:10:00","MELB V PORT","#AFLDeesPower","Melbourne",NA,"CD_T90","MELB","Demons","Port Adelaide",NA,"CD_T110","PORT","Power","Alice Springs","TIO Traeger Park","NT","Australia/Darwin","CD_V386","TP",NA,NA,NA,NA,"Round 11","2014","CD_R201401411","Rd 11","CD_S2014014",11,"CONCLUDED","CD_M20140141103",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,0,75,11,9,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",4,14,95,14,11,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Passing Clouds. Mild.",16,"MOSTLY_SUNNY",11,3,3,0,1,1,1,14,2,5,0,0,4,0
"Brisbane Lions Vs Carlton",2014-05-31 06:40:00,"CONCLUDED","CD_M20140141104","CD_V20","2014-05-31T06:40:00","CD_T20","CD_T30","CD_R201401411","2014-05-31T16:40:00","BL V CARL","#AFLLionsBlues","Brisbane Lions",NA,"CD_T20","BL","Lions","Carlton",NA,"CD_T30","CARL","Blues","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 11","2014","CD_R201401411","Rd 11","CD_S2014014",11,"CONCLUDED","CD_M20140141104",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",4,11,98,14,14,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",4,0,91,13,13,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Scattered Showers. Broken Clouds. Mild.",22,"RAIN",14,2,6,1,1,4,0,13,6,3,0,0,4,0
"Essendon Vs Richmond",2014-05-31 09:45:00,"CONCLUDED","CD_M20140141105","CD_V40","2014-05-31T09:45:00","CD_T50","CD_T120","CD_R201401411","2014-05-31T19:45:00","ESS V RICH","#AFLDonsTigers","Essendon",NA,"CD_T50","ESS","Bombers","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 11","2014","CD_R201401411","Rd 11","CD_S2014014",11,"CONCLUDED","CD_M20140141105",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",3,111,104,15,14,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",6,0,54,7,12,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Passing Clouds. Cool.",15,"MOSTLY_CLEAR",15,5,5,1,0,3,0,7,3,2,1,0,6,0
"Adelaide Crows Vs Gold Coast Suns",2014-06-01 03:10:00,"CONCLUDED","CD_M20140141106","CD_V6","2014-06-01T03:10:00","CD_T10","CD_T1000","CD_R201401411","2014-06-01T12:40:00","ADEL V GCFC","#AFLCrowsSuns","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 11","2014","CD_R201401411","Rd 11","CD_S2014014",11,"CONCLUDED","CD_M20140141106",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,86,109,16,13,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",4,0,77,11,11,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly Sunny. Cool.",15,"OVERCAST",16,7,3,0,1,2,0,11,4,3,0,0,4,0
"Western Bulldogs Vs Fremantle",2014-06-01 05:20:00,"CONCLUDED","CD_M20140141107","CD_V190","2014-06-01T05:20:00","CD_T140","CD_T60","CD_R201401411","2014-06-01T15:20:00","WB V FRE","#AFLDogsFreo","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Fremantle",NA,"CD_T60","FRE","Freo","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 11","2014","CD_R201401411","Rd 11","CD_S2014014",11,"CONCLUDED","CD_M20140141107",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",4,0,51,6,15,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",0,93,89,13,11,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly Sunny. Cool.",14,"OVERCAST",6,6,2,1,1,4,1,13,3,7,0,0,0,1
"Hawthorn Vs GWS Giants",2014-06-01 06:40:00,"CONCLUDED","CD_M20140141108","CD_V40","2014-06-01T06:40:00","CD_T80","CD_T1010","CD_R201401411","2014-06-01T16:40:00","HAW V GWS","#AFLHawksGiants","Hawthorn",NA,"CD_T80","HAW","Hawks","GWS Giants",NA,"CD_T1010","GWS","Giants","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 11","2014","CD_R201401411","Rd 11","CD_S2014014",11,"CONCLUDED","CD_M20140141108",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",3,33,94,14,10,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",3,0,87,13,9,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","A little rain at times.",17,"RAIN",14,2,3,1,0,3,1,13,2,1,1,2,3,0
"West Coast Eagles Vs North Melbourne",2014-06-01 09:40:00,"CONCLUDED","CD_M20140141109","CD_V70","2014-06-01T09:40:00","CD_T150","CD_T100","CD_R201401411","2014-06-01T17:40:00","WCE V NMFC","#AFLEaglesNorth","West Coast Eagles",NA,"CD_T150","WCE","Eagles","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 11","2014","CD_R201401411","Rd 11","CD_S2014014",11,"CONCLUDED","CD_M20140141109",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,0,44,6,8,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",0,112,82,12,10,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Scattered Clouds. Mild.",19,"MOSTLY_SUNNY",6,3,3,1,0,1,0,12,5,3,0,2,0,0
"Geelong Cats Vs Carlton",2014-06-06 09:50:00,"CONCLUDED","CD_M20140141201","CD_V190","2014-06-06T09:50:00","CD_T70","CD_T30","CD_R201401412","2014-06-06T19:50:00","GEEL V CARL","#AFLCatsBlues","Geelong Cats",NA,"CD_T70","GEEL","Cats","Carlton",NA,"CD_T30","CARL","Blues","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 12","2014","CD_R201401412","Rd 12","CD_S2014014",12,"CONCLUDED","CD_M20140141201",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,2,107,16,11,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,0,102,15,12,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Passing Clouds. Cool.",14,"ROOF_CLOSED",16,7,1,1,0,2,0,15,3,5,1,0,1,2
"Hawthorn Vs West Coast Eagles",2014-06-07 03:40:00,"CONCLUDED","CD_M20140141202","CD_V200","2014-06-07T03:40:00","CD_T80","CD_T150","CD_R201401412","2014-06-07T13:40:00","HAW V WCE","#AFLHawksEagles","Hawthorn",NA,"CD_T80","HAW","Hawks","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Launceston","University of Tasmania Stadium","TAS","Australia/Hobart","CD_V200","UTAS",NA,NA,NA,NA,"Round 12","2014","CD_R201401412","Rd 12","CD_S2014014",12,"CONCLUDED","CD_M20140141202",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",0,70,123,19,9,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",4,0,79,12,7,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Scattered showers, sunny afternoon.",14,"MOSTLY_SUNNY",19,2,5,1,1,0,0,12,2,1,0,0,4,0
"Port Adelaide Vs St Kilda",2014-06-07 06:40:00,"CONCLUDED","CD_M20140141203","CD_V6","2014-06-07T06:40:00","CD_T110","CD_T130","CD_R201401412","2014-06-07T16:10:00","PORT V STK","#AFLPowerSaints","Port Adelaide",NA,"CD_T110","PORT","Power","St Kilda",NA,"CD_T130","STK","Saints","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 12","2014","CD_R201401412","Rd 12","CD_S2014014",12,"CONCLUDED","CD_M20140141203",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",2,66,129,19,15,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",1,0,59,9,5,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly Cloudy.",19,"OVERCAST",19,4,9,0,0,2,0,9,2,2,0,0,1,0
"Western Bulldogs Vs Brisbane Lions",2014-06-07 09:40:00,"CONCLUDED","CD_M20140141204","CD_V190","2014-06-07T09:40:00","CD_T140","CD_T20","CD_R201401412","2014-06-07T19:40:00","WB V BL","#AFLDogsLions","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Brisbane Lions",NA,"CD_T20","BL","Lions","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 12","2014","CD_R201401412","Rd 12","CD_S2014014",12,"CONCLUDED","CD_M20140141204",NA,NA,NA,"1, 2, 3, 4, 16, 4, 11, 15, 2, 0, 1, 2, 4, 4, 5, 3, NA, NA, NA, NA",1,0,87,13,9,NA,"1, 2, 3, 4, 15, 40, 39, 22, 2, 6, 6, 3, 3, 4, 3, 4, NA, NA, NA, NA",4,79,95,14,11,NA,"1, 2, 3, 4, 1675, 1731, 1749, 1745, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly Cloudy.",13,"OVERCAST",13,2,6,0,0,1,0,14,4,2,0,0,4,1
