"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"West Coast Eagles Vs Essendon",2015-06-13 06:35:00,"CONCLUDED","CD_M20150141103","CD_V70","2015-06-13T06:35:00","CD_T150","CD_T50","CD_R201501411","2015-06-13T14:35:00","WCE V ESS","#AFLEaglesDons","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Essendon",NA,"CD_T50","ESS","Bombers","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 11","2015","CD_R201501411","Rd 11","CD_S2015014",11,"CONCLUDED","CD_M20150141103",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,101,96,14,12,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,16,46,6,10,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",19,"OVERCAST",14,5,4,1,1,1,0,6,4,3,0,0,2,1
"North Melbourne Vs Sydney Swans",2015-06-13 09:20:00,"CONCLUDED","CD_M20150141104","CD_V190","2015-06-13T09:20:00","CD_T100","CD_T160","CD_R201501411","2015-06-13T19:20:00","NMFC V SYD","#AFLNorthSwans","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Sydney Swans",NA,"CD_T160","SYD","Swans","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 11","2015","CD_R201501411","Rd 11","CD_S2015014",11,"CONCLUDED","CD_M20150141104",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,0,75,10,15,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,106,91,14,7,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",17,"MOSTLY_SUNNY",10,8,3,1,1,2,0,14,1,2,2,0,2,0
"Collingwood Vs GWS Giants",2015-06-14 03:10:00,"CONCLUDED","CD_M20150141105","CD_V40","2015-06-14T03:10:00","CD_T40","CD_T1010","CD_R201501411","2015-06-14T13:10:00","COLL V GWS","#AFLPiesGiants","Collingwood",NA,"CD_T40","COLL","Magpies","GWS Giants",NA,"CD_T1010","GWS","Giants","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 11","2015","CD_R201501411","Rd 11","CD_S2015014",11,"CONCLUDED","CD_M20150141105",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",5,94,119,18,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,22,77,11,11,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",17,"MOSTLY_SUNNY",18,2,2,2,0,5,0,11,3,4,2,0,2,0
"St Kilda Vs Melbourne",2015-06-14 06:40:00,"CONCLUDED","CD_M20150141106","CD_V190","2015-06-14T06:40:00","CD_T130","CD_T90","CD_R201501411","2015-06-14T16:40:00","STK V MELB","#AFLSaintsDees","St Kilda",NA,"CD_T130","STK","Saints","Melbourne",NA,"CD_T90","MELB","Demons","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 11","2015","CD_R201501411","Rd 11","CD_S2015014",11,"CONCLUDED","CD_M20150141106",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,77,85,12,13,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,29,83,12,11,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",17,"MOSTLY_SUNNY",12,3,3,3,0,3,1,12,1,4,1,1,4,0
"Adelaide Crows Vs Hawthorn",2015-06-18 09:50:00,"CONCLUDED","CD_M20150141201","CD_V6","2015-06-18T09:50:00","CD_T10","CD_T80","CD_R201501412","2015-06-18T19:20:00","ADEL V HAW","#AFLCrowsHawks","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Hawthorn",NA,"CD_T80","HAW","Hawks","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 12","2015","CD_R201501412","Rd 12","CD_S2015014",12,"CONCLUDED","CD_M20150141201",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",4,5,85,12,13,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,112,114,17,12,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",16,"OVERCAST",12,6,2,1,0,4,0,17,3,3,1,1,4,0
"Richmond Vs West Coast Eagles",2015-06-19 09:50:00,"CONCLUDED","CD_M20150141202","CD_V40","2015-06-19T09:50:00","CD_T120","CD_T150","CD_R201501412","2015-06-19T19:50:00","RICH V WCE","#AFLTigersEagles","Richmond",NA,"CD_T120","RICH","Tigers","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 12","2015","CD_R201501412","Rd 12","CD_S2015014",12,"CONCLUDED","CD_M20150141202",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,4,70,10,10,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,110,90,13,12,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",12,"OVERCAST",10,5,3,0,0,2,0,13,4,6,0,0,2,0
"Carlton Vs Port Adelaide",2015-06-20 03:40:00,"CONCLUDED","CD_M20150141203","CD_V40","2015-06-20T03:40:00","CD_T30","CD_T110","CD_R201501412","2015-06-20T13:40:00","CARL V PORT","#AFLBluesPower","Carlton",NA,"CD_T30","CARL","Blues","Port Adelaide",NA,"CD_T110","PORT","Power","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 12","2015","CD_R201501412","Rd 12","CD_S2015014",12,"CONCLUDED","CD_M20150141203",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,100,110,17,8,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,23,106,16,10,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",13,"OVERCAST",17,5,0,0,0,3,0,16,4,1,0,2,3,0
"GWS Giants Vs North Melbourne",2015-06-20 06:35:00,"CONCLUDED","CD_M20150141204","CD_V43","2015-06-20T06:35:00","CD_T1010","CD_T100","CD_R201501412","2015-06-20T16:35:00","GWS V NMFC","#AFLGiantsNorth","GWS Giants",NA,"CD_T1010","GWS","Giants","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 12","2015","CD_R201501412","Rd 12","CD_S2015014",12,"CONCLUDED","CD_M20150141204",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",6,0,61,8,13,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,126,117,18,9,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",16,"OVERCAST",8,1,3,2,1,6,0,18,2,2,0,3,1,1
"Western Bulldogs Vs Brisbane Lions",2015-06-20 09:20:00,"CONCLUDED","CD_M20150141205","CD_V190","2015-06-20T09:20:00","CD_T140","CD_T20","CD_R201501412","2015-06-20T19:20:00","WB V BL","#AFLDogsLions","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Brisbane Lions",NA,"CD_T20","BL","Lions","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 12","2015","CD_R201501412","Rd 12","CD_S2015014",12,"CONCLUDED","CD_M20150141205",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",6,122,146,22,14,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,1,74,11,8,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",13,"OVERCAST",22,4,2,1,1,6,0,11,1,4,1,0,2,0
"Geelong Cats Vs Melbourne",2015-06-21 05:20:00,"CONCLUDED","CD_M20150141206","CD_V30","2015-06-21T05:20:00","CD_T70","CD_T90","CD_R201501412","2015-06-21T15:20:00","GEEL V MELB","#AFLCatsDees","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne",NA,"CD_T90","MELB","Demons","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 12","2015","CD_R201501412","Rd 12","CD_S2015014",12,"CONCLUDED","CD_M20150141206",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,10,89,13,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,119,113,18,5,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",13,"MOSTLY_SUNNY",13,8,2,0,0,1,0,18,2,1,0,0,2,0
"Fremantle Vs Collingwood",2015-06-25 10:10:00,"CONCLUDED","CD_M20150141301","CD_V70","2015-06-25T10:10:00","CD_T60","CD_T40","CD_R201501413","2015-06-25T18:10:00","FRE V COLL","#AFLFreoPies","Fremantle",NA,"CD_T60","FRE","Freo","Collingwood",NA,"CD_T40","COLL","Magpies","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 13","2015","CD_R201501413","Rd 13","CD_S2015014",13,"CONCLUDED","CD_M20150141301",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,35,80,12,8,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",5,72,73,11,7,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly clear",19,"MOSTLY_SUNNY",12,4,3,0,0,1,0,11,1,1,0,0,5,0
"Sydney Swans Vs Richmond",2015-06-26 09:50:00,"CONCLUDED","CD_M20150141302","CD_V60","2015-06-26T09:50:00","CD_T160","CD_T120","CD_R201501413","2015-06-26T19:50:00","SYD V RICH","#AFLSwansTigers","Sydney Swans",NA,"CD_T160","SYD","Swans","Richmond",NA,"CD_T120","RICH","Tigers","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 13","2015","CD_R201501413","Rd 13","CD_S2015014",13,"CONCLUDED","CD_M20150141302",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,79,77,11,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,35,95,14,11,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",18,"OVERCAST",11,4,2,0,2,3,0,14,6,2,0,0,3,0
"Hawthorn Vs Essendon",2015-06-27 03:40:00,"CONCLUDED","CD_M20150141303","CD_V40","2015-06-27T03:40:00","CD_T80","CD_T50","CD_R201501413","2015-06-27T13:40:00","HAW V ESS","#AFLHawksDons","Hawthorn",NA,"CD_T80","HAW","Hawks","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 13","2015","CD_R201501413","Rd 13","CD_S2015014",13,"CONCLUDED","CD_M20150141303",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",4,59,114,16,18,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,47,76,11,10,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly cloudy",15,"MOSTLY_SUNNY",16,7,6,0,1,4,0,11,2,5,1,1,1,0
"Brisbane Lions Vs Adelaide Crows",2015-06-27 06:35:00,"CONCLUDED","CD_M20150141304","CD_V20","2015-06-27T06:35:00","CD_T20","CD_T10","CD_R201501413","2015-06-27T16:35:00","BL V ADEL","#AFLLionsCrows","Brisbane Lions",NA,"CD_T20","BL","Lions","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 13","2015","CD_R201501413","Rd 13","CD_S2015014",13,"CONCLUDED","CD_M20150141304",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,107,69,10,9,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,11,82,11,16,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",22,"OVERCAST",10,6,1,0,0,1,1,11,4,6,1,2,3,0
"St Kilda Vs Western Bulldogs",2015-06-27 09:20:00,"CONCLUDED","CD_M20150141305","CD_V190","2015-06-27T09:20:00","CD_T130","CD_T140","CD_R201501413","2015-06-27T19:20:00","STK V WB","#AFLSaintsDogs","St Kilda",NA,"CD_T130","STK","Saints","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 13","2015","CD_R201501413","Rd 13","CD_S2015014",13,"CONCLUDED","CD_M20150141305",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",5,42,56,7,14,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,63,62,9,8,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly cloudy",15,"MOSTLY_SUNNY",7,5,3,0,1,5,0,9,1,2,1,0,4,0
"Carlton Vs Gold Coast Suns",2015-06-28 05:20:00,"CONCLUDED","CD_M20150141306","CD_V190","2015-06-28T05:20:00","CD_T30","CD_T1000","CD_R201501413","2015-06-28T15:20:00","CARL V GCFC","#AFLBluesSuns","Carlton",NA,"CD_T30","CARL","Blues","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 13","2015","CD_R201501413","Rd 13","CD_S2015014",13,"CONCLUDED","CD_M20150141306",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,88,103,14,19,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,25,69,9,15,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Drizzle clearing",15,"MOSTLY_SUNNY",14,8,6,0,2,3,0,9,4,5,1,1,4,0
"Sydney Swans Vs Port Adelaide",2015-07-02 09:20:00,"CONCLUDED","CD_M20150141401","CD_V60","2015-07-02T09:20:00","CD_T160","CD_T110","CD_R201501414","2015-07-02T19:20:00","SYD V PORT","#AFLSwansPower","Sydney Swans",NA,"CD_T160","SYD","Swans","Port Adelaide",NA,"CD_T110","PORT","Power","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 14","2015","CD_R201501414","Rd 14","CD_S2015014",14,"CONCLUDED","CD_M20150141401",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,94,94,14,10,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,21,84,12,12,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",17,"OVERCAST",14,4,5,0,0,1,0,12,3,6,0,0,3,0
"Collingwood Vs Hawthorn",2015-07-03 09:50:00,"CONCLUDED","CD_M20150141402","CD_V40","2015-07-03T09:50:00","CD_T40","CD_T80","CD_R201501414","2015-07-03T19:50:00","COLL V HAW","#AFLPiesHawks","Collingwood",NA,"CD_T40","COLL","Magpies","Hawthorn",NA,"CD_T80","HAW","Hawks","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 14","2015","CD_R201501414","Rd 14","CD_S2015014",14,"CONCLUDED","CD_M20150141402",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,12,91,12,19,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,99,101,15,11,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",13,"OVERCAST",12,9,6,2,0,2,0,15,4,5,0,0,2,0
"Richmond Vs GWS Giants",2015-07-04 03:40:00,"CONCLUDED","CD_M20150141403","CD_V40","2015-07-04T03:40:00","CD_T120","CD_T1010","CD_R201501414","2015-07-04T13:40:00","RICH V GWS","#AFLTigersGiants","Richmond",NA,"CD_T120","RICH","Tigers","GWS Giants",NA,"CD_T1010","GWS","Giants","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 14","2015","CD_R201501414","Rd 14","CD_S2015014",14,"CONCLUDED","CD_M20150141403",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",4,32,78,10,18,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,73,69,10,9,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",13,"OVERCAST",10,8,6,0,0,4,0,10,2,4,1,0,2,0
"Gold Coast Suns Vs North Melbourne",2015-07-04 06:35:00,"CONCLUDED","CD_M20150141404","CD_V81","2015-07-04T06:35:00","CD_T1000","CD_T100","CD_R201501414","2015-07-04T16:35:00","GCFC V NMFC","#AFLSunsNorth","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 14","2015","CD_R201501414","Rd 14","CD_S2015014",14,"CONCLUDED","CD_M20150141404",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,123,125,19,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,0,70,10,10,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",20,"OVERCAST",19,5,1,0,1,3,1,10,3,2,1,0,4,0
"Western Bulldogs Vs Carlton",2015-07-04 09:20:00,"CONCLUDED","CD_M20150141405","CD_V190","2015-07-04T09:20:00","CD_T140","CD_T30","CD_R201501414","2015-07-04T19:20:00","WB V CARL","#AFLDogsBlues","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Carlton",NA,"CD_T30","CARL","Blues","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 14","2015","CD_R201501414","Rd 14","CD_S2015014",14,"CONCLUDED","CD_M20150141405",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,97,64,9,10,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,14,53,7,11,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",13,"OVERCAST",9,3,4,0,2,1,0,7,4,3,1,2,1,0
"Melbourne Vs West Coast Eagles",2015-07-04 09:40:00,"CONCLUDED","CD_M20150141406","CD_V160","2015-07-04T09:40:00","CD_T90","CD_T150","CD_R201501414","2015-07-04T19:10:00","MELB V WCE","#AFLDeesEagles","Melbourne",NA,"CD_T90","MELB","Demons","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Darwin","TIO Stadium","NT","Australia/Darwin","CD_V160","TIO",NA,NA,NA,NA,"Round 14","2015","CD_R201501414","Rd 14","CD_S2015014",14,"CONCLUDED","CD_M20150141406",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,7,60,9,6,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",5,114,114,16,18,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",29,"MOSTLY_SUNNY",9,2,1,0,1,2,0,16,7,4,1,1,5,0
"Essendon Vs St Kilda",2015-07-05 03:10:00,"CONCLUDED","CD_M20150141407","CD_V190","2015-07-05T03:10:00","CD_T50","CD_T130","CD_R201501414","2015-07-05T13:10:00","ESS V STK","#AFLDonsSaints","Essendon",NA,"CD_T50","ESS","Bombers","St Kilda",NA,"CD_T130","STK","Saints","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 14","2015","CD_R201501414","Rd 14","CD_S2015014",14,"CONCLUDED","CD_M20150141407",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",0,0,52,8,4,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,114,162,25,12,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",14,"OVERCAST",8,2,2,0,0,0,0,25,4,2,1,1,4,0
"Fremantle Vs Brisbane Lions",2015-07-05 06:40:00,"CONCLUDED","CD_M20150141409","CD_V70","2015-07-05T06:40:00","CD_T60","CD_T20","CD_R201501414","2015-07-05T14:40:00","FRE V BL","#AFLFreoLions","Fremantle",NA,"CD_T60","FRE","Freo","Brisbane Lions",NA,"CD_T20","BL","Lions","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 14","2015","CD_R201501414","Rd 14","CD_S2015014",14,"CONCLUDED","CD_M20150141409",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,81,84,13,6,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",2,29,48,7,6,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers",20,"RAIN",13,1,4,0,0,1,0,7,0,1,1,0,2,2
