"Season","Round","Date","Local.start.time","Venue","Attendance","Home.team","HQ1G","HQ1B","HQ2G","HQ2B","HQ3G","HQ3B","HQ4G","HQ4B","Home.score","Away.team","AQ1G","AQ1B","AQ2G","AQ2B","AQ3G","AQ3B","AQ4G","AQ4B","Away.score","First.name","Surname","ID","Jumper.No.","Playing.for","Kicks","Marks","Handballs","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Time.on.Ground..","Substitute","Umpire.1","Umpire.2","Umpire.3","Umpire.4","group_id"
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Jason","Horne-Francis",12956,"6","North Melbourne",16,4,7,0,0,0,5,2,3,6,3,3,1,NA,11,13,0,0,1,0,1,85,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Nick","Larkey",12563,"20","North Melbourne",4,0,2,0,1,0,1,0,1,0,3,1,1,NA,4,3,0,0,6,0,0,93,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Jack","Mahony",12787,"1","North Melbourne",10,5,4,1,0,0,8,0,4,1,6,4,3,NA,6,7,0,1,0,0,1,82,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Luke","McDonald",12246,"11","North Melbourne",17,9,10,0,0,0,2,4,9,1,7,3,2,NA,7,20,0,0,3,0,1,83,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Ben","McKay",12580,"23","North Melbourne",7,5,4,0,0,0,2,1,1,0,0,1,0,NA,4,6,2,0,6,1,0,90,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Flynn","Perez",12841,"39","North Melbourne",6,2,5,0,0,0,2,4,0,2,3,0,0,NA,5,4,0,0,0,0,0,69,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Bailey","Scott",12701,"8","North Melbourne",13,4,6,0,0,0,2,5,3,1,1,2,0,NA,9,9,0,0,3,0,0,89,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Jy","Simpkin",12502,"12","North Melbourne",18,3,15,1,0,0,4,0,5,5,4,1,2,NA,12,19,0,0,1,0,0,90,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Jaidyn","Stephenson",12587,"2","North Melbourne",16,7,8,0,1,0,8,2,3,4,0,4,0,NA,8,16,0,1,1,1,2,77,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Curtis","Taylor",12722,"5","North Melbourne",7,2,4,0,0,0,4,0,2,2,0,0,0,NA,4,7,0,0,0,0,0,74,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Kayne","Turner",12304,"28","North Melbourne",3,1,2,1,0,0,1,0,0,0,0,0,0,NA,2,3,0,0,0,0,0,76,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Josh","Walker",12109,"19","North Melbourne",7,4,7,0,0,0,1,1,1,0,4,1,2,NA,6,7,1,0,11,0,0,95,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Tristan","Xerri",12788,"38","North Melbourne",2,3,4,1,0,23,2,0,1,0,1,2,1,NA,3,4,0,2,2,0,0,73,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Lachie","Young",12717,"17","North Melbourne",6,3,5,0,0,0,1,4,0,1,2,0,2,NA,5,4,0,0,2,0,0,86,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Jack","Ziebell",11724,"7","North Melbourne",7,3,2,5,1,0,3,0,0,0,1,3,0,NA,4,5,0,3,0,0,1,85,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1440,"S.C.G.",22307,"Sydney",3,2,6,4,9,6,13,8,86,"North Melbourne",4,0,6,1,11,1,12,3,75,"Cameron","Zurhaar",12557,"44 <U+2193>","North Melbourne",9,2,3,1,0,0,1,0,4,0,4,0,1,NA,6,6,0,0,2,0,0,66,NA,"Nick Brown"," Hayden Gavine"," Alex Whetton",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Trent","Bianco",12908,"8 <U+2191>","Collingwood",1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,18,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Callum","Brown",12545,"17","Collingwood",8,1,11,0,0,0,5,2,2,3,4,0,0,NA,6,10,0,0,0,0,0,64,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Darcy","Cameron",12660,"14","Collingwood",5,4,3,1,1,1,3,0,0,0,2,1,1,NA,5,4,2,1,3,0,0,79,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Jack","Crisp",12061,"25","Collingwood",15,6,14,0,1,0,4,4,9,4,5,1,3,NA,13,17,0,1,5,0,2,85,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Josh","Daicos",12573,"7","Collingwood",15,6,13,1,0,0,4,2,1,2,6,2,2,NA,8,21,0,3,1,0,0,85,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Nick","Daicos",12943,"35","Collingwood",19,7,13,0,1,0,5,1,5,4,5,1,0,NA,5,26,0,0,1,0,1,79,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Jamie","Elliott",12083,"5 <U+2193>","Collingwood",6,2,6,0,0,0,9,0,3,3,1,1,0,NA,8,4,0,0,2,0,0,62,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Jack","Ginnivan",12927,"33","Collingwood",9,3,3,2,2,0,2,0,3,2,3,4,1,NA,5,7,0,1,0,0,1,78,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Brodie","Grundy",12217,"4","Collingwood",14,5,5,0,0,33,6,1,7,8,4,3,1,NA,14,5,1,0,3,0,0,87,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Oliver","Henry",12851,"16","Collingwood",5,2,1,1,1,0,0,0,2,1,3,1,1,NA,3,3,0,1,0,0,1,59,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Will","Hoskin-Elliott",12026,"32","Collingwood",6,2,4,1,0,0,2,0,1,0,1,1,0,NA,5,6,0,1,0,0,0,86,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Jeremy","Howe",11967,"38","Collingwood",10,5,4,0,0,0,1,3,2,0,1,2,1,NA,4,9,1,0,6,0,0,96,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Patrick","Lipinski",12578,"1","Collingwood",6,3,15,0,0,0,6,0,2,2,4,1,2,NA,6,16,0,0,0,0,0,78,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Jack","Madgen",12665,"44","Collingwood",7,5,2,0,0,0,1,3,0,0,0,0,0,NA,1,7,1,0,2,0,0,93,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Brayden","Maynard",12371,"37","Collingwood",15,7,7,1,0,0,3,3,6,0,5,2,4,NA,8,12,1,0,7,0,0,82,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Reef","McInnes",12964,"26","Collingwood",2,1,4,0,1,0,0,0,1,0,1,1,0,NA,3,3,0,0,0,0,0,73,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Brody","Mihocek",12639,"41","Collingwood",10,8,3,2,1,0,2,0,4,0,4,1,2,NA,7,6,6,5,1,0,1,87,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Darcy","Moore",12372,"30","Collingwood",10,5,4,0,0,0,2,4,1,1,3,2,2,NA,4,10,0,0,5,0,0,100,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"John","Noble",12743,"9","Collingwood",7,4,6,0,0,0,3,2,1,0,2,1,1,NA,2,12,1,0,0,0,0,69,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Scott","Pendlebury",4182,"10","Collingwood",12,3,11,0,1,0,2,2,3,3,0,1,0,NA,7,17,0,0,3,0,0,91,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Isaac","Quaynor",12740,"3","Collingwood",6,2,5,0,0,0,3,0,2,0,0,0,0,NA,6,7,1,0,4,0,0,83,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Steele","Sidebottom",11751,"22","Collingwood",7,2,7,0,0,0,4,0,0,2,1,1,0,NA,6,7,0,0,1,0,0,89,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Tom","Wilson",12901,"12","Collingwood",11,5,5,1,0,0,1,0,6,0,4,1,0,NA,3,13,0,0,1,0,0,79,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Tom","Barrass",12383,"37","West Coast",9,6,2,0,0,0,0,5,0,0,0,1,0,NA,6,4,3,0,13,0,0,80,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Jack","Darling",11905,"27","West Coast",7,5,3,2,0,0,2,0,2,0,2,1,2,NA,5,6,1,2,4,0,1,90,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Hugh","Dixon",12760,"41","West Coast",8,6,8,0,0,5,4,0,2,3,2,2,2,NA,10,6,0,0,4,0,1,79,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Liam","Duggan",12334,"14","West Coast",16,10,3,0,0,0,1,3,5,2,4,0,1,NA,7,13,0,0,2,0,0,84,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Luke","Edwards",12911,"16 <U+2193>","West Coast",5,2,10,1,0,0,2,1,1,3,1,0,0,NA,7,8,0,1,0,0,0,57,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Luke","Foley",12847,"29","West Coast",11,5,2,0,1,0,3,2,2,0,1,0,0,NA,2,9,1,0,2,0,0,90,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Brady","Hough",12957,"19","West Coast",8,4,7,0,0,0,1,1,2,0,5,0,1,NA,5,10,0,0,0,0,0,84,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Shannon","Hurn",4162,"25","West Coast",13,3,4,0,0,0,2,5,1,1,6,1,1,NA,3,8,1,0,2,0,0,81,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Jamaine","Jones",12637,"31","West Coast",6,2,0,0,0,0,5,2,2,4,2,2,1,NA,8,3,0,0,2,0,0,81,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Josh","Kennedy",4169,"17","West Coast",5,2,0,3,0,0,2,0,2,0,1,1,1,NA,1,3,0,1,0,0,0,82,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Zac","Langdon",12599,"7","West Coast",9,6,6,1,0,0,1,0,4,0,2,2,2,NA,8,10,1,1,0,1,1,87,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Jeremy","McGovern",12273,"20","West Coast",12,8,10,0,0,0,0,5,1,0,2,0,0,NA,4,16,0,0,6,0,0,94,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Patrick","Naish",12733,"28","West Coast",14,4,9,1,0,0,0,8,1,0,4,1,3,NA,6,17,0,0,0,0,1,83,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Nic","Naitanui",11768,"9","West Coast",6,0,10,0,0,26,3,1,4,5,7,1,6,NA,15,2,0,0,0,0,1,68,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Jackson","Nelson",12328,"30","West Coast",8,6,8,0,0,0,2,3,0,1,3,0,2,NA,5,13,0,0,4,0,1,85,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Xavier","ONeill",12832,"24","West Coast",14,3,10,0,0,0,1,1,2,5,2,1,1,NA,9,14,0,0,2,0,1,71,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Jack","Redden",11780,"8","West Coast",9,4,13,0,0,0,3,2,1,3,7,2,3,NA,6,17,0,0,1,0,1,81,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Willie","Rioli",12606,"44","West Coast",10,3,3,3,0,0,2,1,3,3,5,2,1,NA,10,5,1,2,2,0,1,73,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Josh","Rotham",12709,"35 <U+2191>","West Coast",0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,25,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Liam","Ryan",12600,"1","West Coast",9,5,0,2,0,0,1,0,2,1,1,2,0,NA,3,7,0,4,1,0,2,80,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Jake","Waterman",12601,"2","West Coast",6,2,2,1,1,0,0,1,2,0,1,1,0,NA,2,6,0,1,1,0,1,90,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Connor","West",12926,"36","West Coast",10,6,6,0,0,0,4,3,2,2,4,0,0,NA,6,11,0,0,0,0,0,67,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1635,"Docklands",25897,"Collingwood",1,2,6,6,9,10,10,14,74,"West Coast",2,2,7,2,9,3,14,3,87,"Alex","Witherden",12546,"23","West Coast",19,7,8,0,0,0,2,7,1,1,1,1,1,NA,8,18,0,0,1,0,0,88,NA,"Matt Stevic"," Nathan Williamson"," Andrew Heffernan",NA,NA
2022,"4",2022-04-09,1725,"Perth Stadium",30201,"Fremantle",3,5,5,7,7,10,13,10,88,"Greater Western Sydney",2,1,5,1,8,2,8,6,54,"Blake","Acres",12276,"9","Fremantle",12,4,9,1,0,0,2,3,3,1,4,3,0,NA,8,14,0,0,0,1,1,81,NA,"Daniel Johanson"," Ray Chamberlain"," Jamie Broadbent",NA,NA
2022,"4",2022-04-09,1725,"Perth Stadium",30201,"Fremantle",3,5,5,7,7,10,13,10,88,"Greater Western Sydney",2,1,5,1,8,2,8,6,54,"James","Aish",12250,"11","Fremantle",7,3,16,0,1,0,4,1,2,4,4,1,1,NA,11,12,0,0,1,0,0,74,NA,"Daniel Johanson"," Ray Chamberlain"," Jamie Broadbent",NA,NA
2022,"4",2022-04-09,1725,"Perth Stadium",30201,"Fremantle",3,5,5,7,7,10,13,10,88,"Greater Western Sydney",2,1,5,1,8,2,8,6,54,"Bailey","Banfield",12588,"41","Fremantle",0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,"Daniel Johanson"," Ray Chamberlain"," Jamie Broadbent",NA,NA
2022,"4",2022-04-09,1725,"Perth Stadium",30201,"Fremantle",3,5,5,7,7,10,13,10,88,"Greater Western Sydney",2,1,5,1,8,2,8,6,54,"Andrew","Brayshaw",12589,"8","Fremantle",14,5,12,1,0,0,6,1,4,1,4,2,1,NA,4,20,0,1,2,0,0,77,NA,"Daniel Johanson"," Ray Chamberlain"," Jamie Broadbent",NA,NA
2022,"4",2022-04-09,1725,"Perth Stadium",30201,"Fremantle",3,5,5,7,7,10,13,10,88,"Greater Western Sydney",2,1,5,1,8,2,8,6,54,"Will","Brodie",12541,"17","Fremantle",18,4,19,0,0,0,5,1,4,6,5,3,0,NA,21,15,1,0,2,0,2,73,NA,"Daniel Johanson"," Ray Chamberlain"," Jamie Broadbent",NA,NA
2022,"4",2022-04-09,1725,"Perth Stadium",30201,"Fremantle",3,5,5,7,7,10,13,10,88,"Greater Western Sydney",2,1,5,1,8,2,8,6,54,"Heath","Chapman",12875,"27","Fremantle",12,4,12,0,0,0,2,4,3,1,1,3,0,NA,12,13,0,0,4,0,0,86,NA,"Daniel Johanson"," Ray Chamberlain"," Jamie Broadbent",NA,NA
2022,"4",2022-04-09,1725,"Perth Stadium",30201,"Fremantle",3,5,5,7,7,10,13,10,88,"Greater Western Sydney",2,1,5,1,8,2,8,6,54,"Jordan","Clark",12688,"6","Fremantle",7,1,4,0,0,0,1,0,4,1,1,1,0,NA,3,8,0,0,1,0,0,84,NA,"Daniel Johanson"," Ray Chamberlain"," Jamie Broadbent",NA,NA
2022,"4",2022-04-09,1725,"Perth Stadium",30201,"Fremantle",3,5,5,7,7,10,13,10,88,"Greater Western Sydney",2,1,5,1,8,2,8,6,54,"Travis","Colyer",11821,"33","Fremantle",11,4,3,2,1,0,2,0,2,0,2,4,0,NA,7,8,0,0,0,0,3,87,NA,"Daniel Johanson"," Ray Chamberlain"," Jamie Broadbent",NA,NA
2022,"4",2022-04-09,1725,"Perth Stadium",30201,"Fremantle",3,5,5,7,7,10,13,10,88,"Greater Western Sydney",2,1,5,1,8,2,8,6,54,"Brennan","Cox",12544,"36","Fremantle",13,6,3,0,0,0,1,5,1,0,1,1,1,NA,5,8,2,0,10,0,0,96,NA,"Daniel Johanson"," Ray Chamberlain"," Jamie Broadbent",NA,NA
2022,"4",2022-04-09,1725,"Perth Stadium",30201,"Fremantle",3,5,5,7,7,10,13,10,88,"Greater Western Sydney",2,1,5,1,8,2,8,6,54,"Sean","Darcy",12547,"4","Fremantle",5,1,8,1,0,27,1,0,2,5,6,1,4,NA,10,4,0,0,3,0,0,84,NA,"Daniel Johanson"," Ray Chamberlain"," Jamie Broadbent",NA,NA
2022,"4",2022-04-09,1725,"Perth Stadium",30201,"Fremantle",3,5,5,7,7,10,13,10,88,"Greater Western Sydney",2,1,5,1,8,2,8,6,54,"Neil","Erasmus",12966,"28","Fremantle",9,2,6,0,0,0,5,0,3,3,3,3,0,NA,8,9,0,0,0,0,0,60,NA,"Daniel Johanson"," Ray Chamberlain"," Jamie Broadbent",NA,NA
2022,"4",2022-04-09,1725,"Perth Stadium",30201,"Fremantle",3,5,5,7,7,10,13,10,88,"Greater Western Sydney",2,1,5,1,8,2,8,6,54,"Michael","Frederick",12801,"32","Fremantle",9,4,5,2,0,0,2,0,2,0,0,1,0,NA,5,9,0,1,0,0,0,77,NA,"Daniel Johanson"," Ray Chamberlain"," Jamie Broadbent",NA,NA
