"Season","Round","Date","Local.start.time","Venue","Attendance","Home.team","HQ1G","HQ1B","HQ2G","HQ2B","HQ3G","HQ3B","HQ4G","HQ4B","Home.score","Away.team","AQ1G","AQ1B","AQ2G","AQ2B","AQ3G","AQ3B","AQ4G","AQ4B","Away.score","First.name","Surname","ID","Jumper.No.","Playing.for","Kicks","Marks","Handballs","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Time.on.Ground..","Substitute","Umpire.1","Umpire.2","Umpire.3","Umpire.4","group_id"
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Lachie","Hunter",12203,"7","Western Bulldogs",24,10,7,0,0,0,1,5,3,1,4,1,2,2,5,25,0,0,1,3,1,86,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Jason","Johannisen",12122,"39","Western Bulldogs",8,4,14,0,0,0,1,2,5,4,2,2,0,0,10,14,0,0,3,6,3,87,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Tom","Liberatore",11898,"21","Western Bulldogs",5,0,8,1,0,0,4,1,1,4,1,0,1,0,6,7,0,0,0,0,0,76,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Jack","Macrae",12166,"11","Western Bulldogs",13,4,12,0,0,0,4,2,3,1,3,2,0,0,10,15,2,1,1,0,0,90,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Toby","McLean",12363,"16","Western Bulldogs",10,3,17,0,1,0,5,1,8,2,4,2,1,0,10,16,0,1,0,1,1,79,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Dale","Morris",4084,"38","Western Bulldogs",2,2,3,0,0,0,1,1,0,0,0,1,0,0,2,3,1,0,3,0,0,30,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Robert","Murphy",468,"2","Western Bulldogs",11,4,6,1,1,0,0,0,6,1,1,0,1,0,3,14,0,0,2,0,1,81,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Liam","Picken",11731,"42","Western Bulldogs",14,8,1,6,2,0,1,0,1,0,1,1,0,3,5,10,1,6,1,0,0,88,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Jack","Redpath",12296,"43","Western Bulldogs",13,11,5,1,1,1,1,0,5,1,4,1,0,0,6,13,2,2,2,0,1,83,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Jordan","Roughead",11833,"23","Western Bulldogs",4,3,3,1,0,26,5,0,3,1,4,0,3,0,4,4,0,1,4,0,0,85,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Matt","Suckling",11718,"1","Western Bulldogs",11,7,12,0,1,0,0,1,8,0,3,2,0,0,6,17,0,0,2,1,0,77,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Mitch","Wallis",11934,"3","Western Bulldogs",5,3,21,1,1,0,4,2,1,3,1,1,1,0,16,10,0,2,0,1,3,86,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Bailey","Williams",12441,"34","Western Bulldogs",12,6,7,0,1,0,2,1,2,0,4,0,3,0,1,19,0,0,4,1,0,87,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Easton","Wood",11788,"10","Western Bulldogs",10,6,5,0,2,0,2,0,2,0,1,2,0,0,6,9,1,2,2,1,0,89,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Lewis","Young",12559,"33","Western Bulldogs",6,10,10,0,0,0,3,2,0,0,2,0,1,0,3,12,1,0,6,0,0,86,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Callum","Ah Chee",12414,"13","Gold Coast",7,0,5,0,0,0,3,1,2,1,3,2,2,0,9,4,0,0,1,0,0,83,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Ben","Ainsworth",12498,"27","Gold Coast",10,6,2,2,2,0,4,0,2,0,3,2,2,0,4,8,0,1,1,0,0,70,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Jack","Bowes",12499,"29","Gold Coast",4,2,4,0,0,0,1,1,0,0,3,0,2,0,3,5,0,0,0,0,0,75,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Brayden","Fiorini",12481,"8","Gold Coast",13,7,16,0,0,0,4,5,3,3,3,1,0,0,9,20,0,0,0,0,0,78,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Aaron","Hall",12041,"33","Gold Coast",15,4,8,1,1,0,3,1,6,2,4,0,0,0,5,18,0,0,0,1,0,78,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Pearce","Hanley",11704,"1","Gold Coast",10,7,11,0,0,0,1,3,1,1,4,1,1,0,6,16,1,0,2,0,0,86,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Jarrod","Harbrow",11555,"5","Gold Coast",11,5,5,0,0,0,1,5,1,0,4,0,1,0,4,14,0,0,3,0,0,90,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Sean","Lemmens",12234,"23","Gold Coast",3,1,4,0,0,0,3,0,0,0,1,0,0,0,2,5,0,0,1,0,0,79,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Jesse","Lonergan",12180,"7","Gold Coast",5,2,9,0,0,0,3,0,2,2,2,0,0,0,6,7,0,0,1,0,0,74,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Tom","Lynch",11948,"19","Gold Coast",10,8,9,1,0,0,1,1,1,0,10,0,3,0,8,12,0,1,7,1,1,98,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Darcy","MacPherson",12438,"44","Gold Coast",9,5,7,0,2,0,4,0,2,1,4,0,1,0,4,13,0,1,0,0,1,82,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Jack","Martin",12236,"4","Gold Coast",17,11,5,2,1,0,1,4,1,0,2,0,1,0,5,16,2,2,0,1,1,87,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Trent","McKenzie",11912,"18","Gold Coast",9,2,3,0,1,0,1,3,0,0,1,1,1,0,0,7,0,0,2,0,0,89,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Touk","Miller",12331,"11","Gold Coast",8,6,12,0,0,0,5,1,2,2,0,0,0,0,5,14,0,0,2,0,0,87,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Michael","Rischitelli",4047,"35","Gold Coast",6,2,6,0,0,0,6,1,2,3,3,2,3,0,7,7,0,1,0,0,0,73,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Matt","Rosa",4133,"3","Gold Coast",8,4,14,0,0,0,5,3,3,2,4,0,3,0,8,17,0,0,3,0,0,84,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Adam","Saad",12330,"42","Gold Coast",8,4,5,0,0,0,4,4,0,1,2,0,0,0,2,11,0,0,8,2,0,79,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Jack","Scrimshaw",12565,"37","Gold Coast",7,5,4,0,0,0,1,4,0,0,3,0,2,0,4,8,1,0,4,0,0,83,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Alex","Sexton",12080,"6","Gold Coast",8,4,3,0,0,0,1,2,3,1,2,0,1,0,4,7,0,0,2,0,0,85,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"David","Swallow",11919,"24","Gold Coast",13,3,6,1,0,0,5,2,3,8,4,2,1,0,9,11,0,0,2,0,0,75,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Jarrod","Witts",12177,"28","Gold Coast",6,1,4,0,0,39,2,1,3,4,2,2,0,0,7,4,0,0,3,0,1,84,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1635,"Cazaly's Stadium",9364,"Western Bulldogs",4,4,7,6,10,9,16,14,110,"Gold Coast",3,2,4,4,8,7,8,8,56,"Peter","Wright",12366,"30","Gold Coast",3,5,7,1,0,5,1,0,4,0,0,0,0,0,5,6,1,1,3,0,1,81,NA,"Hayden Gavine"," Chris Kamolins"," Nathan Williamson",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Lance","Franklin",4065,"23","Sydney",14,6,2,3,4,0,1,0,7,2,3,3,1,0,9,8,1,2,1,0,1,94,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Heath","Grundy",1401,"39","Sydney",8,6,5,0,0,0,0,0,2,1,3,0,2,1,4,9,2,0,7,0,0,87,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Dan","Hannebery",11783,"4","Sydney",13,5,12,0,1,0,1,2,7,4,1,1,1,0,12,12,1,0,0,0,1,86,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Isaac","Heeney",12326,"5","Sydney",14,4,5,1,1,0,1,1,3,3,3,0,1,0,8,12,0,0,3,0,0,88,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"George","Hewett",12411,"29","Sydney",10,2,9,1,0,0,5,0,5,7,4,1,1,0,18,3,2,2,2,0,0,73,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Kieren","Jack",11546,"15","Sydney",9,1,9,0,1,0,4,0,3,1,1,0,0,0,5,13,0,0,0,0,1,84,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Zak","Jones",12288,"10","Sydney",4,3,5,0,0,0,0,0,2,0,0,0,0,0,3,6,1,0,0,0,0,57,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Josh","Kennedy",11672,"12","Sydney",13,2,12,1,0,0,5,1,5,4,7,0,3,2,9,17,1,1,2,0,0,88,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Jake","Lloyd",12268,"44","Sydney",11,3,10,0,0,0,0,3,1,0,1,1,0,0,4,18,0,0,4,0,1,93,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Jarrad","McVeigh",3950,"3","Sydney",10,6,11,1,0,0,1,2,1,1,2,1,1,0,1,19,0,0,2,0,0,81,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Lewis","Melican",12526,"43","Sydney",9,3,6,0,0,0,3,3,2,0,2,1,1,0,8,7,1,0,6,0,1,87,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Callum","Mills",12413,"14","Sydney",9,6,9,0,0,0,1,2,2,1,2,1,1,0,5,15,0,0,4,0,0,80,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Sam","Naismith",12313,"35","Sydney",2,1,7,0,0,21,2,1,1,0,1,0,1,0,5,5,0,0,5,0,0,72,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Nic","Newman",12508,"28","Sydney",9,2,5,0,0,0,4,2,4,0,2,0,1,0,3,11,0,0,2,1,0,83,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Tom","Papley",12412,"41","Sydney",10,3,5,0,0,0,3,0,5,3,5,1,3,0,6,11,1,1,1,1,4,72,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Luke","Parker",11953,"26","Sydney",13,4,8,0,2,0,6,1,4,6,7,2,0,0,16,5,2,1,2,0,1,80,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Dane","Rampe",12140,"24","Sydney",5,4,5,0,0,0,5,1,1,0,2,0,1,0,4,5,0,0,6,0,0,92,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Dan","Robinson",12361,"27","Sydney",2,3,9,0,0,0,3,1,2,1,2,0,1,0,5,6,0,0,0,0,0,79,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Gary","Rohan",11842,"16","Sydney",8,5,2,1,1,0,5,0,4,0,2,1,1,0,5,5,1,1,3,0,2,78,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Callum","Sinclair",12158,"18","Sydney",13,10,6,5,3,4,1,0,1,0,3,1,2,3,13,6,8,6,6,0,0,85,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Nick","Smith",11653,"40","Sydney",4,3,9,0,0,0,2,2,0,0,1,1,0,0,5,7,1,0,5,0,0,79,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Dean","Towers",12297,"22","Sydney",12,8,7,1,2,2,0,3,3,1,5,0,0,0,8,11,1,2,4,0,0,81,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Blake","Acres",12276,"8","St Kilda",13,6,7,0,0,0,2,1,4,0,3,0,1,0,5,14,0,0,0,0,0,81,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Jack","Billings",12249,"15","St Kilda",11,5,12,1,1,0,3,3,1,1,1,0,0,0,3,20,1,1,1,0,0,90,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Nathan","Brown",11627,"22","St Kilda",3,0,4,0,0,0,1,1,0,1,5,2,3,0,6,2,0,0,8,0,0,98,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Josh","Bruce",12065,"27","St Kilda",5,4,7,3,0,0,3,1,1,0,4,4,1,0,11,2,2,0,2,0,0,85,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Jake","Carlisle",11871,"2","St Kilda",8,8,4,0,0,0,1,0,0,0,1,0,0,0,5,7,2,0,4,0,0,77,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Luke","Dunstan",12247,"7","St Kilda",14,7,15,1,1,0,3,1,8,7,6,1,2,0,11,18,0,0,1,0,2,84,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Jarryn","Geary",11630,"14","St Kilda",12,6,7,0,0,0,3,4,0,0,2,2,0,0,5,14,0,0,1,0,0,88,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Jade","Gresham",12415,"4","St Kilda",10,2,4,0,0,0,2,1,3,1,2,1,2,0,2,11,0,1,0,1,2,78,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Billy","Longer",12051,"18","St Kilda",1,1,11,0,1,43,4,3,0,2,4,1,1,0,8,4,0,0,1,0,0,85,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Jack","Lonie",12324,"13","St Kilda",4,3,4,0,0,0,4,0,2,0,4,1,1,0,4,5,0,0,2,0,1,64,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Rowan","Marshall",12564,"43","St Kilda",5,4,9,0,0,5,2,2,0,2,0,2,0,0,9,7,0,0,1,0,0,83,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Leigh","Montagna",1137,"11","St Kilda",13,6,8,0,0,0,3,3,1,0,2,2,0,0,6,15,1,0,1,0,0,51,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Jack","Newnes",12050,"16","St Kilda",13,6,7,1,0,0,1,6,2,0,3,0,1,0,7,15,1,0,2,0,0,92,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
2017,"18",2017-07-22,1925,"S.C.G.",35773,"Sydney",3,5,7,8,11,14,14,17,101,"St Kilda",1,2,3,2,5,4,9,5,59,"Nick","Riewoldt",981,"12","St Kilda",6,4,4,1,0,0,3,1,0,0,0,1,0,0,5,5,2,2,0,1,2,90,NA,"Andrew Stephens"," Rob Findlay"," Shane McInerney",NA,NA
