"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Geelong Cats Vs West Coast Eagles",2021-04-24 03:45:00,"CONCLUDED","CD_M20210140602","CD_V30","2021-04-24T03:45:00","CD_T70","CD_T150","CD_R202101406","2021-04-24T13:45:00","GEEL V WCE","#AFLCatsEagles","Geelong Cats",NA,"CD_T70","GEEL","Cats","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 6","2021","CD_R202101406","Rd 6","CD_S2021014",6,"CONCLUDED","CD_M20210140602",NA,NA,"2021-04-24T06:49:28.091+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",2,89,136,21,10,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,26,39,5,9,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",19,"RAIN",21,1,5,0,1,2,1,5,3,3,0,0,2,1
"Gold Coast Suns Vs Sydney Swans",2021-04-24 03:45:00,"CONCLUDED","CD_M20210140603","CD_V81","2021-04-24T03:45:00","CD_T1000","CD_T160","CD_R202101406","2021-04-24T13:45:00","GCFC V SYD","#AFLSunsSwans","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Sydney Swans",NA,"CD_T160","SYD","Swans","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 6","2021","CD_R202101406","Rd 6","CD_S2021014",6,"CONCLUDED","CD_M20210140603",NA,NA,"2021-04-24T06:45:33.781+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,111,100,15,10,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,2,60,9,6,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",23,"MOSTLY_SUNNY",15,3,4,0,0,3,0,9,2,1,1,0,2,0
"Carlton Vs Brisbane Lions",2021-04-24 06:35:00,"CONCLUDED","CD_M20210140604","CD_V190","2021-04-24T06:35:00","CD_T30","CD_T20","CD_R202101406","2021-04-24T16:35:00","CARL V BL","#AFLBluesLions","Carlton",NA,"CD_T30","CARL","Blues","Brisbane Lions",NA,"CD_T20","BL","Lions","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 6","2021","CD_R202101406","Rd 6","CD_S2021014",6,"CONCLUDED","CD_M20210140604",NA,NA,"2021-04-24T09:50:55.774+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,32,85,12,13,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,98,103,15,13,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",18,"RAIN",12,4,6,1,0,1,1,15,3,6,1,0,2,1
"Melbourne Vs Richmond",2021-04-24 09:25:00,"CONCLUDED","CD_M20210140605","CD_V40","2021-04-24T09:25:00","CD_T90","CD_T120","CD_R202101406","2021-04-24T19:25:00","MELB V RICH","#AFLDeesTigers","Melbourne",NA,"CD_T90","MELB","Demons","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 6","2021","CD_R202101406","Rd 6","CD_S2021014",6,"CONCLUDED","CD_M20210140605",NA,NA,"2021-04-24T12:28:39.786+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,69,82,12,10,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,42,48,6,12,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",18,"RAIN",12,4,5,0,0,1,0,6,4,4,1,0,3,0
"Fremantle Vs North Melbourne",2021-04-24 10:15:00,"CONCLUDED","CD_M20210140606","CD_V2925","2021-04-24T10:15:00","CD_T60","CD_T100","CD_R202101406","2021-04-24T18:15:00","FRE V NMFC","#AFLFreoNorth","Fremantle",NA,"CD_T60","FRE","Freo","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 6","2021","CD_R202101406","Rd 6","CD_S2021014",6,"CONCLUDED","CD_M20210140606",NA,NA,"2021-04-24T13:11:04.938+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",0,101,99,14,15,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,8,48,6,12,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",14,7,7,1,0,0,0,6,4,3,2,0,3,0
"Hawthorn Vs Adelaide Crows",2021-04-25 02:30:00,"CONCLUDED","CD_M20210140607","CD_V200","2021-04-25T02:30:00","CD_T80","CD_T10","CD_R202101406","2021-04-25T12:30:00","HAW V ADEL","#AFLHawksCrows","Hawthorn",NA,"CD_T80","HAW","Hawks","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Launceston","University of Tasmania Stadium","TAS","Australia/Hobart","CD_V200","UTAS",NA,NA,NA,NA,"Round 6","2021","CD_R202101406","Rd 6","CD_S2021014",6,"CONCLUDED","CD_M20210140607",NA,NA,"2021-04-25T05:27:28.329+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,56,102,15,12,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",0,58,99,16,3,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",18,"MOSTLY_SUNNY",15,5,4,0,0,3,0,16,1,1,0,1,0,0
"Collingwood Vs Essendon",2021-04-25 05:20:00,"CONCLUDED","CD_M20210140608","CD_V40","2021-04-25T05:20:00","CD_T40","CD_T50","CD_R202101406","2021-04-25T15:20:00","COLL V ESS","#AFLPiesDons","Collingwood",NA,"CD_T40","COLL","Magpies","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 6","2021","CD_R202101406","Rd 6","CD_S2021014",6,"CONCLUDED","CD_M20210140608",NA,NA,"2021-04-25T08:20:50.592+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,48,85,13,7,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,70,109,16,13,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",17,"RAIN",13,3,3,0,0,1,0,16,5,7,0,0,1,0
"Port Adelaide Vs St Kilda",2021-04-25 08:40:00,"CONCLUDED","CD_M20210140609","CD_V6","2021-04-25T08:40:00","CD_T110","CD_T130","CD_R202101406","2021-04-25T18:10:00","PORT V STK","#AFLPowerSaints","Port Adelaide",NA,"CD_T110","PORT","Power","St Kilda",NA,"CD_T130","STK","Saints","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 6","2021","CD_R202101406","Rd 6","CD_S2021014",6,"CONCLUDED","CD_M20210140609",NA,NA,"2021-04-25T11:43:38.992+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,95,93,14,9,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,5,39,5,9,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",14,4,4,0,0,1,0,5,4,3,0,1,1,0
"Richmond Vs Western Bulldogs",2021-04-30 09:50:00,"CONCLUDED","CD_M20210140706","CD_V40","2021-04-30T09:50:00","CD_T120","CD_T140","CD_R202101407","2021-04-30T19:50:00","RICH V WB","#AFLTigersDogs","Richmond",NA,"CD_T120","RICH","Tigers","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 7","2021","CD_R202101407","Rd 7","CD_S2021014",7,"CONCLUDED","CD_M20210140706",NA,NA,"2021-04-30T12:33:53.651+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,44,77,11,11,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",4,55,55,7,13,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",23,"SUNNY",11,4,6,0,0,1,0,7,4,4,1,0,4,0
"Collingwood Vs Gold Coast Suns",2021-05-01 03:45:00,"CONCLUDED","CD_M20210140703","CD_V40","2021-05-01T03:45:00","CD_T40","CD_T1000","CD_R202101407","2021-05-01T13:45:00","COLL V GCFC","#AFLPiesSuns","Collingwood",NA,"CD_T40","COLL","Magpies","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 7","2021","CD_R202101407","Rd 7","CD_S2021014",7,"CONCLUDED","CD_M20210140703",NA,NA,"2021-05-01T06:43:59.749+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",2,24,55,7,13,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,82,79,12,7,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",24,"MOSTLY_SUNNY",7,5,6,0,0,2,0,12,0,3,1,0,2,1
"Adelaide Crows Vs GWS Giants",2021-05-01 04:10:00,"CONCLUDED","CD_M20210140701","CD_V6","2021-05-01T04:10:00","CD_T10","CD_T1010","CD_R202101407","2021-05-01T13:40:00","ADEL V GWS","#AFLCrowsGiants","Adelaide Crows",NA,"CD_T10","ADEL","Crows","GWS Giants",NA,"CD_T1010","GWS","Giants","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 7","2021","CD_R202101407","Rd 7","CD_S2021014",7,"CONCLUDED","CD_M20210140701",NA,NA,"2021-05-01T06:59:29.067+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",6,6,39,4,15,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,106,106,15,16,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",4,3,4,0,1,6,1,15,5,8,1,0,2,0
"St Kilda Vs Hawthorn",2021-05-01 06:35:00,"CONCLUDED","CD_M20210140707","CD_V190","2021-05-01T06:35:00","CD_T130","CD_T80","CD_R202101407","2021-05-01T16:35:00","STK V HAW","#AFLSaintsHawks","St Kilda",NA,"CD_T130","STK","Saints","Hawthorn",NA,"CD_T80","HAW","Hawks","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 7","2021","CD_R202101407","Rd 7","CD_S2021014",7,"CONCLUDED","CD_M20210140707",NA,NA,"2021-05-01T09:47:08.774+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,117,128,19,14,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,0,59,9,5,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",24,"MOSTLY_SUNNY",19,2,7,1,0,3,1,9,1,2,0,1,1,0
"Brisbane Lions Vs Port Adelaide",2021-05-01 09:25:00,"CONCLUDED","CD_M20210140702","CD_V20","2021-05-01T09:25:00","CD_T20","CD_T110","CD_R202101407","2021-05-01T19:25:00","BL V PORT","#AFLLionsPower","Brisbane Lions",NA,"CD_T20","BL","Lions","Port Adelaide",NA,"CD_T110","PORT","Power","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 7","2021","CD_R202101407","Rd 7","CD_S2021014",7,"CONCLUDED","CD_M20210140702",NA,NA,"2021-05-01T12:25:06.211+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,107,93,13,15,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,2,44,5,14,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers",23,"RAIN",13,5,5,1,0,3,1,5,3,7,1,0,1,2
"Sydney Swans Vs Geelong Cats",2021-05-01 09:25:00,"CONCLUDED","CD_M20210140708","CD_V60","2021-05-01T09:25:00","CD_T160","CD_T70","CD_R202101407","2021-05-01T19:25:00","SYD V GEEL","#AFLSwansCats","Sydney Swans",NA,"CD_T160","SYD","Swans","Geelong Cats",NA,"CD_T70","GEEL","Cats","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 7","2021","CD_R202101407","Rd 7","CD_S2021014",7,"CONCLUDED","CD_M20210140708",NA,NA,"2021-05-01T12:29:04.432+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",2,22,90,14,6,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,98,88,12,16,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Morning smoke haze Shower or two",24,"RAIN",14,1,3,0,0,2,0,12,5,5,1,0,3,2
"North Melbourne Vs Melbourne",2021-05-02 03:10:00,"CONCLUDED","CD_M20210140705","CD_V2","2021-05-02T03:10:00","CD_T100","CD_T90","CD_R202101407","2021-05-02T13:10:00","NMFC V MELB","#AFLNorthDees","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne",NA,"CD_T90","MELB","Demons","Hobart","Blundstone Arena","TAS","Australia/Hobart","CD_V2","BA",NA,NA,NA,NA,"Round 7","2021","CD_R202101407","Rd 7","CD_S2021014",7,"CONCLUDED","CD_M20210140705",NA,NA,"2021-05-02T06:13:24.220+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",2,62,73,11,7,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,38,103,16,7,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",21,"MOSTLY_SUNNY",11,2,1,0,0,2,2,16,2,3,0,0,1,1
"Essendon Vs Carlton",2021-05-02 05:20:00,"CONCLUDED","CD_M20210140704","CD_V40","2021-05-02T05:20:00","CD_T50","CD_T30","CD_R202101407","2021-05-02T15:20:00","ESS V CARL","#AFLDonsBlues","Essendon",NA,"CD_T50","ESS","Bombers","Carlton",NA,"CD_T30","CARL","Blues","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 7","2021","CD_R202101407","Rd 7","CD_S2021014",7,"CONCLUDED","CD_M20210140704",NA,NA,"2021-05-02T08:26:05.950+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",2,54,107,16,11,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,66,123,19,9,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers developing Possible storm",25,"THUNDERSTORMS",16,7,1,0,0,2,1,19,3,3,0,1,2,0
"West Coast Eagles Vs Fremantle",2021-05-02 06:40:00,"CONCLUDED","CD_M20210140709","CD_V2925","2021-05-02T06:40:00","CD_T150","CD_T60","CD_R202101407","2021-05-02T14:40:00","WCE V FRE","#AFLEaglesFreo","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Fremantle",NA,"CD_T60","FRE","Freo","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 7","2021","CD_R202101407","Rd 7","CD_S2021014",7,"CONCLUDED","CD_M20210140709",NA,NA,"2021-05-02T11:04:02.950+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,79,132,20,12,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",0,28,73,11,7,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",20,4,4,1,0,3,0,11,2,5,0,0,0,0
"Richmond Vs Geelong Cats",2021-05-07 09:50:00,"CONCLUDED","CD_M20210140808","CD_V40","2021-05-07T09:50:00","CD_T120","CD_T70","CD_R202101408","2021-05-07T19:50:00","RICH V GEEL","#AFLTigersCats","Richmond",NA,"CD_T120","RICH","Tigers","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 8","2021","CD_R202101408","Rd 8","CD_S2021014",8,"CONCLUDED","CD_M20210140808",NA,NA,"2021-05-07T12:46:59.515+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,66,63,9,9,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,48,126,19,12,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",22,"MOSTLY_SUNNY",9,4,0,1,0,3,1,19,3,4,0,1,3,1
"Gold Coast Suns Vs St Kilda",2021-05-08 03:45:00,"CONCLUDED","CD_M20210140802","CD_V81","2021-05-08T03:45:00","CD_T1000","CD_T130","CD_R202101408","2021-05-08T13:45:00","GCFC V STK","#AFLSunsSaints","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","St Kilda",NA,"CD_T130","STK","Saints","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 8","2021","CD_R202101408","Rd 8","CD_S2021014",8,"CONCLUDED","CD_M20210140802",NA,NA,"2021-05-08T06:39:19.376+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,83,54,7,12,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,24,63,8,15,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",26,"MOSTLY_SUNNY",7,6,5,0,0,1,0,8,4,5,2,2,2,0
"GWS Giants Vs Essendon",2021-05-08 04:10:00,"CONCLUDED","CD_M20210140803","CD_V43","2021-05-08T04:10:00","CD_T1010","CD_T50","CD_R202101408","2021-05-08T14:10:00","GWS V ESS","#AFLGiantsDons","GWS Giants",NA,"CD_T1010","GWS","Giants","Essendon",NA,"CD_T50","ESS","Bombers","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 8","2021","CD_R202101408","Rd 8","CD_S2021014",8,"CONCLUDED","CD_M20210140803",NA,NA,"2021-05-08T07:09:55.574+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,118,107,16,11,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",0,1,105,16,9,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",25,"MOSTLY_SUNNY",16,3,4,1,0,3,0,16,5,3,1,0,0,0
"North Melbourne Vs Collingwood",2021-05-08 06:35:00,"CONCLUDED","CD_M20210140806","CD_V190","2021-05-08T06:35:00","CD_T100","CD_T40","CD_R202101408","2021-05-08T16:35:00","NMFC V COLL","#AFLNorthPies","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 8","2021","CD_R202101408","Rd 8","CD_S2021014",8,"CONCLUDED","CD_M20210140806",NA,NA,"2021-05-08T09:28:35.267+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",0,0,76,11,10,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,108,94,14,10,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two developing",20,"RAIN",11,6,3,0,0,0,1,14,3,4,0,0,3,0
"Melbourne Vs Sydney Swans",2021-05-08 09:25:00,"CONCLUDED","CD_M20210140805","CD_V40","2021-05-08T09:25:00","CD_T90","CD_T160","CD_R202101408","2021-05-08T19:25:00","MELB V SYD","#AFLDeesSwans","Melbourne",NA,"CD_T90","MELB","Demons","Sydney Swans",NA,"CD_T160","SYD","Swans","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 8","2021","CD_R202101408","Rd 8","CD_S2021014",8,"CONCLUDED","CD_M20210140805",NA,NA,"2021-05-08T12:30:37.592+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,95,67,10,7,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",5,22,58,8,10,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two developing",20,"RAIN",10,3,0,1,0,3,0,8,1,3,1,0,5,0
"Port Adelaide Vs Adelaide Crows",2021-05-08 09:40:00,"CONCLUDED","CD_M20210140807","CD_V6","2021-05-08T09:40:00","CD_T110","CD_T10","CD_R202101408","2021-05-08T19:10:00","PORT V ADEL","#AFLPowerCrows","Port Adelaide",NA,"CD_T110","PORT","Power","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 8","2021","CD_R202101408","Rd 8","CD_S2021014",8,"CONCLUDED","CD_M20210140807",NA,NA,"2021-05-08T12:38:00.555+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,112,87,12,15,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",0,0,38,5,8,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",12,5,6,0,1,3,0,5,4,4,0,0,0,0
