"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"St Kilda Vs Melbourne",2016-07-17 05:20:00,"CONCLUDED","CD_M20160141709","CD_V190","2016-07-17T05:20:00","CD_T130","CD_T90","CD_R201601417","2016-07-17T15:20:00","STK V MELB","#AFLSaintsDees","St Kilda",NA,"CD_T130","STK","Saints","Melbourne",NA,"CD_T90","MELB","Demons","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 17","2016","CD_R201601417","Rd 17","CD_S2016014",17,"CONCLUDED","CD_M20160141709",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",1,72,110,15,20,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",1,46,74,11,8,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly clear",18,"MOSTLY_SUNNY",15,4,11,3,1,1,0,11,1,3,1,1,1,1
"Brisbane Lions Vs GWS Giants",2016-07-17 06:40:00,"CONCLUDED","CD_M20160141708","CD_V20","2016-07-17T06:40:00","CD_T20","CD_T1010","CD_R201601417","2016-07-17T16:40:00","BL V GWS","#AFLLionsGiants","Brisbane Lions",NA,"CD_T20","BL","Lions","GWS Giants",NA,"CD_T1010","GWS","Giants","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 17","2016","CD_R201601417","Rd 17","CD_S2016014",17,"CONCLUDED","CD_M20160141708",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",3,15,67,9,13,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",3,111,146,22,14,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",18,"MOSTLY_SUNNY",9,7,2,0,1,3,0,22,5,6,0,0,3,0
"Collingwood Vs North Melbourne",2016-07-22 09:50:00,"CONCLUDED","CD_M20160141801","CD_V190","2016-07-22T09:50:00","CD_T40","CD_T100","CD_R201601418","2016-07-22T19:50:00","COLL V NMFC","#AFLPiesNorth","Collingwood",NA,"CD_T40","COLL","Magpies","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 18","2016","CD_R201601418","Rd 18","CD_S2016014",18,"CONCLUDED","CD_M20160141801",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",4,0,84,12,12,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",3,121,124,18,16,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Few showers",18,"RAIN",12,5,1,0,2,4,0,18,3,8,0,1,3,1
"Sydney Swans Vs Carlton",2016-07-23 03:45:00,"CONCLUDED","CD_M20160141805","CD_V60","2016-07-23T03:45:00","CD_T160","CD_T30","CD_R201601418","2016-07-23T13:45:00","SYD V CARL","#AFLSwansBlues","Sydney Swans",NA,"CD_T160","SYD","Swans","Carlton",NA,"CD_T30","CARL","Blues","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 18","2016","CD_R201601418","Rd 18","CD_S2016014",18,"CONCLUDED","CD_M20160141805",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",4,63,74,10,14,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",1,53,68,10,8,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Windy Sunny",19,"WINDY",10,3,7,0,0,4,0,10,4,2,0,1,1,0
"Gold Coast Suns Vs Fremantle",2016-07-23 04:10:00,"CONCLUDED","CD_M20160141802","CD_V81","2016-07-23T04:10:00","CD_T1000","CD_T60","CD_R201601418","2016-07-23T14:10:00","GCFC V FRE","#AFLSunsFreo","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Fremantle",NA,"CD_T60","FRE","Freo","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 18","2016","CD_R201601418","Rd 18","CD_S2016014",18,"CONCLUDED","CD_M20160141802",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",3,87,105,16,9,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",5,26,81,12,9,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",27,"SUNNY",16,3,3,0,0,3,0,12,1,2,0,0,5,1
"West Coast Eagles Vs Melbourne",2016-07-23 06:35:00,"CONCLUDED","CD_M20160141803","CD_V70","2016-07-23T06:35:00","CD_T150","CD_T90","CD_R201601418","2016-07-23T14:35:00","WCE V MELB","#AFLEaglesDees","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Melbourne",NA,"CD_T90","MELB","Demons","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 18","2016","CD_R201601418","Rd 18","CD_S2016014",18,"CONCLUDED","CD_M20160141803",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",1,40,66,10,6,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",3,70,60,8,12,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",16,"RAIN",10,3,2,0,0,1,0,8,1,6,2,0,3,0
"Western Bulldogs Vs St Kilda",2016-07-23 09:25:00,"CONCLUDED","CD_M20160141804","CD_V190","2016-07-23T09:25:00","CD_T140","CD_T130","CD_R201601418","2016-07-23T19:25:00","WB V STK","#AFLDogsSaints","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","St Kilda",NA,"CD_T130","STK","Saints","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 18","2016","CD_R201601418","Rd 18","CD_S2016014",18,"CONCLUDED","CD_M20160141804",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",0,38,60,9,6,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",0,73,75,11,9,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",18,"RAIN",9,4,2,0,0,0,0,11,4,4,0,1,0,0
"Geelong Cats Vs Adelaide Crows",2016-07-23 09:25:00,"CONCLUDED","CD_M20160141806","CD_V30","2016-07-23T09:25:00","CD_T70","CD_T10","CD_R201601418","2016-07-23T19:25:00","GEEL V ADEL","#AFLCatsCrows","Geelong Cats",NA,"CD_T70","GEEL","Cats","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 18","2016","CD_R201601418","Rd 18","CD_S2016014",18,"CONCLUDED","CD_M20160141806",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",4,82,85,12,13,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",3,15,55,7,13,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two Windy",18,"RAIN",12,1,8,0,0,4,0,7,2,6,1,1,3,0
"Essendon Vs Brisbane Lions",2016-07-24 03:10:00,"CONCLUDED","CD_M20160141807","CD_V190","2016-07-24T03:10:00","CD_T50","CD_T20","CD_R201601418","2016-07-24T13:10:00","ESS V BL","#AFLDonsLions","Essendon",NA,"CD_T50","ESS","Bombers","Brisbane Lions",NA,"CD_T20","BL","Lions","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 18","2016","CD_R201601418","Rd 18","CD_S2016014",18,"CONCLUDED","CD_M20160141807",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",2,0,91,12,19,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",1,118,128,20,8,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two developing",12,"RAIN",12,9,6,1,1,2,0,20,1,5,1,0,1,0
"Hawthorn Vs Richmond",2016-07-24 05:20:00,"CONCLUDED","CD_M20160141809","CD_V40","2016-07-24T05:20:00","CD_T80","CD_T120","CD_R201601418","2016-07-24T15:20:00","HAW V RICH","#AFLHawksTigers","Hawthorn",NA,"CD_T80","HAW","Hawks","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 18","2016","CD_R201601418","Rd 18","CD_S2016014",18,"CONCLUDED","CD_M20160141809",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",2,101,114,16,18,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",4,7,44,5,14,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",18,"RAIN",16,9,7,0,0,2,0,5,5,5,0,0,4,0
"Port Adelaide Vs GWS Giants",2016-07-24 06:40:00,"CONCLUDED","CD_M20160141808","CD_V6","2016-07-24T06:40:00","CD_T110","CD_T1010","CD_R201601418","2016-07-24T16:10:00","PORT V GWS","#AFLPowerGiants","Port Adelaide",NA,"CD_T110","PORT","Power","GWS Giants",NA,"CD_T1010","GWS","Giants","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 18","2016","CD_R201601418","Rd 18","CD_S2016014",18,"CONCLUDED","CD_M20160141808",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",1,66,60,9,6,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",2,58,79,11,13,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers",18,"RAIN",9,3,1,0,0,1,1,11,4,6,0,1,2,0
"Geelong Cats Vs Western Bulldogs",2016-07-29 09:50:00,"CONCLUDED","CD_M20160141901","CD_V30","2016-07-29T09:50:00","CD_T70","CD_T140","CD_R201601419","2016-07-29T19:50:00","GEEL V WB","#AFLCatsDogs","Geelong Cats",NA,"CD_T70","GEEL","Cats","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 19","2016","CD_R201601419","Rd 19","CD_S2016014",19,"CONCLUDED","CD_M20160141901",NA,NA,"2016-07-29T12:39:38.000+0000","1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",0,96,103,16,7,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",3,16,78,11,12,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",18,"RAIN",16,0,4,2,1,0,0,11,4,4,1,0,3,0
"GWS Giants Vs Richmond",2016-07-30 03:45:00,"CONCLUDED","CD_M20160141905","CD_V150","2016-07-30T03:45:00","CD_T1010","CD_T120","CD_R201601419","2016-07-30T13:45:00","GWS V RICH","#AFLGiantsTigers","GWS Giants",NA,"CD_T1010","GWS","Giants","Richmond",NA,"CD_T120","RICH","Tigers","Canberra","Manuka Oval","ACT","Australia/Canberra","CD_V150","MO",NA,NA,NA,NA,"Round 19","2016","CD_R201601419","Rd 19","CD_S2016014",19,"CONCLUDED","CD_M20160141905",NA,NA,"2016-07-30T06:37:46.000+0000","1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",2,116,111,17,9,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",1,0,23,3,5,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Morning fog then mostly sunny",14,"OVERCAST",17,2,4,1,0,2,0,3,3,1,0,0,1,0
"Hawthorn Vs Carlton",2016-07-30 04:10:00,"CONCLUDED","CD_M20160141902","CD_V200","2016-07-30T04:10:00","CD_T80","CD_T30","CD_R201601419","2016-07-30T14:10:00","HAW V CARL","#AFLHawksBlues","Hawthorn",NA,"CD_T80","HAW","Hawks","Carlton",NA,"CD_T30","CARL","Blues","Launceston","University of Tasmania Stadium","TAS","Australia/Hobart","CD_V200","UTAS",NA,NA,NA,NA,"Round 19","2016","CD_R201601419","Rd 19","CD_S2016014",19,"CONCLUDED","CD_M20160141902",NA,NA,"2016-07-30T06:44:36.000+0000","1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",3,109,74,10,14,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",4,0,55,7,13,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Late rain",13,"RAIN",10,1,7,3,0,3,0,7,3,3,3,0,4,0
"Collingwood Vs West Coast Eagles",2016-07-30 06:35:00,"CONCLUDED","CD_M20160141903","CD_V40","2016-07-30T06:35:00","CD_T40","CD_T150","CD_R201601419","2016-07-30T16:35:00","COLL V WCE","#AFLPiesEagles","Collingwood",NA,"CD_T40","COLL","Magpies","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 19","2016","CD_R201601419","Rd 19","CD_S2016014",19,"CONCLUDED","CD_M20160141903",NA,NA,"2016-07-30T09:12:36.000+0000","1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",6,86,91,13,13,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",1,21,72,11,6,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two developing",18,"RAIN",13,0,7,0,0,6,0,11,3,2,0,0,1,0
"Brisbane Lions Vs Port Adelaide",2016-07-30 09:25:00,"CONCLUDED","CD_M20160141904","CD_V20","2016-07-30T09:25:00","CD_T20","CD_T110","CD_R201601419","2016-07-30T19:25:00","BL V PORT","#AFLLionsPower","Brisbane Lions",NA,"CD_T20","BL","Lions","Port Adelaide",NA,"CD_T110","PORT","Power","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 19","2016","CD_R201601419","Rd 19","CD_S2016014",19,"CONCLUDED","CD_M20160141904",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",5,16,79,11,13,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",2,109,173,25,23,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear",18,"CLEAR_NIGHT",11,3,5,0,0,5,0,25,7,9,3,1,2,1
"North Melbourne Vs St Kilda",2016-07-30 09:25:00,"CONCLUDED","CD_M20160141906","CD_V190","2016-07-30T09:25:00","CD_T100","CD_T130","CD_R201601419","2016-07-30T19:25:00","NMFC V STK","#AFLNorthSaints","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","St Kilda",NA,"CD_T130","STK","Saints","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 19","2016","CD_R201601419","Rd 19","CD_S2016014",19,"CONCLUDED","CD_M20160141906",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",2,108,85,12,13,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",2,0,62,8,14,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two developing",18,"RAIN",12,0,7,2,1,2,1,8,5,5,1,1,2,0
"Melbourne Vs Gold Coast Suns",2016-07-31 03:10:00,"CONCLUDED","CD_M20160141907","CD_V40","2016-07-31T03:10:00","CD_T90","CD_T1000","CD_R201601419","2016-07-31T13:10:00","MELB V GCFC","#AFLDeesSuns","Melbourne",NA,"CD_T90","MELB","Demons","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 19","2016","CD_R201601419","Rd 19","CD_S2016014",19,"CONCLUDED","CD_M20160141907",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",3,48,66,9,12,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",1,59,64,9,10,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",17,"RAIN",9,4,4,1,0,3,0,9,1,6,2,0,1,0
"Fremantle Vs Sydney Swans",2016-07-31 05:20:00,"CONCLUDED","CD_M20160141909","CD_V70","2016-07-31T05:20:00","CD_T60","CD_T160","CD_R201601419","2016-07-31T13:20:00","FRE V SYD","#AFLFreoSwans","Fremantle",NA,"CD_T60","FRE","Freo","Sydney Swans",NA,"CD_T160","SYD","Swans","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 19","2016","CD_R201601419","Rd 19","CD_S2016014",19,"CONCLUDED","CD_M20160141909",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",3,0,47,7,5,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",1,122,137,21,11,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower or storm, clearing",17,"THUNDERSTORMS",7,0,2,0,0,3,0,21,7,3,0,0,1,0
"Adelaide Crows Vs Essendon",2016-07-31 06:40:00,"CONCLUDED","CD_M20160141908","CD_V6","2016-07-31T06:40:00","CD_T10","CD_T50","CD_R201601419","2016-07-31T16:10:00","ADEL V ESS","#AFLCrowsDons","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Essendon",NA,"CD_T50","ESS","Bombers","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 19","2016","CD_R201601419","Rd 19","CD_S2016014",19,"CONCLUDED","CD_M20160141908",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",0,124,143,22,11,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",0,0,61,9,7,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Rain developing",18,"RAIN",22,6,3,0,0,0,2,9,2,2,1,1,0,1
"Richmond Vs Collingwood",2016-08-05 09:50:00,"CONCLUDED","CD_M20160142001","CD_V40","2016-08-05T09:50:00","CD_T120","CD_T40","CD_R201601420","2016-08-05T19:50:00","RICH V COLL","#AFLTigersPies","Richmond",NA,"CD_T120","RICH","Tigers","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 20","2016","CD_R201601420","Rd 20","CD_S2016014",20,"CONCLUDED","CD_M20160142001",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",2,61,92,14,8,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",3,48,77,11,11,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",18,"OVERCAST",14,3,2,0,1,2,0,11,3,4,0,0,3,1
"Sydney Swans Vs Port Adelaide",2016-08-06 03:45:00,"CONCLUDED","CD_M20160142005","CD_V60","2016-08-06T03:45:00","CD_T160","CD_T110","CD_R201601420","2016-08-06T13:45:00","SYD V PORT","#AFLSwansPower","Sydney Swans",NA,"CD_T160","SYD","Swans","Port Adelaide",NA,"CD_T110","PORT","Power","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 20","2016","CD_R201601420","Rd 20","CD_S2016014",20,"CONCLUDED","CD_M20160142005",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",3,109,100,14,16,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",0,0,33,4,9,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",17,"RAIN",14,8,5,0,0,3,0,4,2,5,1,1,0,0
"Melbourne Vs Hawthorn",2016-08-06 04:10:00,"CONCLUDED","CD_M20160142002","CD_V40","2016-08-06T04:10:00","CD_T90","CD_T80","CD_R201601420","2016-08-06T14:10:00","MELB V HAW","#AFLDeesHawks","Melbourne",NA,"CD_T90","MELB","Demons","Hawthorn",NA,"CD_T80","HAW","Hawks","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 20","2016","CD_R201601420","Rd 20","CD_S2016014",20,"CONCLUDED","CD_M20160142002",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",2,81,110,17,8,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",3,19,81,11,15,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly dry Cloudy",15,"OVERCAST",17,2,2,1,1,2,0,11,8,4,0,0,3,0
"Gold Coast Suns Vs GWS Giants",2016-08-06 06:35:00,"CONCLUDED","CD_M20160142003","CD_V81","2016-08-06T06:35:00","CD_T1000","CD_T1010","CD_R201601420","2016-08-06T16:35:00","GCFC V GWS","#AFLSunsGiants","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","GWS Giants",NA,"CD_T1010","GWS","Giants","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 20","2016","CD_R201601420","Rd 20","CD_S2016014",20,"CONCLUDED","CD_M20160142003",NA,NA,NA,"1, 2, 3, 4, 25, 19, 22, 26, 4, 3, 3, 4, 1, 1, 4, 2, NA, NA, NA, NA",3,74,84,13,6,NA,"1, 2, 3, 4, 28, 9, 38, 8, 4, 1, 6, 1, 4, 3, 2, 2, NA, NA, NA, NA",0,17,92,14,8,NA,"1, 2, 3, 4, 1960, 1856, 1796, 1831, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",18,"RAIN",13,3,0,0,0,3,0,14,3,4,1,0,0,0
