"Season","Round","Date","Local.start.time","Venue","Attendance","Home.team","HQ1G","HQ1B","HQ2G","HQ2B","HQ3G","HQ3B","HQ4G","HQ4B","Home.score","Away.team","AQ1G","AQ1B","AQ2G","AQ2B","AQ3G","AQ3B","AQ4G","AQ4B","Away.score","First.name","Surname","ID","Jumper.No.","Playing.for","Kicks","Marks","Handballs","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Time.on.Ground..","Substitute","Umpire.1","Umpire.2","Umpire.3","Umpire.4","group_id"
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Taylor","Adams",12066,"13","Collingwood",19,4,13,0,0,0,6,2,9,7,7,3,2,NA,15,18,1,0,0,0,0,85,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Trent","Bianco",12908,"8","Collingwood",7,5,5,2,1,0,0,0,0,0,1,0,1,NA,4,8,1,2,0,0,0,77,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Callum","Brown",12545,"17 <U+2191>","Collingwood",2,2,6,1,0,0,3,0,0,0,1,1,0,NA,3,4,0,0,0,0,0,63,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Darcy","Cameron",12660,"14","Collingwood",9,7,6,1,0,2,4,0,1,1,0,0,0,NA,7,8,4,1,2,0,0,71,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Mason","Cox",12428,"46","Collingwood",4,4,2,0,2,0,1,0,1,0,0,1,0,NA,3,3,2,2,3,0,0,68,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Jack","Crisp",12061,"25","Collingwood",18,9,12,0,0,0,3,2,7,0,9,2,3,NA,10,22,1,0,3,1,0,79,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Josh","Daicos",12573,"7","Collingwood",8,5,10,0,0,0,2,1,2,1,5,2,2,NA,4,15,0,0,0,0,1,81,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Jamie","Elliott",12083,"5","Collingwood",8,3,7,1,0,0,1,1,1,1,3,0,1,NA,6,10,1,1,4,0,1,86,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Brodie","Grundy",12217,"4","Collingwood",8,7,14,2,0,27,3,1,2,2,3,0,2,NA,9,13,3,3,2,0,0,79,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Will","Hoskin-Elliott",12026,"32","Collingwood",13,3,4,1,0,0,1,1,7,0,2,0,1,NA,3,15,0,0,0,3,4,93,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Jack","Madgen",12665,"44","Collingwood",11,6,8,0,0,0,0,3,1,0,3,2,0,NA,8,9,0,0,6,1,0,87,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Brayden","Maynard",12371,"37","Collingwood",22,8,5,0,0,0,6,6,1,0,4,2,1,NA,4,19,0,0,2,1,0,87,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Chris","Mayne",11642,"16","Collingwood",16,10,8,0,0,0,2,2,0,1,1,1,0,NA,5,17,1,0,2,0,0,86,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Beau","McCreery",12876,"31 <U+2193>","Collingwood",0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,4,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Brody","Mihocek",12639,"41","Collingwood",10,7,3,1,4,0,1,0,1,0,1,0,1,NA,7,6,2,2,1,0,1,82,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Nathan","Murphy",12673,"28","Collingwood",8,8,7,0,0,0,2,1,1,0,0,0,0,NA,3,12,0,0,2,0,0,79,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"John","Noble",12743,"9","Collingwood",11,5,7,0,0,0,2,2,2,0,2,2,0,NA,5,13,0,0,0,0,1,79,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Scott","Pendlebury",4182,"10","Collingwood",10,2,19,0,0,0,3,2,4,8,3,2,1,NA,15,13,0,0,1,0,0,79,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Caleb","Poulter",12895,"27","Collingwood",5,2,4,0,0,0,4,2,2,1,1,2,1,NA,3,5,0,0,1,0,0,86,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Isaac","Quaynor",12740,"3","Collingwood",11,5,2,0,0,0,4,2,2,0,4,0,1,NA,0,13,0,0,2,0,0,85,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Jordan","Roughead",11833,"23","Collingwood",15,13,4,0,0,0,1,3,1,0,2,1,0,NA,2,15,0,0,4,0,0,97,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Steele","Sidebottom",11751,"22","Collingwood",13,10,12,1,0,0,2,5,0,1,2,0,0,NA,5,21,0,2,1,0,1,86,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Josh","Thomas",12144,"24","Collingwood",10,4,4,2,0,0,5,0,2,0,0,0,0,NA,3,11,0,1,0,0,0,80,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Blake","Acres",12276,"9","Fremantle",11,4,10,0,0,0,5,1,3,3,3,2,2,NA,10,12,0,0,1,2,0,83,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"James","Aish",12250,"11","Fremantle",14,6,7,0,0,0,0,3,2,1,3,1,0,NA,4,18,0,0,2,0,0,80,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Brett","Bewley",12731,"17","Fremantle",10,3,7,2,0,0,1,1,0,1,3,1,1,NA,5,12,0,1,3,0,0,82,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Andrew","Brayshaw",12589,"8","Fremantle",13,5,11,1,0,0,2,2,6,1,0,2,0,NA,8,17,0,0,4,0,0,71,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Adam","Cerra",12603,"5","Fremantle",11,2,8,0,0,0,1,2,1,4,4,0,1,NA,9,8,0,0,2,0,1,80,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Travis","Colyer",11821,"33","Fremantle",10,4,9,0,1,0,2,1,1,0,4,0,1,NA,5,15,0,0,3,0,1,84,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Mitch","Crowden",12604,"12 <U+2191>","Fremantle",4,2,3,1,0,0,0,1,1,0,0,0,0,NA,2,5,0,0,1,0,1,38,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Sean","Darcy",12547,"4","Fremantle",7,3,11,0,1,19,0,0,4,9,5,1,3,NA,12,6,1,0,7,0,0,83,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Liam","Henry",12831,"23","Fremantle",6,1,2,2,0,0,2,1,4,1,1,2,1,NA,4,4,0,0,2,1,2,72,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Rory","Lobb",12282,"37","Fremantle",11,8,6,3,2,1,0,1,2,2,3,0,1,NA,6,9,4,3,2,0,0,100,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Griffin","Logue",12511,"2","Fremantle",7,6,5,0,0,0,0,2,1,0,0,0,0,NA,4,7,0,0,11,0,0,95,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"David","Mundy",4088,"16","Fremantle",8,4,20,0,0,0,6,1,4,4,4,0,1,NA,12,15,0,0,1,0,1,75,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Alex","Pearce",12352,"25","Fremantle",7,2,4,0,0,0,0,3,1,0,4,2,1,NA,5,5,0,0,5,0,0,97,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Luke","Ryan",12542,"13","Fremantle",15,9,2,0,0,0,3,7,0,1,2,1,1,NA,3,12,1,0,1,0,0,84,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Lachie","Schultz",12700,"28","Fremantle",10,7,3,3,1,0,3,0,3,1,3,0,1,NA,5,8,1,2,0,0,0,83,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Caleb","Serong",12786,"3","Fremantle",8,1,8,0,0,0,0,0,3,2,1,2,1,NA,8,8,1,0,0,0,1,73,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Sam","Switkowski",12672,"39","Fremantle",6,1,8,1,0,0,1,0,3,0,2,0,1,NA,4,9,0,1,0,2,1,76,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Matthew","Taberner",12205,"20 <U+2193>","Fremantle",1,1,3,0,0,0,0,0,0,0,0,0,0,NA,2,2,0,0,0,0,0,26,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Josh","Treacy",12887,"35","Fremantle",3,2,1,1,1,0,3,0,2,0,4,0,3,NA,1,3,0,2,2,0,0,92,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Darcy","Tucker",12426,"18","Fremantle",8,3,6,0,0,0,1,2,1,1,2,0,1,NA,3,13,0,0,0,0,0,84,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Brandon","Walker",12914,"31","Fremantle",8,4,2,0,1,0,0,1,2,1,3,0,1,NA,2,8,0,0,3,0,1,78,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Michael","Walters",11763,"10","Fremantle",6,1,6,0,0,0,2,1,2,2,0,3,0,NA,5,7,0,0,1,0,1,79,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Docklands",11570,"Collingwood",2,2,4,4,7,6,12,7,79,"Fremantle",3,3,7,5,10,6,14,7,91,"Nathan","Wilson",12024,"14","Fremantle",14,6,6,0,0,0,2,4,5,0,1,0,0,NA,1,15,0,0,3,1,1,83,NA,"Andre Gianfagna"," Paul Rebeschini"," Jacob Mollison",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Shaun","Atley",11902,"18","North Melbourne",5,0,6,0,0,0,0,2,1,0,2,0,0,NA,3,8,0,0,1,0,0,87,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Atu","Bosenavulagi",12793,"15","North Melbourne",0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Ben","Cunnington",11835,"10","North Melbourne",17,6,11,0,0,0,5,3,4,8,4,4,1,NA,17,12,1,0,4,0,1,80,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Luke","Davies-Uniacke",12590,"9","North Melbourne",8,2,17,1,1,0,4,0,6,5,4,1,1,NA,19,8,0,0,2,0,0,82,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Trent","Dumont",12343,"14","North Melbourne",18,11,3,0,0,0,2,2,5,2,1,1,0,NA,2,18,0,0,0,0,0,71,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Todd","Goldstein",11686,"22","North Melbourne",10,2,11,0,1,44,3,0,3,6,1,4,0,NA,12,9,0,0,3,0,0,87,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Aaron","Hall",12041,"43","North Melbourne",14,9,3,0,0,0,3,6,1,0,1,1,0,NA,4,11,1,1,4,0,0,87,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Nick","Larkey",12563,"20","North Melbourne",9,8,7,3,0,0,3,0,4,0,3,3,0,NA,9,7,3,4,1,0,1,90,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Jack","Mahony",12787,"1","North Melbourne",6,2,7,1,0,0,2,0,1,1,1,0,1,NA,5,9,0,1,0,0,1,80,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Luke","McDonald",12246,"11","North Melbourne",11,6,9,0,1,0,4,3,2,2,6,1,3,NA,5,14,0,1,0,0,0,84,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Ben","McKay",12580,"23","North Melbourne",5,6,3,0,0,0,0,3,2,0,0,0,0,NA,1,6,1,0,8,0,1,95,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Will","Phillips",12877,"29","North Melbourne",7,4,5,0,2,0,4,0,0,2,1,1,0,NA,2,10,0,1,0,0,0,65,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Jy","Simpkin",12502,"12","North Melbourne",20,4,10,1,0,0,4,3,5,5,4,2,2,NA,12,16,0,0,1,1,0,82,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Jaidyn","Stephenson",12587,"2","North Melbourne",16,4,4,0,2,0,7,1,4,2,3,1,0,NA,5,14,0,2,1,0,0,83,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Robbie","Tarrant",11859,"25","North Melbourne",7,1,3,0,0,0,0,1,2,0,1,0,1,NA,3,7,0,0,5,0,1,76,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Curtis","Taylor",12722,"5","North Melbourne",8,2,6,0,1,0,2,2,1,2,3,1,0,NA,3,11,0,0,1,0,0,80,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Tarryn","Thomas",12707,"26","North Melbourne",11,5,5,0,2,0,0,0,6,1,4,2,1,NA,6,10,0,1,0,1,1,73,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Kayne","Turner",12304,"28","North Melbourne",9,3,1,1,0,0,3,0,3,2,2,3,0,NA,4,6,0,0,0,0,0,69,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Josh","Walker",12109,"19","North Melbourne",6,2,8,0,0,0,1,2,1,0,1,0,0,NA,6,7,2,0,7,0,0,84,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Tristan","Xerri",12788,"38","North Melbourne",5,3,6,0,1,7,2,0,1,3,7,0,5,NA,11,1,2,0,4,0,1,93,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Lachie","Young",12717,"17","North Melbourne",4,1,6,0,0,0,0,0,3,0,3,0,3,NA,2,8,0,0,4,0,1,82,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Jack","Ziebell",11724,"7","North Melbourne",15,4,4,0,0,0,3,7,1,1,0,1,0,NA,4,9,0,0,8,0,1,89,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Cameron","Zurhaar",12557,"44","North Melbourne",12,7,12,2,2,0,2,1,5,4,2,1,1,NA,9,15,0,2,0,0,0,81,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Ben","Ainsworth",12498,"9","Gold Coast",12,2,1,1,0,0,4,0,4,0,2,3,0,NA,5,8,0,1,0,1,1,74,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Noah","Anderson",12767,"15","Gold Coast",7,2,6,0,0,0,3,2,1,4,2,1,1,NA,11,5,0,0,2,0,0,59,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Charlie","Ballard",12625,"10","Gold Coast",6,4,2,0,0,0,1,1,1,0,1,1,0,NA,3,5,0,0,5,0,0,90,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
2021,"15",2021-06-26,1345,"Bellerive Oval",6719,"North Melbourne",4,4,5,8,8,15,9,18,72,"Gold Coast",3,0,7,4,8,4,9,9,63,"Jack","Bowes",12499,"3","Gold Coast",11,1,8,0,0,0,1,4,1,0,3,1,1,NA,5,13,0,0,2,0,0,78,NA,"Mathew Nicholls"," Brendan Hosking"," Jamie Broadbent",NA,NA
