"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Hawthorn Vs Port Adelaide",2018-06-02 04:10:00,"CONCLUDED","CD_M20180141103","CD_V200","2018-06-02T04:10:00","CD_T80","CD_T110","CD_R201801411","2018-06-02T14:10:00","HAW V PORT","#AFLHawksPower","Hawthorn",NA,"CD_T80","HAW","Hawks","Port Adelaide",NA,"CD_T110","PORT","Power","Launceston","University of Tasmania Stadium","TAS","Australia/Hobart","CD_V200","UTAS",NA,NA,NA,NA,"Round 11","2018","CD_R201801411","Rd 11","CD_S2018014",11,"CONCLUDED","CD_M20180141103",NA,NA,"2018-06-02T06:57:55.894+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",3,48,64,9,10,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",5,49,61,9,7,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Early frost Mostly sunny",14,"MOSTLY_SUNNY",9,3,3,0,1,3,0,9,1,1,0,0,5,0
"Gold Coast Suns Vs Geelong Cats",2018-06-02 06:35:00,"CONCLUDED","CD_M20180141104","CD_V81","2018-06-02T06:35:00","CD_T1000","CD_T70","CD_R201801411","2018-06-02T16:35:00","GCFC V GEEL","#AFLSunsCats","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Geelong Cats",NA,"CD_T70","GEEL","Cats","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 11","2018","CD_R201801411","Rd 11","CD_S2018014",11,"CONCLUDED","CD_M20180141104",NA,NA,"2018-06-02T09:25:04.822+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,15,36,4,12,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",4,91,121,17,19,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",23,"SUNNY",4,3,8,0,0,1,0,17,8,4,1,2,4,0
"Essendon Vs Richmond",2018-06-02 09:25:00,"CONCLUDED","CD_M20180141105","CD_V40","2018-06-02T09:25:00","CD_T50","CD_T120","CD_R201801411","2018-06-02T19:25:00","ESS V RICH","#AFLDonsTigers","Essendon",NA,"CD_T50","ESS","Bombers","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 11","2018","CD_R201801411","Rd 11","CD_S2018014",11,"CONCLUDED","CD_M20180141105",NA,NA,"2018-06-02T12:30:21.995+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,3,43,6,7,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,107,114,17,12,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",14,"MOSTLY_SUNNY",6,0,6,0,0,1,0,17,6,4,0,0,2,0
"West Coast Eagles Vs St Kilda",2018-06-02 10:10:00,"CONCLUDED","CD_M20180141106","CD_V2925","2018-06-02T10:10:00","CD_T150","CD_T130","CD_R201801411","2018-06-02T18:10:00","WCE V STK","#AFLEaglesSaints","West Coast Eagles",NA,"CD_T150","WCE","Eagles","St Kilda",NA,"CD_T130","STK","Saints","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 11","2018","CD_R201801411","Rd 11","CD_S2018014",11,"CONCLUDED","CD_M20180141106",NA,NA,"2018-06-02T13:03:06.001+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",0,107,101,16,5,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,0,88,14,4,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",16,2,3,0,0,0,0,14,0,2,0,0,2,0
"North Melbourne Vs Brisbane Lions",2018-06-03 03:10:00,"CONCLUDED","CD_M20180141107","CD_V190","2018-06-03T03:10:00","CD_T100","CD_T20","CD_R201801411","2018-06-03T13:10:00","NMFC V BL","#AFLNorthLions","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Brisbane Lions",NA,"CD_T20","BL","Lions","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 11","2018","CD_R201801411","Rd 11","CD_S2018014",11,"CONCLUDED","CD_M20180141107",NA,NA,"2018-06-03T05:59:53.735+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",7,121,141,21,15,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,0,87,12,15,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Morning fog then partly cloudy",14,"MOSTLY_SUNNY",21,1,5,1,1,7,0,12,5,6,2,0,2,0
"Collingwood Vs Fremantle",2018-06-03 05:20:00,"CONCLUDED","CD_M20180141108","CD_V40","2018-06-03T05:20:00","CD_T40","CD_T60","CD_R201801411","2018-06-03T15:20:00","COLL V FRE","#AFLPiesFreo","Collingwood",NA,"CD_T40","COLL","Magpies","Fremantle",NA,"CD_T60","FRE","Freo","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 11","2018","CD_R201801411","Rd 11","CD_S2018014",11,"CONCLUDED","CD_M20180141108",NA,NA,"2018-06-03T08:15:36.584+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,91,138,21,12,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,10,77,12,5,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Morning fog then partly cloudy",14,"MOSTLY_SUNNY",21,4,4,0,0,4,0,12,3,1,0,1,0,0
"Adelaide Crows Vs GWS Giants",2018-06-03 06:40:00,"CONCLUDED","CD_M20180141109","CD_V6","2018-06-03T06:40:00","CD_T10","CD_T1010","CD_R201801411","2018-06-03T16:10:00","ADEL V GWS","#AFLCrowsGiants","Adelaide Crows",NA,"CD_T10","ADEL","Crows","GWS Giants",NA,"CD_T1010","GWS","Giants","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 11","2018","CD_R201801411","Rd 11","CD_S2018014",11,"CONCLUDED","CD_M20180141109",NA,NA,"2018-06-03T09:32:04.758+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,16,81,11,15,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,101,97,14,13,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",11,7,6,0,0,1,1,14,7,3,1,0,1,1
"Port Adelaide Vs Richmond",2018-06-08 09:50:00,"CONCLUDED","CD_M20180141201","CD_V6","2018-06-08T09:50:00","CD_T110","CD_T120","CD_R201801412","2018-06-08T19:20:00","PORT V RICH","#AFLPowerTigers","Port Adelaide",NA,"CD_T110","PORT","Power","Richmond",NA,"CD_T120","RICH","Tigers","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 12","2018","CD_R201801412","Rd 12","CD_S2018014",12,"CONCLUDED","CD_M20180141201",NA,NA,"2018-06-08T12:36:31.070+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,76,72,10,12,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,22,58,8,10,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",10,2,6,1,0,2,1,8,4,2,1,1,1,1
"Geelong Cats Vs North Melbourne",2018-06-09 03:45:00,"CONCLUDED","CD_M20180141202","CD_V30","2018-06-09T03:45:00","CD_T70","CD_T100","CD_R201801412","2018-06-09T13:45:00","GEEL V NMFC","#AFLCatsNorth","Geelong Cats",NA,"CD_T70","GEEL","Cats","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 12","2018","CD_R201801412","Rd 12","CD_S2018014",12,"CONCLUDED","CD_M20180141202",NA,NA,"2018-06-09T06:38:29.398+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,101,96,14,12,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,7,59,8,11,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",16,"MOSTLY_SUNNY",14,6,3,0,1,2,0,8,2,6,1,0,1,1
"GWS Giants Vs Gold Coast Suns",2018-06-09 06:35:00,"CONCLUDED","CD_M20180141203","CD_V43","2018-06-09T06:35:00","CD_T1010","CD_T1000","CD_R201801412","2018-06-09T16:35:00","GWS V GCFC","#AFLGiantsSuns","GWS Giants",NA,"CD_T1010","GWS","Giants","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 12","2018","CD_R201801412","Rd 12","CD_S2018014",12,"CONCLUDED","CD_M20180141203",NA,NA,"2018-06-09T09:27:20.123+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,108,134,20,14,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,0,26,4,2,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Rain at times",17,"RAIN",20,6,4,0,0,4,0,4,0,1,0,0,1,0
"St Kilda Vs Sydney Swans",2018-06-09 09:25:00,"CONCLUDED","CD_M20180141204","CD_V190","2018-06-09T09:25:00","CD_T130","CD_T160","CD_R201801412","2018-06-09T19:25:00","STK V SYD","#AFLSaintsSwans","St Kilda",NA,"CD_T130","STK","Saints","Sydney Swans",NA,"CD_T160","SYD","Swans","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 12","2018","CD_R201801412","Rd 12","CD_S2018014",12,"CONCLUDED","CD_M20180141204",NA,NA,"2018-06-09T12:11:27.410+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,0,55,7,13,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",3,106,126,19,12,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two clearing",15,"RAIN",7,5,5,2,0,1,0,19,4,4,1,0,3,0
"Brisbane Lions Vs Essendon",2018-06-10 03:10:00,"CONCLUDED","CD_M20180141205","CD_V20","2018-06-10T03:10:00","CD_T20","CD_T50","CD_R201801412","2018-06-10T13:10:00","BL V ESS","#AFLLionsDons","Brisbane Lions",NA,"CD_T20","BL","Lions","Essendon",NA,"CD_T50","ESS","Bombers","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 12","2018","CD_R201801412","Rd 12","CD_S2018014",12,"CONCLUDED","CD_M20180141205",NA,NA,"2018-06-10T05:57:59.219+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,9,62,8,14,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",3,101,84,12,12,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",23,"MOSTLY_SUNNY",8,8,5,0,0,1,0,12,4,4,0,1,3,0
"Fremantle Vs Adelaide Crows",2018-06-10 06:40:00,"CONCLUDED","CD_M20180141206","CD_V2925","2018-06-10T06:40:00","CD_T60","CD_T10","CD_R201801412","2018-06-10T14:40:00","FRE V ADEL","#AFLFreoCrows","Fremantle",NA,"CD_T60","FRE","Freo","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 12","2018","CD_R201801412","Rd 12","CD_S2018014",12,"CONCLUDED","CD_M20180141206",NA,NA,"2018-06-10T09:24:18.646+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,79,71,10,11,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",4,22,68,9,14,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",10,3,4,0,0,2,2,9,2,7,0,1,4,0
"Melbourne Vs Collingwood",2018-06-11 05:20:00,"CONCLUDED","CD_M20180141207","CD_V40","2018-06-11T05:20:00","CD_T90","CD_T40","CD_R201801412","2018-06-11T15:20:00","MELB V COLL","#AFLDeesPies","Melbourne",NA,"CD_T90","MELB","Demons","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 12","2018","CD_R201801412","Rd 12","CD_S2018014",12,"CONCLUDED","CD_M20180141207",NA,NA,"2018-06-11T08:03:47.960+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,0,91,14,7,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,112,133,20,13,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sun",17,"MOSTLY_SUNNY",14,2,3,1,0,1,0,20,5,4,2,1,1,0
"Port Adelaide Vs Western Bulldogs",2018-06-14 09:50:00,"CONCLUDED","CD_M20180141301","CD_V6","2018-06-14T09:50:00","CD_T110","CD_T140","CD_R201801413","2018-06-14T19:20:00","PORT V WB","#AFLPowerDogs","Port Adelaide",NA,"CD_T110","PORT","Power","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 13","2018","CD_R201801413","Rd 13","CD_S2018014",13,"CONCLUDED","CD_M20180141301",NA,NA,"2018-06-14T12:37:33.062+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,115,132,20,12,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,5,75,11,9,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",20,4,4,1,2,1,0,11,3,4,0,0,2,0
"Sydney Swans Vs West Coast Eagles",2018-06-15 09:50:00,"CONCLUDED","CD_M20180141302","CD_V60","2018-06-15T09:50:00","CD_T160","CD_T150","CD_R201801413","2018-06-15T19:50:00","SYD V WCE","#AFLSwansEagles","Sydney Swans",NA,"CD_T160","SYD","Swans","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 13","2018","CD_R201801413","Rd 13","CD_S2018014",13,"CONCLUDED","CD_M20180141302",NA,NA,"2018-06-15T12:27:03.058+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,85,72,10,12,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",4,9,57,7,15,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Windy Mostly sunny",20,"WINDY",10,1,8,1,0,2,0,7,5,5,0,1,4,0
"Carlton Vs Fremantle",2018-06-16 03:45:00,"CONCLUDED","CD_M20180141303","CD_V190","2018-06-16T03:45:00","CD_T30","CD_T60","CD_R201801413","2018-06-16T13:45:00","CARL V FRE","#AFLBluesFreo","Carlton",NA,"CD_T30","CARL","Blues","Fremantle",NA,"CD_T60","FRE","Freo","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 13","2018","CD_R201801413","Rd 13","CD_S2018014",13,"CONCLUDED","CD_M20180141303",NA,NA,"2018-06-16T06:24:34.595+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,1,46,6,10,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",3,103,103,15,13,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Afternoon showers",12,"RAIN",6,3,5,1,0,1,0,15,1,7,1,1,3,0
"Gold Coast Suns Vs St Kilda",2018-06-16 06:35:00,"CONCLUDED","CD_M20180141304","CD_V81","2018-06-16T06:35:00","CD_T1000","CD_T130","CD_R201801413","2018-06-16T16:35:00","GCFC V STK","#AFLSunsSaints","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","St Kilda",NA,"CD_T130","STK","Saints","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 13","2018","CD_R201801413","Rd 13","CD_S2018014",13,"CONCLUDED","CD_M20180141304",NA,NA,"2018-06-16T09:19:27.676+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,98,78,11,12,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",4,11,80,11,14,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",23,"SUNNY",11,4,2,1,1,4,0,11,4,6,0,0,4,0
"Hawthorn Vs Adelaide Crows",2018-06-16 09:25:00,"CONCLUDED","CD_M20180141305","CD_V40","2018-06-16T09:25:00","CD_T80","CD_T10","CD_R201801413","2018-06-16T19:25:00","HAW V ADEL","#AFLHawksCrows","Hawthorn",NA,"CD_T80","HAW","Hawks","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 13","2018","CD_R201801413","Rd 13","CD_S2018014",13,"CONCLUDED","CD_M20180141305",NA,NA,"2018-06-16T12:17:47.671+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",3,108,88,12,16,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",4,0,32,4,8,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Afternoon showers",12,"RAIN",12,7,5,0,1,3,0,4,2,2,0,0,4,0
"Geelong Cats Vs Richmond",2018-06-17 05:20:00,"CONCLUDED","CD_M20180141306","CD_V40","2018-06-17T05:20:00","CD_T70","CD_T120","CD_R201801413","2018-06-17T15:20:00","GEEL V RICH","#AFLCatsTigers","Geelong Cats",NA,"CD_T70","GEEL","Cats","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 13","2018","CD_R201801413","Rd 13","CD_S2018014",13,"CONCLUDED","CD_M20180141306",NA,NA,"2018-06-17T08:10:53.433+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",3,25,65,9,11,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,85,83,12,11,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Rain periods Possible storm Windy",13,"RAIN",9,2,5,0,1,3,0,12,8,1,0,0,2,0
"West Coast Eagles Vs Essendon",2018-06-21 10:10:00,"CONCLUDED","CD_M20180141401","CD_V2925","2018-06-21T10:10:00","CD_T150","CD_T50","CD_R201801414","2018-06-21T18:10:00","WCE V ESS","#AFLEaglesDons","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Essendon",NA,"CD_T50","ESS","Bombers","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 14","2018","CD_R201801414","Rd 14","CD_S2018014",14,"CONCLUDED","CD_M20180141401",NA,NA,"2018-06-21T13:02:49.623+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",3,0,52,6,16,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,113,80,12,8,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",6,5,5,1,1,3,1,12,1,3,0,2,2,0
"Port Adelaide Vs Melbourne",2018-06-22 09:50:00,"CONCLUDED","CD_M20180141402","CD_V6","2018-06-22T09:50:00","CD_T110","CD_T90","CD_R201801414","2018-06-22T19:20:00","PORT V MELB","#AFLPowerDees","Port Adelaide",NA,"CD_T110","PORT","Power","Melbourne",NA,"CD_T90","MELB","Demons","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 14","2018","CD_R201801414","Rd 14","CD_S2018014",14,"CONCLUDED","CD_M20180141402",NA,NA,"2018-06-22T12:43:14.839+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,22,75,11,9,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,66,65,9,11,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",11,4,3,0,1,1,0,9,3,4,2,0,2,0
"Hawthorn Vs Gold Coast Suns",2018-06-23 03:45:00,"CONCLUDED","CD_M20180141403","CD_V200","2018-06-23T03:45:00","CD_T80","CD_T1000","CD_R201801414","2018-06-23T13:45:00","HAW V GCFC","#AFLHawksSuns","Hawthorn",NA,"CD_T80","HAW","Hawks","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Launceston","University of Tasmania Stadium","TAS","Australia/Hobart","CD_V200","UTAS",NA,NA,NA,NA,"Round 14","2018","CD_R201801414","Rd 14","CD_S2018014",14,"CONCLUDED","CD_M20180141403",NA,NA,"2018-06-23T06:16:50.812+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,70,96,13,18,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,37,43,5,13,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",13,"MOSTLY_SUNNY",13,9,5,2,0,2,0,5,3,8,0,1,1,0
