"Season","Round","Date","Local.start.time","Venue","Attendance","Home.team","HQ1G","HQ1B","HQ2G","HQ2B","HQ3G","HQ3B","HQ4G","HQ4B","Home.score","Away.team","AQ1G","AQ1B","AQ2G","AQ2B","AQ3G","AQ3B","AQ4G","AQ4B","Away.score","First.name","Surname","ID","Jumper.No.","Playing.for","Kicks","Marks","Handballs","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Time.on.Ground..","Substitute","Umpire.1","Umpire.2","Umpire.3","Umpire.4","group_id"
2018,"14",2018-06-22,1920,"Adelaide Oval",40751,"Port Adelaide",1,3,4,6,8,7,11,9,75,"Melbourne",3,5,4,8,9,9,9,11,65,"Oscar","McDonald",12394,"28","Melbourne",6,1,4,0,0,0,1,4,1,0,6,1,3,0,7,4,1,0,5,0,0,100,NA,"Sam Hay"," Mathew Nicholls"," Curtis Deboy"," Shane McInerney",NA
2018,"14",2018-06-22,1920,"Adelaide Oval",40751,"Port Adelaide",1,3,4,6,8,7,11,9,75,"Melbourne",3,5,4,8,9,9,9,11,65,"Tom","McDonald",12009,"25","Melbourne",7,4,6,3,2,0,2,0,1,0,0,0,0,0,6,7,1,3,2,1,1,86,NA,"Sam Hay"," Mathew Nicholls"," Curtis Deboy"," Shane McInerney",NA
2018,"14",2018-06-22,1920,"Adelaide Oval",40751,"Port Adelaide",1,3,4,6,8,7,11,9,75,"Melbourne",3,5,4,8,9,9,9,11,65,"Jake","Melksham",11820,"18","Melbourne",9,3,3,1,0,0,5,0,5,1,8,1,6,0,3,9,1,0,1,0,3,84,NA,"Sam Hay"," Mathew Nicholls"," Curtis Deboy"," Shane McInerney",NA
2018,"14",2018-06-22,1920,"Adelaide Oval",40751,"Port Adelaide",1,3,4,6,8,7,11,9,75,"Melbourne",3,5,4,8,9,9,9,11,65,"Alex","Neal-Bullen",12367,"30","Melbourne",6,2,6,0,1,0,9,0,1,0,1,0,1,0,3,8,0,1,0,0,0,75,NA,"Sam Hay"," Mathew Nicholls"," Curtis Deboy"," Shane McInerney",NA
2018,"14",2018-06-22,1920,"Adelaide Oval",40751,"Port Adelaide",1,3,4,6,8,7,11,9,75,"Melbourne",3,5,4,8,9,9,9,11,65,"Clayton","Oliver",12410,"13","Melbourne",10,3,18,0,0,0,6,1,5,8,4,1,1,0,17,10,1,0,2,0,0,85,NA,"Sam Hay"," Mathew Nicholls"," Curtis Deboy"," Shane McInerney",NA
2018,"14",2018-06-22,1920,"Adelaide Oval",40751,"Port Adelaide",1,3,4,6,8,7,11,9,75,"Melbourne",3,5,4,8,9,9,9,11,65,"Christian","Petracca",12430,"5","Melbourne",9,6,8,1,0,0,4,0,6,2,5,0,2,0,8,7,0,0,0,0,0,92,NA,"Sam Hay"," Mathew Nicholls"," Curtis Deboy"," Shane McInerney",NA
2018,"14",2018-06-22,1920,"Adelaide Oval",40751,"Port Adelaide",1,3,4,6,8,7,11,9,75,"Melbourne",3,5,4,8,9,9,9,11,65,"Christian","Salem",12272,"3","Melbourne",7,1,6,1,0,0,2,2,1,1,2,0,2,0,4,7,0,0,1,0,0,78,NA,"Sam Hay"," Mathew Nicholls"," Curtis Deboy"," Shane McInerney",NA
2018,"14",2018-06-22,1920,"Adelaide Oval",40751,"Port Adelaide",1,3,4,6,8,7,11,9,75,"Melbourne",3,5,4,8,9,9,9,11,65,"Joel","Smith",12493,"44","Melbourne",4,2,2,0,0,0,2,2,1,0,1,0,1,0,0,7,0,0,4,0,0,84,NA,"Sam Hay"," Mathew Nicholls"," Curtis Deboy"," Shane McInerney",NA
2018,"14",2018-06-22,1920,"Adelaide Oval",40751,"Port Adelaide",1,3,4,6,8,7,11,9,75,"Melbourne",3,5,4,8,9,9,9,11,65,"Tim","Smith",12514,"38","Melbourne",3,1,4,1,0,1,6,0,4,1,0,1,0,0,6,2,0,1,4,0,0,57,NA,"Sam Hay"," Mathew Nicholls"," Curtis Deboy"," Shane McInerney",NA
2018,"14",2018-06-22,1920,"Adelaide Oval",40751,"Port Adelaide",1,3,4,6,8,7,11,9,75,"Melbourne",3,5,4,8,9,9,9,11,65,"Dom","Tyson",12032,"12","Melbourne",4,3,12,0,0,0,5,1,3,3,2,0,1,0,7,11,0,0,1,0,0,75,NA,"Sam Hay"," Mathew Nicholls"," Curtis Deboy"," Shane McInerney",NA
2018,"14",2018-06-22,1920,"Adelaide Oval",40751,"Port Adelaide",1,3,4,6,8,7,11,9,75,"Melbourne",3,5,4,8,9,9,9,11,65,"Bernie","Vince",4151,"23","Melbourne",7,1,6,0,0,0,2,1,2,2,2,1,2,0,6,7,0,0,3,0,0,79,NA,"Sam Hay"," Mathew Nicholls"," Curtis Deboy"," Shane McInerney",NA
2018,"14",2018-06-22,1920,"Adelaide Oval",40751,"Port Adelaide",1,3,4,6,8,7,11,9,75,"Melbourne",3,5,4,8,9,9,9,11,65,"Jack","Viney",12147,"7","Melbourne",14,1,17,0,0,0,7,0,6,14,3,3,1,3,20,12,0,0,1,0,0,80,NA,"Sam Hay"," Mathew Nicholls"," Curtis Deboy"," Shane McInerney",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Luke","Breust",11954,"22","Hawthorn",15,8,6,2,3,0,3,0,6,2,1,0,0,0,11,11,2,5,0,0,0,87,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Shaun","Burgoyne",1126,"9","Hawthorn",10,7,9,1,2,0,0,0,3,3,0,1,0,0,9,10,0,1,1,1,2,58,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Ryan","Burton",12477,"5","Hawthorn",11,3,8,0,1,0,2,1,4,0,3,1,2,0,4,16,0,1,2,2,0,80,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Taylor","Duryea",12163,"8","Hawthorn",11,5,4,0,2,0,2,0,4,1,1,2,0,0,7,9,1,2,1,0,1,75,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"James","Frawley",11575,"12","Hawthorn",9,4,3,0,0,0,2,2,1,0,1,0,1,0,2,10,0,0,14,0,0,91,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Jack","Gunston",11845,"19","Hawthorn",9,5,4,3,1,0,0,1,1,0,0,0,0,0,5,8,2,3,0,0,0,79,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Blake","Hardwick",12469,"15","Hawthorn",6,3,9,0,0,0,3,2,0,0,0,1,0,0,6,8,0,0,5,0,0,85,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Ricky","Henderson",11832,"31","Hawthorn",14,7,4,0,2,0,2,2,3,2,2,1,0,0,3,15,0,1,0,1,1,78,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Daniel","Howe",12360,"17","Hawthorn",11,6,9,1,0,0,2,0,3,3,6,1,5,0,10,11,1,1,1,2,0,84,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Jarman","Impey",12237,"4","Hawthorn",15,7,4,0,0,0,7,6,5,1,2,1,1,0,6,14,0,1,3,3,1,88,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Will","Langford",12214,"29","Hawthorn",5,2,8,0,0,0,2,0,0,0,0,1,0,0,5,8,0,1,1,0,0,74,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Ben","McEvoy",11682,"7","Hawthorn",3,3,6,0,1,25,6,0,0,1,0,1,0,0,7,3,2,0,3,0,0,76,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Tom","Mitchell",12196,"3","Hawthorn",13,3,18,0,0,0,2,4,4,3,7,1,3,1,10,22,0,0,0,5,1,85,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Harry","Morrison",12579,"35","Hawthorn",8,6,3,0,1,0,0,0,3,1,2,0,1,0,5,7,1,0,1,0,0,75,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Tim","OBrien",12242,"23","Hawthorn",9,8,4,1,2,6,2,0,1,0,1,1,0,0,4,9,2,4,0,0,0,74,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Jaeger","OMeara",12141,"10","Hawthorn",15,4,9,1,0,0,10,1,4,5,2,3,1,2,7,16,0,0,0,0,0,84,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Paul","Puopolo",11942,"28","Hawthorn",7,3,7,1,0,0,4,0,3,2,5,1,4,0,7,6,0,0,2,0,2,84,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Jarryd","Roughead",4078,"2","Hawthorn",6,4,4,1,1,0,1,0,1,1,2,1,0,0,4,7,0,2,1,0,1,92,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Liam","Shiels",11760,"26","Hawthorn",20,10,13,1,0,0,2,2,5,3,7,0,2,3,10,24,1,0,1,0,1,84,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"James","Sicily",12332,"6","Hawthorn",14,6,9,0,0,0,4,8,2,0,3,3,2,0,10,14,0,0,5,0,0,92,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Isaac","Smith",11941,"16","Hawthorn",7,5,12,1,0,0,2,0,3,1,1,0,1,0,1,18,0,0,2,1,0,82,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Ben","Stratton",11824,"24","Hawthorn",6,5,3,0,0,0,2,2,1,0,2,0,1,0,5,4,1,0,6,0,0,93,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Callum","Ah Chee",12414,"13","Gold Coast",13,4,2,0,1,0,6,3,1,0,2,0,1,0,2,13,0,1,0,0,0,84,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Ben","Ainsworth",12498,"9","Gold Coast",5,2,6,0,1,0,1,1,2,2,1,0,1,0,4,6,0,1,1,0,0,74,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Charlie","Ballard",12625,"31","Gold Coast",7,1,3,0,0,0,0,2,0,1,2,0,0,0,4,5,0,0,1,0,0,88,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Jacob","Dawson",12648,"45","Gold Coast",4,2,7,0,0,0,1,1,1,2,2,1,2,0,8,5,0,0,2,0,0,66,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Sam","Day",11947,"12","Gold Coast",5,2,2,0,0,0,1,0,1,0,0,0,0,0,3,4,0,0,3,0,1,80,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Jarrod","Harbrow",11555,"5","Gold Coast",17,3,6,0,0,0,2,10,0,0,1,0,0,0,7,12,0,0,2,3,0,81,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Nick","Holman",12307,"39","Gold Coast",2,1,7,0,1,0,6,0,1,1,3,4,0,0,7,3,0,0,0,0,0,80,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Jesse","Joyce",12449,"38","Gold Coast",5,6,6,0,0,0,2,2,1,0,2,1,0,0,2,9,0,0,4,0,0,81,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Sean","Lemmens",12234,"23","Gold Coast",9,2,1,0,1,0,4,1,2,0,1,0,0,0,2,8,0,1,0,0,0,77,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Jack","Leslie",12309,"21","Gold Coast",2,6,7,0,0,0,3,1,0,0,2,0,0,0,4,6,2,0,10,0,0,89,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Tom","Lynch",11948,"19","Gold Coast",11,8,2,2,1,0,2,0,1,0,3,0,1,0,6,8,4,3,3,0,0,86,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Jarryd","Lyons",12067,"25","Gold Coast",19,2,10,0,0,0,3,1,4,10,7,1,3,0,22,7,0,0,1,0,0,76,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Jack","Martin",12236,"4","Gold Coast",12,3,4,0,1,0,9,1,2,2,6,3,2,0,6,12,0,1,2,0,1,85,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Touk","Miller",12331,"11","Gold Coast",9,1,12,0,0,0,8,2,4,4,2,5,0,0,9,11,0,1,2,0,1,86,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Michael","Rischitelli",4047,"35","Gold Coast",9,4,7,0,0,0,3,7,1,1,2,3,1,0,11,6,0,0,2,0,0,84,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Josh","Schoenfeld",12466,"36","Gold Coast",10,5,10,0,1,0,3,1,2,0,4,1,1,0,4,16,0,1,0,0,0,77,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Alex","Sexton",12080,"6","Gold Coast",6,2,8,1,1,0,2,0,8,1,1,0,0,0,8,7,0,0,2,5,0,82,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"David","Swallow",11919,"24","Gold Coast",11,2,11,0,1,0,7,0,5,5,4,1,2,0,9,12,0,1,0,0,0,79,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Lachie","Weller",12385,"14","Gold Coast",10,2,4,0,0,0,3,4,2,1,5,1,2,0,2,11,0,0,3,0,1,87,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Jarrod","Witts",12177,"28","Gold Coast",1,0,4,0,0,35,3,1,1,2,2,0,2,0,4,2,0,0,2,0,0,83,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Peter","Wright",12366,"30","Gold Coast",6,5,5,2,2,8,1,1,2,0,2,3,0,0,8,4,2,4,5,0,0,88,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1345,"York Park",9007,"Hawthorn",2,1,5,7,8,13,13,18,96,"Gold Coast",3,4,3,6,3,9,5,13,43,"Aaron","Young",12068,"15","Gold Coast",11,4,6,0,1,0,1,1,1,2,3,0,2,0,3,14,0,1,0,0,0,87,NA,"Alex Whetton"," Hayden Gavine"," Andrew Stephens"," Matt Stevic",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Harris","Andrews",12340,"31","Brisbane Lions",2,1,3,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,1,0,0,11,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Zac","Bailey",12610,"33","Brisbane Lions",6,2,6,1,0,0,1,0,2,1,0,1,0,0,2,10,0,0,0,0,1,84,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Dayne","Beams",11728,"9","Brisbane Lions",20,10,7,1,0,0,0,2,5,4,2,3,0,0,7,21,0,2,0,0,0,88,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Jarrod","Berry",12519,"13","Brisbane Lions",7,2,7,1,0,0,8,0,3,5,6,1,3,0,8,6,0,0,4,0,0,77,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Allen","Christensen",11920,"3","Brisbane Lions",6,3,11,2,1,0,0,1,1,0,2,2,2,0,4,13,1,1,0,0,1,86,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Tom","Cutler",12265,"26","Brisbane Lions",13,12,8,1,0,0,0,0,6,0,0,0,0,0,1,20,0,0,0,1,0,87,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Darcy","Gardiner",12267,"27","Brisbane Lions",7,2,4,0,0,0,2,3,0,0,2,1,2,0,5,5,0,0,2,0,0,83,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Eric","Hipwood",12454,"30","Brisbane Lions",9,4,0,3,0,0,0,0,2,0,5,1,1,0,3,5,1,3,2,0,0,92,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Luke","Hodge",1134,"2","Brisbane Lions",23,11,7,1,0,0,4,6,3,1,0,2,0,0,7,23,2,0,8,0,0,88,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Ryan","Lester",11894,"35","Brisbane Lions",14,10,11,0,0,0,0,6,1,1,0,0,0,0,6,19,0,0,5,0,0,86,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Stefan","Martin",11684,"12","Brisbane Lions",6,1,8,0,0,33,0,1,3,2,3,3,2,0,8,7,0,0,1,0,1,97,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Rhys","Mathieson",12443,"36","Brisbane Lions",8,7,14,0,0,0,2,0,1,3,3,2,0,0,6,16,0,0,0,0,0,78,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Sam","Mayes",12162,"32","Brisbane Lions",9,5,9,0,0,0,2,1,2,2,2,0,0,0,3,14,0,0,2,0,1,71,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Hugh","McCluggage",12518,"6","Brisbane Lions",15,8,12,0,0,0,5,1,4,3,5,1,1,0,9,19,0,1,3,0,2,79,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Oscar","McInerney",12617,"46","Brisbane Lions",2,1,5,1,1,14,2,0,0,1,5,0,4,0,4,4,0,0,3,0,0,90,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
2018,"14",2018-06-23,1635,"Gabba",11267,"Brisbane Lions",3,2,4,4,7,6,12,10,82,"Greater Western Sydney",5,2,8,4,10,9,16,13,109,"Cam","Rayner",12592,"16","Brisbane Lions",7,4,3,0,1,0,0,2,4,2,3,1,1,0,5,5,0,2,1,0,1,89,NA,"Troy Pannell"," David Harris"," Leigh Fisher"," Chris Donlon",NA
