"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Geelong Cats Vs Fremantle",2017-06-25 03:10:00,"CONCLUDED","CD_M20170141407","CD_V30","2017-06-25T03:10:00","CD_T70","CD_T60","CD_R201701414","2017-06-25T13:10:00","GEEL V FRE","#AFLCatsFreo","Geelong Cats",NA,"CD_T70","GEEL","Cats","Fremantle",NA,"CD_T60","FRE","Freo","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 14","2017","CD_R201701414","Rd 14","CD_S2017014",14,"CONCLUDED","CD_M20170141407",NA,NA,"2017-06-25T05:55:32.369+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,31,74,10,14,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,76,72,11,6,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible light shower",14,"RAIN",10,5,8,0,0,1,0,11,5,0,0,0,1,0
"Richmond Vs Carlton",2017-06-25 05:20:00,"CONCLUDED","CD_M20170141408","CD_V40","2017-06-25T05:20:00","CD_T120","CD_T30","CD_R201701414","2017-06-25T15:20:00","RICH V CARL","#AFLTigersBlues","Richmond",NA,"CD_T120","RICH","Tigers","Carlton",NA,"CD_T30","CARL","Blues","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 14","2017","CD_R201701414","Rd 14","CD_S2017014",14,"CONCLUDED","CD_M20170141408",NA,NA,"2017-06-25T08:02:47.267+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",4,82,84,11,18,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,28,58,8,10,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",18,"RAIN",11,4,9,1,0,4,0,8,6,2,0,0,1,1
"St Kilda Vs Gold Coast Suns",2017-06-25 06:40:00,"CONCLUDED","CD_M20170141409","CD_V190","2017-06-25T06:40:00","CD_T130","CD_T1000","CD_R201701414","2017-06-25T16:40:00","STK V GCFC","#AFLSaintsSuns","St Kilda",NA,"CD_T130","STK","Saints","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 14","2017","CD_R201701414","Rd 14","CD_S2017014",14,"CONCLUDED","CD_M20170141409",NA,NA,"2017-06-25T09:52:10.808+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,80,103,14,19,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",0,27,72,10,12,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",18,"RAIN",14,8,8,1,0,2,0,10,7,4,1,0,0,0
"Melbourne Vs Sydney Swans",2017-06-30 09:50:00,"CONCLUDED","CD_M20170141501","CD_V40","2017-06-30T09:50:00","CD_T90","CD_T160","CD_R201701415","2017-06-30T19:50:00","MELB V SYD","#AFLDeesSwans","Melbourne",NA,"CD_T90","MELB","Demons","Sydney Swans",NA,"CD_T160","SYD","Swans","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 15","2017","CD_R201701415","Rd 15","CD_S2017014",15,"CONCLUDED","CD_M20170141501",NA,NA,"2017-06-30T12:36:45.146+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,16,50,7,8,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",3,79,85,11,19,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly clear",18,"MOSTLY_SUNNY",7,1,3,0,0,2,2,11,5,9,2,0,3,0
"Western Bulldogs Vs West Coast Eagles",2017-07-01 03:45:00,"CONCLUDED","CD_M20170141502","CD_V190","2017-07-01T03:45:00","CD_T140","CD_T150","CD_R201701415","2017-07-01T13:45:00","WB V WCE","#AFLDogsEagles","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 15","2017","CD_R201701415","Rd 15","CD_S2017014",15,"CONCLUDED","CD_M20170141502",NA,NA,"2017-07-01T06:40:32.113+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",5,1,80,11,14,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",3,107,87,12,15,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",13,"MOSTLY_SUNNY",11,5,4,0,0,5,0,12,6,5,1,0,3,0
"Carlton Vs Adelaide Crows",2017-07-01 04:10:00,"CONCLUDED","CD_M20170141503","CD_V40","2017-07-01T04:10:00","CD_T30","CD_T10","CD_R201701415","2017-07-01T14:10:00","CARL V ADEL","#AFLBluesCrows","Carlton",NA,"CD_T30","CARL","Blues","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 15","2017","CD_R201701415","Rd 15","CD_S2017014",15,"CONCLUDED","CD_M20170141503",NA,NA,"2017-07-01T06:56:16.522+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,2,77,12,5,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,100,89,13,11,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",13,"MOSTLY_SUNNY",12,3,1,0,0,1,0,13,4,4,0,1,2,0
"Gold Coast Suns Vs North Melbourne",2017-07-01 06:35:00,"CONCLUDED","CD_M20170141504","CD_V81","2017-07-01T06:35:00","CD_T1000","CD_T100","CD_R201701415","2017-07-01T16:35:00","GCFC V NMFC","#AFLSunsNorth","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 15","2017","CD_R201701415","Rd 15","CD_S2017014",15,"CONCLUDED","CD_M20170141504",NA,NA,"2017-07-01T09:30:38.986+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,94,118,18,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,22,99,14,15,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear",18,"CLEAR_NIGHT",18,4,4,1,0,1,0,14,9,4,0,1,1,0
"GWS Giants Vs Geelong Cats",2017-07-01 09:25:00,"CONCLUDED","CD_M20170141505","CD_V43","2017-07-01T09:25:00","CD_T1010","CD_T70","CD_R201701415","2017-07-01T19:25:00","GWS V GEEL","#AFLGiantsCats","GWS Giants",NA,"CD_T1010","GWS","Giants","Geelong Cats",NA,"CD_T70","GEEL","Cats","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 15","2017","CD_R201701415","Rd 15","CD_S2017014",15,"CONCLUDED","CD_M20170141505",NA,NA,"2017-07-01T12:11:10.846+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",3,15,68,10,8,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",3,72,68,10,8,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear",18,"CLEAR_NIGHT",10,3,2,0,0,3,0,10,0,3,1,1,3,0
"Port Adelaide Vs Richmond",2017-07-01 09:40:00,"CONCLUDED","CD_M20170141506","CD_V6","2017-07-01T09:40:00","CD_T110","CD_T120","CD_R201701415","2017-07-01T19:10:00","PORT V RICH","#AFLPowerTigers","Port Adelaide",NA,"CD_T110","PORT","Power","Richmond",NA,"CD_T120","RICH","Tigers","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 15","2017","CD_R201701415","Rd 15","CD_S2017014",15,"CONCLUDED","CD_M20170141506",NA,NA,"2017-07-01T12:29:23.639+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",0,62,63,8,15,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",3,47,76,11,10,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",8,5,6,1,3,0,0,11,1,5,1,0,3,0
"Essendon Vs Brisbane Lions",2017-07-02 03:10:00,"CONCLUDED","CD_M20170141507","CD_V190","2017-07-02T03:10:00","CD_T50","CD_T20","CD_R201701415","2017-07-02T13:10:00","ESS V BL","#AFLDonsLions","Essendon",NA,"CD_T50","ESS","Bombers","Brisbane Lions",NA,"CD_T20","BL","Lions","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 15","2017","CD_R201701415","Rd 15","CD_S2017014",15,"CONCLUDED","CD_M20170141507",NA,NA,"2017-07-02T05:56:17.919+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,102,82,11,16,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,11,90,13,12,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",14,"SUNNY",11,2,7,1,2,2,2,13,3,5,2,0,1,1
"Hawthorn Vs Collingwood",2017-07-02 05:20:00,"CONCLUDED","CD_M20170141508","CD_V40","2017-07-02T05:20:00","CD_T80","CD_T40","CD_R201701415","2017-07-02T15:20:00","HAW V COLL","#AFLHawksPies","Hawthorn",NA,"CD_T80","HAW","Hawks","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 15","2017","CD_R201701415","Rd 15","CD_S2017014",15,"CONCLUDED","CD_M20170141508",NA,NA,"2017-07-02T08:04:29.492+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,87,118,18,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,21,94,14,10,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear",18,"CLEAR_NIGHT",18,6,3,0,0,1,0,14,5,1,0,2,2,0
"Fremantle Vs St Kilda",2017-07-02 06:40:00,"CONCLUDED","CD_M20170141509","CD_V70","2017-07-02T06:40:00","CD_T60","CD_T130","CD_R201701415","2017-07-02T14:40:00","FRE V STK","#AFLFreoSaints","Fremantle",NA,"CD_T60","FRE","Freo","St Kilda",NA,"CD_T130","STK","Saints","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 15","2017","CD_R201701415","Rd 15","CD_S2017014",15,"CONCLUDED","CD_M20170141509",NA,NA,"2017-07-02T09:37:16.273+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",0,88,80,12,8,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",3,19,89,12,17,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",12,4,4,0,0,0,0,12,9,3,0,1,3,1
"Adelaide Crows Vs Western Bulldogs",2017-07-07 09:50:00,"CONCLUDED","CD_M20170141601","CD_V6","2017-07-07T09:50:00","CD_T10","CD_T140","CD_R201701416","2017-07-07T19:20:00","ADEL V WB","#AFLCrowsDogs","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 16","2017","CD_R201701416","Rd 16","CD_S2017014",16,"CONCLUDED","CD_M20170141601",NA,NA,"2017-07-07T12:31:46.131+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,99,104,16,8,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",3,4,45,5,15,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",16,3,3,0,0,2,0,5,5,5,2,0,3,0
"Hawthorn Vs GWS Giants",2017-07-08 03:45:00,"CONCLUDED","CD_M20170141602","CD_V200","2017-07-08T03:45:00","CD_T80","CD_T1010","CD_R201701416","2017-07-08T13:45:00","HAW V GWS","#AFLHawksGiants","Hawthorn",NA,"CD_T80","HAW","Hawks","GWS Giants",NA,"CD_T1010","GWS","Giants","Launceston","University of Tasmania Stadium","TAS","Australia/Hobart","CD_V200","UTAS",NA,NA,NA,NA,"Round 16","2017","CD_R201701416","Rd 16","CD_S2017014",16,"CONCLUDED","CD_M20170141602",NA,NA,"2017-07-08T06:41:30.636+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",0,46,97,14,13,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",0,58,97,15,7,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Morning fog",12,"OVERCAST",14,3,7,1,2,0,0,15,4,1,0,2,0,0
"Collingwood Vs Essendon",2017-07-08 04:10:00,"CONCLUDED","CD_M20170141603","CD_V40","2017-07-08T04:10:00","CD_T40","CD_T50","CD_R201701416","2017-07-08T14:10:00","COLL V ESS","#AFLPiesDons","Collingwood",NA,"CD_T40","COLL","Magpies","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 16","2017","CD_R201701416","Rd 16","CD_S2017014",16,"CONCLUDED","CD_M20170141603",NA,NA,"2017-07-08T06:56:57.613+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,12,80,12,8,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,93,117,18,9,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",14,"RAIN",12,3,3,0,0,2,0,18,2,6,0,0,1,0
"Sydney Swans Vs Gold Coast Suns",2017-07-08 06:35:00,"CONCLUDED","CD_M20170141604","CD_V60","2017-07-08T06:35:00","CD_T160","CD_T1000","CD_R201701416","2017-07-08T16:35:00","SYD V GCFC","#AFLSwansSuns","Sydney Swans",NA,"CD_T160","SYD","Swans","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 16","2017","CD_R201701416","Rd 16","CD_S2017014",16,"CONCLUDED","CD_M20170141604",NA,NA,"2017-07-08T09:21:06.179+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,91,118,17,16,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,14,51,7,9,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",18,"MOSTLY_SUNNY",17,7,8,0,0,1,0,7,4,3,1,0,1,0
"Brisbane Lions Vs Geelong Cats",2017-07-08 09:25:00,"CONCLUDED","CD_M20170141605","CD_V20","2017-07-08T09:25:00","CD_T20","CD_T70","CD_R201701416","2017-07-08T19:25:00","BL V GEEL","#AFLLionsCats","Brisbane Lions",NA,"CD_T20","BL","Lions","Geelong Cats",NA,"CD_T70","GEEL","Cats","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 16","2017","CD_R201701416","Rd 16","CD_S2017014",16,"CONCLUDED","CD_M20170141605",NA,NA,"2017-07-08T12:21:54.460+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,0,78,11,12,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",3,120,163,25,13,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly clear",18,"MOSTLY_SUNNY",11,5,5,0,0,2,0,25,5,4,1,0,3,0
"St Kilda Vs Richmond",2017-07-08 09:25:00,"CONCLUDED","CD_M20170141606","CD_V190","2017-07-08T09:25:00","CD_T130","CD_T120","CD_R201701416","2017-07-08T19:25:00","STK V RICH","#AFLSaintsTigers","St Kilda",NA,"CD_T130","STK","Saints","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 16","2017","CD_R201701416","Rd 16","CD_S2017014",16,"CONCLUDED","CD_M20170141606",NA,NA,"2017-07-08T12:14:06.776+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,114,138,21,12,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",0,0,71,10,11,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",18,"RAIN",21,4,5,1,1,1,0,10,8,3,0,0,0,0
"North Melbourne Vs Fremantle",2017-07-09 03:10:00,"CONCLUDED","CD_M20170141607","CD_V190","2017-07-09T03:10:00","CD_T100","CD_T60","CD_R201701416","2017-07-09T13:10:00","NMFC V FRE","#AFLNorthFreo","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Fremantle",NA,"CD_T60","FRE","Freo","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 16","2017","CD_R201701416","Rd 16","CD_S2017014",16,"CONCLUDED","CD_M20170141607",NA,NA,"2017-07-09T05:50:14.850+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",3,8,82,12,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,105,86,13,8,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible afternoon shower",14,"RAIN",12,0,7,0,0,3,0,13,3,4,0,0,1,0
"Carlton Vs Melbourne",2017-07-09 05:20:00,"CONCLUDED","CD_M20170141608","CD_V40","2017-07-09T05:20:00","CD_T30","CD_T90","CD_R201701416","2017-07-09T15:20:00","CARL V MELB","#AFLBluesDees","Carlton",NA,"CD_T30","CARL","Blues","Melbourne",NA,"CD_T90","MELB","Demons","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 16","2017","CD_R201701416","Rd 16","CD_S2017014",16,"CONCLUDED","CD_M20170141608",NA,NA,"2017-07-09T08:08:40.957+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,81,82,12,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,37,90,14,6,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",18,"MOSTLY_SUNNY",12,5,2,0,2,1,0,14,2,2,0,0,2,0
"West Coast Eagles Vs Port Adelaide",2017-07-09 06:40:00,"CONCLUDED","CD_M20170141609","CD_V70","2017-07-09T06:40:00","CD_T150","CD_T110","CD_R201701416","2017-07-09T14:40:00","WCE V PORT","#AFLEaglesPower","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Port Adelaide",NA,"CD_T110","PORT","Power","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 16","2017","CD_R201701416","Rd 16","CD_S2017014",16,"CONCLUDED","CD_M20170141609",NA,NA,"2017-07-09T09:26:56.825+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,56,88,13,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,56,120,18,12,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",13,3,3,1,0,2,1,18,9,1,0,0,2,0
"St Kilda Vs Essendon",2017-07-14 09:50:00,"CONCLUDED","CD_M20170141701","CD_V190","2017-07-14T09:50:00","CD_T130","CD_T50","CD_R201701417","2017-07-14T19:50:00","STK V ESS","#AFLSaintsDons","St Kilda",NA,"CD_T130","STK","Saints","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 17","2017","CD_R201701417","Rd 17","CD_S2017014",17,"CONCLUDED","CD_M20170141701",NA,NA,"2017-07-14T12:33:50.152+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,1,57,7,15,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,112,118,17,16,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",18,"RAIN",7,7,6,0,0,1,1,17,6,5,0,3,2,0
"Geelong Cats Vs Hawthorn",2017-07-15 03:45:00,"CONCLUDED","CD_M20170141702","CD_V40","2017-07-15T03:45:00","CD_T70","CD_T80","CD_R201701417","2017-07-15T13:45:00","GEEL V HAW","#AFLCatsHawks","Geelong Cats",NA,"CD_T70","GEEL","Cats","Hawthorn",NA,"CD_T80","HAW","Hawks","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 17","2017","CD_R201701417","Rd 17","CD_S2017014",17,"CONCLUDED","CD_M20170141702",NA,NA,"2017-07-15T06:31:53.872+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,66,88,13,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",0,37,85,12,13,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",13,"MOSTLY_SUNNY",13,2,3,3,0,2,0,12,6,5,1,1,0,0
