"Season","Round","Date","Local.start.time","Venue","Attendance","Home.team","HQ1G","HQ1B","HQ2G","HQ2B","HQ3G","HQ3B","HQ4G","HQ4B","Home.score","Away.team","AQ1G","AQ1B","AQ2G","AQ2B","AQ3G","AQ3B","AQ4G","AQ4B","Away.score","First.name","Surname","ID","Jumper.No.","Playing.for","Kicks","Marks","Handballs","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Time.on.Ground..","Substitute","Umpire.1","Umpire.2","Umpire.3","Umpire.4","group_id"
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Hugh","Greenwood",12533,"21","Gold Coast",9,1,9,0,0,0,3,1,1,3,1,0,1,0,13,7,0,0,2,0,2,79,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Nick","Holman",12307,"39","Gold Coast",3,0,5,0,0,0,1,0,0,0,1,0,0,0,5,4,0,0,0,0,0,80,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Jesse","Joyce",12449,"38","Gold Coast",9,3,5,0,0,0,1,4,3,0,1,0,0,0,5,8,0,0,0,0,0,74,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Ben","King",12728,"34","Gold Coast",5,2,2,1,0,0,1,0,2,1,2,3,1,0,6,1,1,2,1,0,0,87,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Sean","Lemmens",12234,"23","Gold Coast",6,1,3,1,0,0,3,0,4,0,2,0,0,0,2,7,1,0,0,0,0,70,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Jack","Lukosius",12704,"13","Gold Coast",12,3,2,0,0,0,2,8,1,0,2,1,1,0,3,4,1,0,3,0,0,83,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Darcy","MacPherson",12438,"44","Gold Coast",7,2,5,0,0,0,2,1,0,2,0,0,0,0,4,9,0,0,1,0,0,87,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Touk","Miller",12331,"11","Gold Coast",11,5,11,0,0,0,4,4,2,2,2,1,1,0,8,15,0,0,0,0,1,82,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Matt","Rowell",12768,"18","Gold Coast",6,1,13,0,0,0,4,2,2,3,3,1,0,0,11,8,0,0,1,0,0,78,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"David","Swallow",11919,"24","Gold Coast",13,5,4,1,0,0,2,1,3,2,2,0,1,0,8,10,1,0,1,0,0,80,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Lachie","Weller",12385,"14","Gold Coast",11,6,6,0,0,0,2,4,3,2,4,1,2,0,4,14,0,0,1,0,0,84,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Jarrod","Witts",12177,"28","Gold Coast",2,0,3,0,0,24,0,0,1,2,1,0,1,0,2,2,0,0,2,0,0,73,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Karl","Amon",12357,"15","Port Adelaide",15,6,6,0,2,0,2,1,3,1,3,0,1,0,4,17,0,1,1,0,1,84,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Travis","Boak",11583,"10","Port Adelaide",12,2,13,0,0,0,4,1,5,7,1,0,0,0,12,14,0,0,1,0,1,78,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Ryan","Burton",12477,"3","Port Adelaide",13,6,5,0,0,0,3,2,2,2,0,0,0,0,7,8,1,0,4,0,0,81,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Zak","Butters",12698,"18","Port Adelaide",8,2,4,1,0,0,0,0,3,0,5,1,0,0,3,10,0,0,1,0,1,79,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Darcy","Byrne-Jones",12422,"33","Port Adelaide",16,5,9,0,1,0,1,4,3,0,0,0,0,0,7,16,0,0,3,0,0,86,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Tom","Clurey",12238,"17","Port Adelaide",7,6,6,0,0,0,1,2,1,0,2,0,1,0,3,10,1,0,7,0,0,92,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Xavier","Duursma",12696,"21","Port Adelaide",12,4,6,0,1,0,0,0,1,1,2,2,0,0,9,9,0,0,1,0,1,89,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Brad","Ebert",11639,"7","Port Adelaide",11,8,9,1,3,0,4,0,3,1,2,1,0,0,7,13,0,2,1,0,0,84,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Mitch","Georgiades",12766,"19","Port Adelaide",8,3,3,2,0,0,2,0,3,0,3,4,1,0,5,6,0,2,1,0,0,81,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Robbie","Gray",11578,"9","Port Adelaide",11,6,7,0,1,0,3,0,4,2,1,1,1,0,6,11,1,2,1,1,1,93,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Hamish","Hartlett",11740,"8","Port Adelaide",6,3,4,1,0,0,2,2,1,0,0,1,0,0,2,7,0,0,1,0,0,54,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Dan","Houston",12495,"5","Port Adelaide",8,4,11,0,0,0,6,0,2,4,2,0,1,0,6,12,0,0,1,0,0,85,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Tom","Jonas",12002,"1","Port Adelaide",4,3,4,0,0,0,6,2,1,0,3,0,1,0,4,4,1,0,4,0,0,93,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Jarrod","Lienert",12659,"40","Port Adelaide",7,2,4,0,0,0,2,4,1,0,1,0,0,0,2,7,0,0,2,0,0,89,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Scott","Lycett",11994,"29","Port Adelaide",4,2,6,0,0,23,0,1,3,2,2,2,0,0,5,5,0,1,1,0,0,71,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Todd","Marshall",12575,"4","Port Adelaide",6,4,4,2,2,2,2,1,1,0,0,1,0,0,5,6,0,2,1,0,0,79,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Trent","McKenzie",11912,"12","Port Adelaide",12,7,3,0,0,0,1,4,1,0,4,0,2,0,4,10,2,0,2,0,0,85,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Steven","Motlop",11818,"6","Port Adelaide",9,2,5,2,0,0,3,1,4,1,3,0,1,0,7,7,0,1,1,0,1,79,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Sam","Powell-Pepper",12494,"2","Port Adelaide",11,2,9,0,2,0,4,0,3,4,1,1,0,0,10,11,1,0,0,1,0,71,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Tom","Rockliff",11787,"11","Port Adelaide",16,3,10,0,0,0,4,1,7,6,1,1,1,0,10,15,0,0,1,0,0,78,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Connor","Rozee",12697,"20","Port Adelaide",13,6,8,1,0,0,3,0,8,2,4,0,2,0,10,15,0,0,4,0,1,81,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,640,"Carrara",0,"Gold Coast",1,1,3,2,4,5,4,5,29,"Port Adelaide",4,2,9,6,9,9,10,16,76,"Justin","Westhoff",11579,"39","Port Adelaide",9,4,3,0,1,7,5,0,2,2,4,2,2,0,3,8,0,1,2,0,1,87,NA,"Shaun Ryan"," Andre Gianfagna"," Eleni Glouftsis",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Jeremy","Cameron",12017,"18","Greater Western Sydney",5,5,2,3,0,0,1,0,0,0,3,0,2,0,2,5,1,3,0,0,0,91,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Stephen","Coniglio",12028,"3","Greater Western Sydney",12,2,7,2,0,0,1,1,3,6,0,2,0,0,8,10,0,1,1,0,0,89,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Aidan","Corr",12181,"35","Greater Western Sydney",6,3,3,0,0,0,1,2,1,0,0,0,0,0,1,9,0,0,3,0,0,82,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Isaac","Cumming",12629,"13","Greater Western Sydney",5,1,3,0,0,0,3,1,1,0,0,0,0,0,4,1,1,0,0,0,1,83,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Brent","Daniels",12656,"16","Greater Western Sydney",5,1,4,0,0,0,2,0,4,2,1,1,0,0,7,3,0,0,3,1,1,81,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Phil","Davis",11825,"1","Greater Western Sydney",5,3,1,0,0,0,0,1,0,0,4,1,1,0,2,5,0,0,5,0,0,89,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Matthew","de Boer",11746,"24","Greater Western Sydney",8,1,6,0,0,0,4,0,2,5,3,5,3,0,5,9,0,0,0,0,0,83,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Jeremy","Finlayson",12553,"31","Greater Western Sydney",7,1,0,1,0,4,2,2,2,2,2,1,1,0,3,3,0,0,1,0,1,83,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Tom","Green",12770,"12","Greater Western Sydney",3,1,3,0,0,0,2,0,0,2,1,1,0,0,4,3,0,0,1,0,1,68,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Toby","Greene",12025,"4","Greater Western Sydney",12,6,4,4,1,0,0,1,2,1,3,0,2,0,3,11,0,4,1,0,2,90,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Nick","Haynes",12091,"19","Greater Western Sydney",17,9,3,0,0,0,0,9,1,1,4,1,0,0,8,12,2,0,2,0,1,87,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Harrison","Himmelberg",12462,"27","Greater Western Sydney",4,2,3,0,0,0,0,0,3,1,2,1,1,0,5,2,1,1,2,0,1,92,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Jacob","Hopper",12440,"2","Greater Western Sydney",10,7,12,0,0,0,3,1,5,4,2,2,0,0,11,10,0,1,1,0,1,85,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Sam","Jacobs",11708,"10","Greater Western Sydney",7,1,3,0,0,28,5,0,4,5,0,2,0,0,6,5,0,0,2,0,1,82,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Josh","Kelly",12255,"22","Greater Western Sydney",10,2,8,0,1,0,7,0,2,1,2,3,1,0,7,10,0,1,0,0,0,91,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Adam","Kennedy",12031,"40","Greater Western Sydney",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Zac","Langdon",12599,"17","Greater Western Sydney",6,2,4,1,0,0,2,0,0,0,0,2,0,0,5,5,0,1,1,0,0,74,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Daniel","Lloyd",12532,"38","Greater Western Sydney",12,5,1,2,0,0,2,1,3,0,2,1,1,0,4,9,1,3,1,0,2,83,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Harry","Perryman",12536,"36","Greater Western Sydney",10,2,10,4,0,0,2,3,3,2,3,1,1,0,6,13,1,1,3,0,0,93,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Heath","Shaw",4132,"23","Greater Western Sydney",10,7,1,0,0,0,3,1,1,0,4,0,1,0,2,9,1,0,2,0,0,82,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Sam","Taylor",12644,"15","Greater Western Sydney",0,1,4,0,0,0,1,2,0,0,1,0,1,0,3,1,1,0,2,0,0,82,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Lachie","Whitfield",12143,"6","Greater Western Sydney",12,2,9,0,0,0,2,6,2,1,0,0,0,0,3,14,0,1,2,0,1,95,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Gary","Ablett",1105,"4","Geelong",16,4,8,1,2,0,1,1,4,2,6,1,0,0,10,12,0,2,1,0,1,88,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Tom","Atkins",12690,"30","Geelong",4,2,3,0,0,0,0,0,1,0,1,0,0,0,0,7,0,0,1,0,1,83,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Mark","Blicavs",12153,"46","Geelong",5,2,4,0,0,0,2,3,0,0,1,4,1,0,8,4,0,0,2,0,0,94,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Jordan","Clark",12688,"6","Geelong",10,4,3,0,1,0,1,0,1,0,2,1,1,0,2,10,0,0,1,0,0,83,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Luke","Dahlhaus",11974,"40","Geelong",6,6,10,1,0,0,1,1,2,1,2,0,1,0,7,10,0,1,1,0,0,79,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Patrick","Dangerfield",11700,"35","Geelong",8,1,8,1,0,0,1,0,3,6,5,2,5,0,10,6,0,0,1,0,1,86,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Mitch","Duncan",11798,"22","Geelong",16,6,5,3,0,0,0,2,5,2,4,1,2,0,2,18,0,1,1,2,0,72,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Darcy","Fort",12724,"28","Geelong",8,2,0,0,0,23,0,1,1,3,4,0,3,0,6,2,2,0,6,0,0,83,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Cameron","Guthrie",11884,"29","Geelong",6,5,5,0,0,0,3,1,1,1,3,1,2,0,6,6,0,0,0,0,1,67,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Zach","Guthrie",12551,"39","Geelong",4,1,3,0,0,0,1,0,0,0,1,0,0,0,1,6,0,0,0,0,0,76,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Tom","Hawkins",11548,"26","Geelong",8,6,3,2,2,1,3,0,1,1,1,1,0,0,5,5,1,3,2,0,1,90,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Jack","Henry",12607,"38","Geelong",8,6,3,0,0,0,1,1,1,0,1,0,1,0,4,8,0,0,1,0,0,90,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Sam","Menegola",12464,"27","Geelong",4,5,8,0,0,0,2,0,2,1,5,1,2,0,1,11,0,0,0,1,1,80,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Gryan","Miers",12689,"32","Geelong",5,3,3,1,0,0,2,1,1,0,0,0,0,0,1,7,0,0,1,0,0,91,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Quinton","Narkle",12651,"19","Geelong",3,1,9,0,0,0,5,1,1,2,3,0,2,0,6,7,0,0,1,0,1,65,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Mark","OConnor",12531,"42","Geelong",11,4,1,1,0,0,1,1,1,0,0,1,0,0,3,9,0,1,2,0,0,90,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Esava","Ratugolea",12597,"17","Geelong",2,1,4,0,1,3,1,0,1,1,2,1,1,0,6,0,1,0,1,0,2,72,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
2020,"1",2020-03-21,1940,"Sydney Showground",0,"Greater Western Sydney",5,0,9,1,13,3,17,3,105,"Geelong",4,2,6,6,8,7,11,7,73,"Gary","Rohan",11842,"23","Geelong",8,5,0,1,1,0,0,0,5,1,4,0,1,0,3,6,0,1,2,0,1,86,NA,"Jacob Mollison"," Nick Foot"," Justin Power",NA,NA
