"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Richmond Vs Melbourne",2019-04-24 09:35:00,"CONCLUDED","CD_M20190140601","CD_V40","2019-04-24T09:35:00","CD_T120","CD_T90","CD_R201901406","2019-04-24T19:35:00","RICH V MELB","#AFLTigersDees","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne",NA,"CD_T90","MELB","Demons","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 6","2019","CD_R201901406","Rd 6","CD_S2019014",6,"CONCLUDED","CD_M20190140601",NA,NA,"2019-04-24T12:16:05.181+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",2,71,85,12,13,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,17,42,6,6,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",19,"RAIN",12,6,4,0,1,2,0,6,2,1,0,0,2,1
"Essendon Vs Collingwood",2019-04-25 05:20:00,"CONCLUDED","CD_M20190140602","CD_V40","2019-04-25T05:20:00","CD_T50","CD_T40","CD_R201901406","2019-04-25T15:20:00","ESS V COLL","#AFLDonsPies","Essendon",NA,"CD_T50","ESS","Bombers","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 6","2019","CD_R201901406","Rd 6","CD_S2019014",6,"CONCLUDED","CD_M20190140602",NA,NA,"2019-04-25T08:05:34.125+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",3,0,69,10,9,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",1,102,73,10,13,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",22,"MOSTLY_SUNNY",10,4,1,0,1,3,0,10,6,4,0,1,1,1
"Port Adelaide Vs North Melbourne",2019-04-26 09:50:00,"CONCLUDED","CD_M20190140603","CD_V6","2019-04-26T09:50:00","CD_T110","CD_T100","CD_R201901406","2019-04-26T19:20:00","PORT V NMFC","#AFLPowerNorth","Port Adelaide",NA,"CD_T110","PORT","Power","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 6","2019","CD_R201901406","Rd 6","CD_S2019014",6,"CONCLUDED","CD_M20190140603",NA,NA,"2019-04-26T12:33:59.032+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,110,88,12,16,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",1,0,72,11,6,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",12,10,4,1,0,1,0,11,3,0,0,2,1,0
"Gold Coast Suns Vs Brisbane Lions",2019-04-27 03:45:00,"CONCLUDED","CD_M20190140604","CD_V81","2019-04-27T03:45:00","CD_T1000","CD_T20","CD_R201901406","2019-04-27T13:45:00","GCFC V BL","#AFLSunsLions","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Brisbane Lions",NA,"CD_T20","BL","Lions","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 6","2019","CD_R201901406","Rd 6","CD_S2019014",6,"CONCLUDED","CD_M20190140604",NA,NA,"2019-04-27T06:54:14.552+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,20,62,9,8,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",1,83,111,16,15,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",27,"MOSTLY_SUNNY",9,4,2,1,0,1,0,16,5,8,0,1,1,0
"St Kilda Vs Adelaide Crows",2019-04-27 06:35:00,"CONCLUDED","CD_M20190140605","CD_V190","2019-04-27T06:35:00","CD_T130","CD_T10","CD_R201901406","2019-04-27T16:35:00","STK V ADEL","#AFLSaintsCrows","St Kilda",NA,"CD_T130","STK","Saints","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 6","2019","CD_R201901406","Rd 6","CD_S2019014",6,"CONCLUDED","CD_M20190140605",NA,NA,"2019-04-27T09:10:00.578+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,33,68,10,8,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",0,65,97,15,7,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy",17,"OVERCAST",10,4,3,0,0,1,0,15,2,4,0,1,0,0
"Sydney Swans Vs GWS Giants",2019-04-27 09:25:00,"CONCLUDED","CD_M20190140606","CD_V60","2019-04-27T09:25:00","CD_T160","CD_T1010","CD_R201901406","2019-04-27T19:25:00","SYD V GWS","#AFLSwansGiants","Sydney Swans",NA,"CD_T160","SYD","Swans","GWS Giants",NA,"CD_T1010","GWS","Giants","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 6","2019","CD_R201901406","Rd 6","CD_S2019014",6,"CONCLUDED","CD_M20190140606",NA,NA,"2019-04-27T12:17:24.928+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",2,8,79,12,7,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",1,115,120,18,12,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Becoming sunny",19,"MOSTLY_SUNNY",12,1,3,1,0,2,0,18,6,3,0,2,1,0
"Fremantle Vs Western Bulldogs",2019-04-27 10:10:00,"CONCLUDED","CD_M20190140607","CD_V2925","2019-04-27T10:10:00","CD_T60","CD_T140","CD_R201901406","2019-04-27T18:10:00","FRE V WB","#AFLFreoDogs","Fremantle",NA,"CD_T60","FRE","Freo","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 6","2019","CD_R201901406","Rd 6","CD_S2019014",6,"CONCLUDED","CD_M20190140607",NA,NA,"2019-04-27T12:49:07.269+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,86,88,13,10,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",3,14,69,9,15,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",13,2,2,4,1,1,0,9,7,2,1,2,3,0
"Hawthorn Vs Carlton",2019-04-28 05:20:00,"CONCLUDED","CD_M20190140608","CD_V200","2019-04-28T05:20:00","CD_T80","CD_T30","CD_R201901406","2019-04-28T15:20:00","HAW V CARL","#AFLHawksBlues","Hawthorn",NA,"CD_T80","HAW","Hawks","Carlton",NA,"CD_T30","CARL","Blues","Launceston","University of Tasmania Stadium","TAS","Australia/Hobart","CD_V200","UTAS",NA,NA,NA,NA,"Round 6","2019","CD_R201901406","Rd 6","CD_S2019014",6,"CONCLUDED","CD_M20190140608",NA,NA,"2019-04-28T08:09:32.186+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",4,23,93,13,15,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",3,97,88,13,10,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",19,"MOSTLY_SUNNY",13,3,5,1,2,4,0,13,0,5,0,2,3,0
"Geelong Cats Vs West Coast Eagles",2019-04-28 06:40:00,"CONCLUDED","CD_M20190140609","CD_V30","2019-04-28T06:40:00","CD_T70","CD_T150","CD_R201901406","2019-04-28T16:40:00","GEEL V WCE","#AFLCatsEagles","Geelong Cats",NA,"CD_T70","GEEL","Cats","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 6","2019","CD_R201901406","Rd 6","CD_S2019014",6,"CONCLUDED","CD_M20190140609",NA,NA,"2019-04-28T09:43:38.082+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",2,107,104,15,14,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",1,2,46,7,4,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible light shower",18,"RAIN",15,5,5,1,1,2,0,7,2,1,0,0,1,0
"Collingwood Vs Port Adelaide",2019-05-03 09:50:00,"CONCLUDED","CD_M20190140701","CD_V190","2019-05-03T09:50:00","CD_T40","CD_T110","CD_R201901407","2019-05-03T19:50:00","COLL V PORT","#AFLPiesPower","Collingwood",NA,"CD_T40","COLL","Magpies","Port Adelaide",NA,"CD_T110","PORT","Power","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 7","2019","CD_R201901407","Rd 7","CD_S2019014",7,"CONCLUDED","CD_M20190140701",NA,NA,"2019-05-03T12:37:13.505+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",4,117,108,15,18,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,0,69,10,9,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",20,"MOSTLY_SUNNY",15,5,8,0,0,4,1,10,3,4,0,0,2,0
"Melbourne Vs Hawthorn",2019-05-04 03:45:00,"CONCLUDED","CD_M20190140702","CD_V40","2019-05-04T03:45:00","CD_T90","CD_T80","CD_R201901407","2019-05-04T13:45:00","MELB V HAW","#AFLDeesHawks","Melbourne",NA,"CD_T90","MELB","Demons","Hawthorn",NA,"CD_T80","HAW","Hawks","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 7","2019","CD_R201901407","Rd 7","CD_S2019014",7,"CONCLUDED","CD_M20190140702",NA,NA,"2019-05-04T06:22:55.553+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",4,55,79,11,13,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,48,74,11,8,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers",16,"RAIN",11,3,4,1,1,4,0,11,1,4,1,0,2,0
"GWS Giants Vs St Kilda",2019-05-04 03:45:00,"CONCLUDED","CD_M20190140703","CD_V150","2019-05-04T03:45:00","CD_T1010","CD_T130","CD_R201901407","2019-05-04T13:45:00","GWS V STK","#AFLGiantsSaints","GWS Giants",NA,"CD_T1010","GWS","Giants","St Kilda",NA,"CD_T130","STK","Saints","Canberra","Manuka Oval","ACT","Australia/Canberra","CD_V150","MO",NA,NA,NA,NA,"Round 7","2019","CD_R201901407","Rd 7","CD_S2019014",7,"CONCLUDED","CD_M20190140703",NA,NA,"2019-05-04T06:38:14.474+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",0,117,114,18,6,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",1,0,70,10,10,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",17,"RAIN",18,2,3,0,1,0,0,10,3,5,1,0,1,0
"Brisbane Lions Vs Sydney Swans",2019-05-04 06:35:00,"CONCLUDED","CD_M20190140704","CD_V20","2019-05-04T06:35:00","CD_T20","CD_T160","CD_R201901407","2019-05-04T16:35:00","BL V SYD","#AFLLionsSwans","Brisbane Lions",NA,"CD_T20","BL","Lions","Sydney Swans",NA,"CD_T160","SYD","Swans","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 7","2019","CD_R201901407","Rd 7","CD_S2019014",7,"CONCLUDED","CD_M20190140704",NA,NA,"2019-05-04T09:54:20.501+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",6,116,103,14,19,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,7,81,12,9,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Rain at times Possible storm",24,"THUNDERSTORMS",14,6,6,0,0,6,1,12,2,4,0,1,2,0
"Western Bulldogs Vs Richmond",2019-05-04 09:25:00,"CONCLUDED","CD_M20190140705","CD_V190","2019-05-04T09:25:00","CD_T140","CD_T120","CD_R201901407","2019-05-04T19:25:00","WB V RICH","#AFLDogsTigers","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 7","2019","CD_R201901407","Rd 7","CD_S2019014",7,"CONCLUDED","CD_M20190140705",NA,NA,"2019-05-04T12:03:54.877+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",0,80,99,15,9,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,22,52,7,10,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers",16,"RAIN",15,7,1,1,0,0,0,7,4,4,0,0,2,0
"West Coast Eagles Vs Gold Coast Suns",2019-05-04 10:10:00,"CONCLUDED","CD_M20190140706","CD_V2925","2019-05-04T10:10:00","CD_T150","CD_T1000","CD_R201901407","2019-05-04T18:10:00","WCE V GCFC","#AFLEaglesSuns","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 7","2019","CD_R201901407","Rd 7","CD_S2019014",7,"CONCLUDED","CD_M20190140706",NA,NA,"2019-05-04T12:55:09.025+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,111,80,11,14,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",2,2,57,8,9,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",11,9,3,0,1,1,0,8,4,3,0,0,2,0
"Carlton Vs North Melbourne",2019-05-05 03:10:00,"CONCLUDED","CD_M20190140707","CD_V190","2019-05-05T03:10:00","CD_T30","CD_T100","CD_R201901407","2019-05-05T13:10:00","CARL V NMFC","#AFLBluesNorth","Carlton",NA,"CD_T30","CARL","Blues","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 7","2019","CD_R201901407","Rd 7","CD_S2019014",7,"CONCLUDED","CD_M20190140707",NA,NA,"2019-05-05T06:03:54.327+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,2,62,8,14,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",1,115,120,18,12,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",17,"RAIN",8,9,3,0,1,1,0,18,3,4,3,1,1,0
"Geelong Cats Vs Essendon",2019-05-05 05:20:00,"CONCLUDED","CD_M20190140708","CD_V40","2019-05-05T05:20:00","CD_T70","CD_T50","CD_R201901407","2019-05-05T15:20:00","GEEL V ESS","#AFLCatsDons","Geelong Cats",NA,"CD_T70","GEEL","Cats","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 7","2019","CD_R201901407","Rd 7","CD_S2019014",7,"CONCLUDED","CD_M20190140708",NA,NA,"2019-05-05T08:04:03.066+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",2,106,86,13,8,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",3,4,54,7,12,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",17,"RAIN",13,3,2,0,1,2,0,7,6,3,0,0,3,0
"Adelaide Crows Vs Fremantle",2019-05-05 06:40:00,"CONCLUDED","CD_M20190140709","CD_V6","2019-05-05T06:40:00","CD_T10","CD_T60","CD_R201901407","2019-05-05T16:10:00","ADEL V FRE","#AFLCrowsFreo","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Fremantle",NA,"CD_T60","FRE","Freo","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 7","2019","CD_R201901407","Rd 7","CD_S2019014",7,"CONCLUDED","CD_M20190140709",NA,NA,"2019-05-05T09:31:57.346+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,49,51,7,9,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",1,45,34,5,4,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",7,3,3,1,1,1,0,5,0,3,0,0,1,0
"Sydney Swans Vs Essendon",2019-05-10 09:50:00,"CONCLUDED","CD_M20190140801","CD_V60","2019-05-10T09:50:00","CD_T160","CD_T50","CD_R201901408","2019-05-10T19:50:00","SYD V ESS","#AFLSwansDons","Sydney Swans",NA,"CD_T160","SYD","Swans","Essendon",NA,"CD_T50","ESS","Bombers","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 8","2019","CD_R201901408","Rd 8","CD_S2019014",8,"CONCLUDED","CD_M20190140801",NA,NA,"2019-05-10T12:32:17.953+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",0,64,77,11,11,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",5,50,72,10,12,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy Windy",21,"MOSTLY_SUNNY",11,3,7,0,1,0,0,10,6,1,0,0,5,0
"Western Bulldogs Vs Brisbane Lions",2019-05-11 03:45:00,"CONCLUDED","CD_M20190140802","CD_V313","2019-05-11T03:45:00","CD_T140","CD_T20","CD_R201901408","2019-05-11T13:45:00","WB V BL","#AFLDogsLions","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Brisbane Lions",NA,"CD_T20","BL","Lions","Ballarat","Mars Stadium","VIC","Australia/Melbourne","CD_V313","MARS",NA,NA,NA,NA,"Round 8","2019","CD_R201901408","Rd 8","CD_S2019014",8,"CONCLUDED","CD_M20190140802",NA,NA,"2019-05-11T06:36:00.885+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",2,62,92,13,14,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",3,51,76,11,10,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy",14,"OVERCAST",13,6,6,0,0,2,0,11,2,4,0,1,3,0
"Carlton Vs Collingwood",2019-05-11 03:45:00,"CONCLUDED","CD_M20190140803","CD_V40","2019-05-11T03:45:00","CD_T30","CD_T40","CD_R201901408","2019-05-11T13:45:00","CARL V COLL","#AFLBluesPies","Carlton",NA,"CD_T30","CARL","Blues","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 8","2019","CD_R201901408","Rd 8","CD_S2019014",8,"CONCLUDED","CD_M20190140803",NA,NA,"2019-05-11T06:39:34.867+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,36,87,13,9,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",3,68,106,16,10,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",17,"RAIN",13,4,3,1,0,1,0,16,5,2,0,0,3,0
"Gold Coast Suns Vs Melbourne",2019-05-11 06:35:00,"CONCLUDED","CD_M20190140804","CD_V81","2019-05-11T06:35:00","CD_T1000","CD_T90","CD_R201901408","2019-05-11T16:35:00","GCFC V MELB","#AFLSunsDees","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Melbourne",NA,"CD_T90","MELB","Demons","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 8","2019","CD_R201901408","Rd 8","CD_S2019014",8,"CONCLUDED","CD_M20190140804",NA,NA,"2019-05-11T09:16:27.985+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,28,60,9,6,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",3,75,61,8,13,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",23,"SUNNY",9,0,2,3,0,1,0,8,3,5,1,1,3,0
"St Kilda Vs West Coast Eagles",2019-05-11 09:25:00,"CONCLUDED","CD_M20190140805","CD_V190","2019-05-11T09:25:00","CD_T130","CD_T150","CD_R201901408","2019-05-11T19:25:00","STK V WCE","#AFLSaintsEagles","St Kilda",NA,"CD_T130","STK","Saints","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 8","2019","CD_R201901408","Rd 8","CD_S2019014",8,"CONCLUDED","CD_M20190140805",NA,NA,"2019-05-11T12:06:57.433+0000","1, 2, 3, 4, 1, 27, 28, 8, 0, 4, 4, 1, 1, 3, 4, 2, NA, NA, NA, NA",1,0,70,10,10,NA,"1, 2, 3, 4, 34, 16, 19, 28, 5, 2, 3, 4, 4, 4, 1, 4, NA, NA, NA, NA",0,114,88,12,16,NA,"1, 2, 3, 4, 1970, 1863, 1919, 1766, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",17,"RAIN",10,3,5,0,1,1,0,12,6,7,2,1,0,0
